File,WaveData20070101_053.csv,
1547.730000,1.9640E-006,1547.730000,1.9640E-006,1547.730000,1.9640E-006,1547.730000,1.9640E-006,1547.730000,1.9640E-006,1547.730000,1.9640E-006,1547.730000,1.9640E-006,1547.730000,1.9640E-006,1547.730000,1.9640E-006,1547.730000,1.9640E-006
1547.890000,1.9980E-006,1547.890000,1.9980E-006,1547.890000,1.9980E-006,1547.890000,1.9980E-006,1547.890000,1.9980E-006,1547.890000,1.9980E-006,1547.890000,1.9980E-006,1547.890000,1.9980E-006,1547.890000,1.9980E-006,1547.890000,1.9980E-006
1548.050000,2.0250E-006,1548.050000,2.0250E-006,1548.050000,2.0250E-006,1548.050000,2.0250E-006,1548.050000,2.0250E-006,1548.050000,2.0250E-006,1548.050000,2.0250E-006,1548.050000,2.0250E-006,1548.050000,2.0250E-006,1548.050000,2.0250E-006
1548.210000,2.1730E-006,1548.210000,2.1730E-006,1548.210000,2.1730E-006,1548.210000,2.1730E-006,1548.210000,2.1730E-006,1548.210000,2.1730E-006,1548.210000,2.1730E-006,1548.210000,2.1730E-006,1548.210000,2.1730E-006,1548.210000,2.1730E-006
1548.370000,2.2060E-006,1548.370000,2.2060E-006,1548.370000,2.2060E-006,1548.370000,2.2060E-006,1548.370000,2.2060E-006,1548.370000,2.2060E-006,1548.370000,2.2060E-006,1548.370000,2.2060E-006,1548.370000,2.2060E-006,1548.370000,2.2060E-006
1548.530000,2.2710E-006,1548.530000,2.2710E-006,1548.530000,2.2710E-006,1548.530000,2.2710E-006,1548.530000,2.2710E-006,1548.530000,2.2710E-006,1548.530000,2.2710E-006,1548.530000,2.2710E-006,1548.530000,2.2710E-006,1548.530000,2.2710E-006
1548.690000,2.4050E-006,1548.690000,2.4050E-006,1548.690000,2.4050E-006,1548.690000,2.4050E-006,1548.690000,2.4050E-006,1548.690000,2.4050E-006,1548.690000,2.4050E-006,1548.690000,2.4050E-006,1548.690000,2.4050E-006,1548.690000,2.4050E-006
1548.850000,2.4890E-006,1548.850000,2.4890E-006,1548.850000,2.4890E-006,1548.850000,2.4890E-006,1548.850000,2.4890E-006,1548.850000,2.4890E-006,1548.850000,2.4890E-006,1548.850000,2.4890E-006,1548.850000,2.4890E-006,1548.850000,2.4890E-006
1549.010000,2.5390E-006,1549.010000,2.5390E-006,1549.010000,2.5390E-006,1549.010000,2.5390E-006,1549.010000,2.5390E-006,1549.010000,2.5390E-006,1549.010000,2.5390E-006,1549.010000,2.5390E-006,1549.010000,2.5390E-006,1549.010000,2.5390E-006
1549.170000,2.5550E-006,1549.170000,2.5550E-006,1549.170000,2.5550E-006,1549.170000,2.5550E-006,1549.170000,2.5550E-006,1549.170000,2.5550E-006,1549.170000,2.5550E-006,1549.170000,2.5550E-006,1549.170000,2.5550E-006,1549.170000,2.5550E-006
1549.330000,2.6020E-006,1549.330000,2.6020E-006,1549.330000,2.6020E-006,1549.330000,2.6020E-006,1549.330000,2.6020E-006,1549.330000,2.6020E-006,1549.330000,2.6020E-006,1549.330000,2.6020E-006,1549.330000,2.6020E-006,1549.330000,2.6020E-006
1549.490000,2.7040E-006,1549.490000,2.7040E-006,1549.490000,2.7040E-006,1549.490000,2.7040E-006,1549.490000,2.7040E-006,1549.490000,2.7040E-006,1549.490000,2.7040E-006,1549.490000,2.7040E-006,1549.490000,2.7040E-006,1549.490000,2.7040E-006
1549.650000,2.7520E-006,1549.650000,2.7520E-006,1549.650000,2.7520E-006,1549.650000,2.7520E-006,1549.650000,2.7520E-006,1549.650000,2.7520E-006,1549.650000,2.7520E-006,1549.650000,2.7520E-006,1549.650000,2.7520E-006,1549.650000,2.7520E-006
1549.810000,2.8180E-006,1549.810000,2.8180E-006,1549.810000,2.8180E-006,1549.810000,2.8180E-006,1549.810000,2.8180E-006,1549.810000,2.8180E-006,1549.810000,2.8180E-006,1549.810000,2.8180E-006,1549.810000,2.8180E-006,1549.810000,2.8180E-006
1549.970000,2.8910E-006,1549.970000,2.8910E-006,1549.970000,2.8910E-006,1549.970000,2.8910E-006,1549.970000,2.8910E-006,1549.970000,2.8910E-006,1549.970000,2.8910E-006,1549.970000,2.8910E-006,1549.970000,2.8910E-006,1549.970000,2.8910E-006
1550.130000,2.9010E-006,1550.130000,2.9010E-006,1550.130000,2.9010E-006,1550.130000,2.9010E-006,1550.130000,2.9010E-006,1550.130000,2.9010E-006,1550.130000,2.9010E-006,1550.130000,2.9010E-006,1550.130000,2.9010E-006,1550.130000,2.9010E-006
1550.290000,3.0110E-006,1550.290000,3.0110E-006,1550.290000,3.0110E-006,1550.290000,3.0110E-006,1550.290000,3.0110E-006,1550.290000,3.0110E-006,1550.290000,3.0110E-006,1550.290000,3.0110E-006,1550.290000,3.0110E-006,1550.290000,3.0110E-006
1550.450000,3.0980E-006,1550.450000,3.0980E-006,1550.450000,3.0980E-006,1550.450000,3.0980E-006,1550.450000,3.0980E-006,1550.450000,3.0980E-006,1550.450000,3.0980E-006,1550.450000,3.0980E-006,1550.450000,3.0980E-006,1550.450000,3.0980E-006
1550.610000,3.2220E-006,1550.610000,3.2220E-006,1550.610000,3.2220E-006,1550.610000,3.2220E-006,1550.610000,3.2220E-006,1550.610000,3.2220E-006,1550.610000,3.2220E-006,1550.610000,3.2220E-006,1550.610000,3.2220E-006,1550.610000,3.2220E-006
1550.770000,3.2390E-006,1550.770000,3.2390E-006,1550.770000,3.2390E-006,1550.770000,3.2390E-006,1550.770000,3.2390E-006,1550.770000,3.2390E-006,1550.770000,3.2390E-006,1550.770000,3.2390E-006,1550.770000,3.2390E-006,1550.770000,3.2390E-006
1550.930000,3.3400E-006,1550.930000,3.3400E-006,1550.930000,3.3400E-006,1550.930000,3.3400E-006,1550.930000,3.3400E-006,1550.930000,3.3400E-006,1550.930000,3.3400E-006,1550.930000,3.3400E-006,1550.930000,3.3400E-006,1550.930000,3.3400E-006
1551.090000,3.4980E-006,1551.090000,3.4980E-006,1551.090000,3.4980E-006,1551.090000,3.4980E-006,1551.090000,3.4980E-006,1551.090000,3.4980E-006,1551.090000,3.4980E-006,1551.090000,3.4980E-006,1551.090000,3.4980E-006,1551.090000,3.4980E-006
1551.250000,3.6080E-006,1551.250000,3.6080E-006,1551.250000,3.6080E-006,1551.250000,3.6080E-006,1551.250000,3.6080E-006,1551.250000,3.6080E-006,1551.250000,3.6080E-006,1551.250000,3.6080E-006,1551.250000,3.6080E-006,1551.250000,3.6080E-006
1551.410000,3.6010E-006,1551.410000,3.6010E-006,1551.410000,3.6010E-006,1551.410000,3.6010E-006,1551.410000,3.6010E-006,1551.410000,3.6010E-006,1551.410000,3.6010E-006,1551.410000,3.6010E-006,1551.410000,3.6010E-006,1551.410000,3.6010E-006
1551.570000,3.7840E-006,1551.570000,3.7840E-006,1551.570000,3.7840E-006,1551.570000,3.7840E-006,1551.570000,3.7840E-006,1551.570000,3.7840E-006,1551.570000,3.7840E-006,1551.570000,3.7840E-006,1551.570000,3.7840E-006,1551.570000,3.7840E-006
1551.730000,3.8970E-006,1551.730000,3.8970E-006,1551.730000,3.8970E-006,1551.730000,3.8970E-006,1551.730000,3.8970E-006,1551.730000,3.8970E-006,1551.730000,3.8970E-006,1551.730000,3.8970E-006,1551.730000,3.8970E-006,1551.730000,3.8970E-006
1551.890000,3.9460E-006,1551.890000,3.9460E-006,1551.890000,3.9460E-006,1551.890000,3.9460E-006,1551.890000,3.9460E-006,1551.890000,3.9460E-006,1551.890000,3.9460E-006,1551.890000,3.9460E-006,1551.890000,3.9460E-006,1551.890000,3.9460E-006
1552.050000,4.0190E-006,1552.050000,4.0190E-006,1552.050000,4.0190E-006,1552.050000,4.0190E-006,1552.050000,4.0190E-006,1552.050000,4.0190E-006,1552.050000,4.0190E-006,1552.050000,4.0190E-006,1552.050000,4.0190E-006,1552.050000,4.0190E-006
1552.210000,4.1630E-006,1552.210000,4.1630E-006,1552.210000,4.1630E-006,1552.210000,4.1630E-006,1552.210000,4.1630E-006,1552.210000,4.1630E-006,1552.210000,4.1630E-006,1552.210000,4.1630E-006,1552.210000,4.1630E-006,1552.210000,4.1630E-006
1552.370000,4.4140E-006,1552.370000,4.4140E-006,1552.370000,4.4140E-006,1552.370000,4.4140E-006,1552.370000,4.4140E-006,1552.370000,4.4140E-006,1552.370000,4.4140E-006,1552.370000,4.4140E-006,1552.370000,4.4140E-006,1552.370000,4.4140E-006
1552.530000,4.5520E-006,1552.530000,4.5520E-006,1552.530000,4.5520E-006,1552.530000,4.5520E-006,1552.530000,4.5520E-006,1552.530000,4.5520E-006,1552.530000,4.5520E-006,1552.530000,4.5520E-006,1552.530000,4.5520E-006,1552.530000,4.5520E-006
1552.690000,4.6410E-006,1552.690000,4.6410E-006,1552.690000,4.6410E-006,1552.690000,4.6410E-006,1552.690000,4.6410E-006,1552.690000,4.6410E-006,1552.690000,4.6410E-006,1552.690000,4.6410E-006,1552.690000,4.6410E-006,1552.690000,4.6410E-006
1552.850000,4.5420E-006,1552.850000,4.5420E-006,1552.850000,4.5420E-006,1552.850000,4.5420E-006,1552.850000,4.5420E-006,1552.850000,4.5420E-006,1552.850000,4.5420E-006,1552.850000,4.5420E-006,1552.850000,4.5420E-006,1552.850000,4.5420E-006
1553.010000,4.5930E-006,1553.010000,4.5930E-006,1553.010000,4.5930E-006,1553.010000,4.5930E-006,1553.010000,4.5930E-006,1553.010000,4.5930E-006,1553.010000,4.5930E-006,1553.010000,4.5930E-006,1553.010000,4.5930E-006,1553.010000,4.5930E-006
1553.170000,4.7090E-006,1553.170000,4.7090E-006,1553.170000,4.7090E-006,1553.170000,4.7090E-006,1553.170000,4.7090E-006,1553.170000,4.7090E-006,1553.170000,4.7090E-006,1553.170000,4.7090E-006,1553.170000,4.7090E-006,1553.170000,4.7090E-006
1553.330000,4.8440E-006,1553.330000,4.8440E-006,1553.330000,4.8440E-006,1553.330000,4.8440E-006,1553.330000,4.8440E-006,1553.330000,4.8440E-006,1553.330000,4.8440E-006,1553.330000,4.8440E-006,1553.330000,4.8440E-006,1553.330000,4.8440E-006
1553.490000,4.9980E-006,1553.490000,4.9980E-006,1553.490000,4.9980E-006,1553.490000,4.9980E-006,1553.490000,4.9980E-006,1553.490000,4.9980E-006,1553.490000,4.9980E-006,1553.490000,4.9980E-006,1553.490000,4.9980E-006,1553.490000,4.9980E-006
1553.650000,5.0550E-006,1553.650000,5.0550E-006,1553.650000,5.0550E-006,1553.650000,5.0550E-006,1553.650000,5.0550E-006,1553.650000,5.0550E-006,1553.650000,5.0550E-006,1553.650000,5.0550E-006,1553.650000,5.0550E-006,1553.650000,5.0550E-006
1553.810000,5.1640E-006,1553.810000,5.1640E-006,1553.810000,5.1640E-006,1553.810000,5.1640E-006,1553.810000,5.1640E-006,1553.810000,5.1640E-006,1553.810000,5.1640E-006,1553.810000,5.1640E-006,1553.810000,5.1640E-006,1553.810000,5.1640E-006
1553.970000,5.2880E-006,1553.970000,5.2880E-006,1553.970000,5.2880E-006,1553.970000,5.2880E-006,1553.970000,5.2880E-006,1553.970000,5.2880E-006,1553.970000,5.2880E-006,1553.970000,5.2880E-006,1553.970000,5.2880E-006,1553.970000,5.2880E-006
1554.130000,5.2210E-006,1554.130000,5.2210E-006,1554.130000,5.2210E-006,1554.130000,5.2210E-006,1554.130000,5.2210E-006,1554.130000,5.2210E-006,1554.130000,5.2210E-006,1554.130000,5.2210E-006,1554.130000,5.2210E-006,1554.130000,5.2210E-006
1554.290000,5.4410E-006,1554.290000,5.4410E-006,1554.290000,5.4410E-006,1554.290000,5.4410E-006,1554.290000,5.4410E-006,1554.290000,5.4410E-006,1554.290000,5.4410E-006,1554.290000,5.4410E-006,1554.290000,5.4410E-006,1554.290000,5.4410E-006
1554.450000,5.4420E-006,1554.450000,5.4420E-006,1554.450000,5.4420E-006,1554.450000,5.4420E-006,1554.450000,5.4420E-006,1554.450000,5.4420E-006,1554.450000,5.4420E-006,1554.450000,5.4420E-006,1554.450000,5.4420E-006,1554.450000,5.4420E-006
1554.610000,5.6450E-006,1554.610000,5.6450E-006,1554.610000,5.6450E-006,1554.610000,5.6450E-006,1554.610000,5.6450E-006,1554.610000,5.6450E-006,1554.610000,5.6450E-006,1554.610000,5.6450E-006,1554.610000,5.6450E-006,1554.610000,5.6450E-006
1554.770000,5.8110E-006,1554.770000,5.8110E-006,1554.770000,5.8110E-006,1554.770000,5.8110E-006,1554.770000,5.8110E-006,1554.770000,5.8110E-006,1554.770000,5.8110E-006,1554.770000,5.8110E-006,1554.770000,5.8110E-006,1554.770000,5.8110E-006
1554.930000,5.6930E-006,1554.930000,5.6930E-006,1554.930000,5.6930E-006,1554.930000,5.6930E-006,1554.930000,5.6930E-006,1554.930000,5.6930E-006,1554.930000,5.6930E-006,1554.930000,5.6930E-006,1554.930000,5.6930E-006,1554.930000,5.6930E-006
1555.090000,5.8130E-006,1555.090000,5.8130E-006,1555.090000,5.8130E-006,1555.090000,5.8130E-006,1555.090000,5.8130E-006,1555.090000,5.8130E-006,1555.090000,5.8130E-006,1555.090000,5.8130E-006,1555.090000,5.8130E-006,1555.090000,5.8130E-006
1555.250000,5.9290E-006,1555.250000,5.9290E-006,1555.250000,5.9290E-006,1555.250000,5.9290E-006,1555.250000,5.9290E-006,1555.250000,5.9290E-006,1555.250000,5.9290E-006,1555.250000,5.9290E-006,1555.250000,5.9290E-006,1555.250000,5.9290E-006
1555.410000,5.9450E-006,1555.410000,5.9450E-006,1555.410000,5.9450E-006,1555.410000,5.9450E-006,1555.410000,5.9450E-006,1555.410000,5.9450E-006,1555.410000,5.9450E-006,1555.410000,5.9450E-006,1555.410000,5.9450E-006,1555.410000,5.9450E-006
1555.570000,5.9660E-006,1555.570000,5.9660E-006,1555.570000,5.9660E-006,1555.570000,5.9660E-006,1555.570000,5.9660E-006,1555.570000,5.9660E-006,1555.570000,5.9660E-006,1555.570000,5.9660E-006,1555.570000,5.9660E-006,1555.570000,5.9660E-006
1555.730000,5.9060E-006,1555.730000,5.9060E-006,1555.730000,5.9060E-006,1555.730000,5.9060E-006,1555.730000,5.9060E-006,1555.730000,5.9060E-006,1555.730000,5.9060E-006,1555.730000,5.9060E-006,1555.730000,5.9060E-006,1555.730000,5.9060E-006
1555.890000,5.9490E-006,1555.890000,5.9490E-006,1555.890000,5.9490E-006,1555.890000,5.9490E-006,1555.890000,5.9490E-006,1555.890000,5.9490E-006,1555.890000,5.9490E-006,1555.890000,5.9490E-006,1555.890000,5.9490E-006,1555.890000,5.9490E-006
1556.050000,5.9250E-006,1556.050000,5.9250E-006,1556.050000,5.9250E-006,1556.050000,5.9250E-006,1556.050000,5.9250E-006,1556.050000,5.9250E-006,1556.050000,5.9250E-006,1556.050000,5.9250E-006,1556.050000,5.9250E-006,1556.050000,5.9250E-006
1556.210000,5.7600E-006,1556.210000,5.7600E-006,1556.210000,5.7600E-006,1556.210000,5.7600E-006,1556.210000,5.7600E-006,1556.210000,5.7600E-006,1556.210000,5.7600E-006,1556.210000,5.7600E-006,1556.210000,5.7600E-006,1556.210000,5.7600E-006
1556.370000,5.7990E-006,1556.370000,5.7990E-006,1556.370000,5.7990E-006,1556.370000,5.7990E-006,1556.370000,5.7990E-006,1556.370000,5.7990E-006,1556.370000,5.7990E-006,1556.370000,5.7990E-006,1556.370000,5.7990E-006,1556.370000,5.7990E-006
1556.530000,5.5250E-006,1556.530000,5.5250E-006,1556.530000,5.5250E-006,1556.530000,5.5250E-006,1556.530000,5.5250E-006,1556.530000,5.5250E-006,1556.530000,5.5250E-006,1556.530000,5.5250E-006,1556.530000,5.5250E-006,1556.530000,5.5250E-006
1556.690000,5.4860E-006,1556.690000,5.4860E-006,1556.690000,5.4860E-006,1556.690000,5.4860E-006,1556.690000,5.4860E-006,1556.690000,5.4860E-006,1556.690000,5.4860E-006,1556.690000,5.4860E-006,1556.690000,5.4860E-006,1556.690000,5.4860E-006
1556.850000,5.2790E-006,1556.850000,5.2790E-006,1556.850000,5.2790E-006,1556.850000,5.2790E-006,1556.850000,5.2790E-006,1556.850000,5.2790E-006,1556.850000,5.2790E-006,1556.850000,5.2790E-006,1556.850000,5.2790E-006,1556.850000,5.2790E-006
1557.010000,5.3250E-006,1557.010000,5.3250E-006,1557.010000,5.3250E-006,1557.010000,5.3250E-006,1557.010000,5.3250E-006,1557.010000,5.3250E-006,1557.010000,5.3250E-006,1557.010000,5.3250E-006,1557.010000,5.3250E-006,1557.010000,5.3250E-006
1557.170000,5.2360E-006,1557.170000,5.2360E-006,1557.170000,5.2360E-006,1557.170000,5.2360E-006,1557.170000,5.2360E-006,1557.170000,5.2360E-006,1557.170000,5.2360E-006,1557.170000,5.2360E-006,1557.170000,5.2360E-006,1557.170000,5.2360E-006
1557.330000,5.2270E-006,1557.330000,5.2270E-006,1557.330000,5.2270E-006,1557.330000,5.2270E-006,1557.330000,5.2270E-006,1557.330000,5.2270E-006,1557.330000,5.2270E-006,1557.330000,5.2270E-006,1557.330000,5.2270E-006,1557.330000,5.2270E-006
1557.490000,5.0590E-006,1557.490000,5.0590E-006,1557.490000,5.0590E-006,1557.490000,5.0590E-006,1557.490000,5.0590E-006,1557.490000,5.0590E-006,1557.490000,5.0590E-006,1557.490000,5.0590E-006,1557.490000,5.0590E-006,1557.490000,5.0590E-006
1557.650000,5.2780E-006,1557.650000,5.2780E-006,1557.650000,5.2780E-006,1557.650000,5.2780E-006,1557.650000,5.2780E-006,1557.650000,5.2780E-006,1557.650000,5.2780E-006,1557.650000,5.2780E-006,1557.650000,5.2780E-006,1557.650000,5.2780E-006
1557.810000,5.1320E-006,1557.810000,5.1320E-006,1557.810000,5.1320E-006,1557.810000,5.1320E-006,1557.810000,5.1320E-006,1557.810000,5.1320E-006,1557.810000,5.1320E-006,1557.810000,5.1320E-006,1557.810000,5.1320E-006,1557.810000,5.1320E-006
1557.970000,5.0720E-006,1557.970000,5.0720E-006,1557.970000,5.0720E-006,1557.970000,5.0720E-006,1557.970000,5.0720E-006,1557.970000,5.0720E-006,1557.970000,5.0720E-006,1557.970000,5.0720E-006,1557.970000,5.0720E-006,1557.970000,5.0720E-006
1558.130000,5.1390E-006,1558.130000,5.1390E-006,1558.130000,5.1390E-006,1558.130000,5.1390E-006,1558.130000,5.1390E-006,1558.130000,5.1390E-006,1558.130000,5.1390E-006,1558.130000,5.1390E-006,1558.130000,5.1390E-006,1558.130000,5.1390E-006
1558.290000,5.1020E-006,1558.290000,5.1020E-006,1558.290000,5.1020E-006,1558.290000,5.1020E-006,1558.290000,5.1020E-006,1558.290000,5.1020E-006,1558.290000,5.1020E-006,1558.290000,5.1020E-006,1558.290000,5.1020E-006,1558.290000,5.1020E-006
1558.450000,4.9560E-006,1558.450000,4.9560E-006,1558.450000,4.9560E-006,1558.450000,4.9560E-006,1558.450000,4.9560E-006,1558.450000,4.9560E-006,1558.450000,4.9560E-006,1558.450000,4.9560E-006,1558.450000,4.9560E-006,1558.450000,4.9560E-006
1558.610000,5.0040E-006,1558.610000,5.0040E-006,1558.610000,5.0040E-006,1558.610000,5.0040E-006,1558.610000,5.0040E-006,1558.610000,5.0040E-006,1558.610000,5.0040E-006,1558.610000,5.0040E-006,1558.610000,5.0040E-006,1558.610000,5.0040E-006
1558.770000,4.8110E-006,1558.770000,4.8110E-006,1558.770000,4.8110E-006,1558.770000,4.8110E-006,1558.770000,4.8110E-006,1558.770000,4.8110E-006,1558.770000,4.8110E-006,1558.770000,4.8110E-006,1558.770000,4.8110E-006,1558.770000,4.8110E-006
1558.930000,4.7540E-006,1558.930000,4.7540E-006,1558.930000,4.7540E-006,1558.930000,4.7540E-006,1558.930000,4.7540E-006,1558.930000,4.7540E-006,1558.930000,4.7540E-006,1558.930000,4.7540E-006,1558.930000,4.7540E-006,1558.930000,4.7540E-006
1559.090000,4.6120E-006,1559.090000,4.6120E-006,1559.090000,4.6120E-006,1559.090000,4.6120E-006,1559.090000,4.6120E-006,1559.090000,4.6120E-006,1559.090000,4.6120E-006,1559.090000,4.6120E-006,1559.090000,4.6120E-006,1559.090000,4.6120E-006
1559.250000,4.4240E-006,1559.250000,4.4240E-006,1559.250000,4.4240E-006,1559.250000,4.4240E-006,1559.250000,4.4240E-006,1559.250000,4.4240E-006,1559.250000,4.4240E-006,1559.250000,4.4240E-006,1559.250000,4.4240E-006,1559.250000,4.4240E-006
1559.410000,4.5030E-006,1559.410000,4.5030E-006,1559.410000,4.5030E-006,1559.410000,4.5030E-006,1559.410000,4.5030E-006,1559.410000,4.5030E-006,1559.410000,4.5030E-006,1559.410000,4.5030E-006,1559.410000,4.5030E-006,1559.410000,4.5030E-006
1559.570000,4.3190E-006,1559.570000,4.3190E-006,1559.570000,4.3190E-006,1559.570000,4.3190E-006,1559.570000,4.3190E-006,1559.570000,4.3190E-006,1559.570000,4.3190E-006,1559.570000,4.3190E-006,1559.570000,4.3190E-006,1559.570000,4.3190E-006
1559.730000,4.2350E-006,1559.730000,4.2350E-006,1559.730000,4.2350E-006,1559.730000,4.2350E-006,1559.730000,4.2350E-006,1559.730000,4.2350E-006,1559.730000,4.2350E-006,1559.730000,4.2350E-006,1559.730000,4.2350E-006,1559.730000,4.2350E-006
1559.890000,4.1260E-006,1559.890000,4.1260E-006,1559.890000,4.1260E-006,1559.890000,4.1260E-006,1559.890000,4.1260E-006,1559.890000,4.1260E-006,1559.890000,4.1260E-006,1559.890000,4.1260E-006,1559.890000,4.1260E-006,1559.890000,4.1260E-006
1560.050000,4.1580E-006,1560.050000,4.1580E-006,1560.050000,4.1580E-006,1560.050000,4.1580E-006,1560.050000,4.1580E-006,1560.050000,4.1580E-006,1560.050000,4.1580E-006,1560.050000,4.1580E-006,1560.050000,4.1580E-006,1560.050000,4.1580E-006
1560.210000,4.0000E-006,1560.210000,4.0000E-006,1560.210000,4.0000E-006,1560.210000,4.0000E-006,1560.210000,4.0000E-006,1560.210000,4.0000E-006,1560.210000,4.0000E-006,1560.210000,4.0000E-006,1560.210000,4.0000E-006,1560.210000,4.0000E-006
1560.370000,3.8940E-006,1560.370000,3.8940E-006,1560.370000,3.8940E-006,1560.370000,3.8940E-006,1560.370000,3.8940E-006,1560.370000,3.8940E-006,1560.370000,3.8940E-006,1560.370000,3.8940E-006,1560.370000,3.8940E-006,1560.370000,3.8940E-006
1560.530000,3.9650E-006,1560.530000,3.9650E-006,1560.530000,3.9650E-006,1560.530000,3.9650E-006,1560.530000,3.9650E-006,1560.530000,3.9650E-006,1560.530000,3.9650E-006,1560.530000,3.9650E-006,1560.530000,3.9650E-006,1560.530000,3.9650E-006
1560.690000,3.9450E-006,1560.690000,3.9450E-006,1560.690000,3.9450E-006,1560.690000,3.9450E-006,1560.690000,3.9450E-006,1560.690000,3.9450E-006,1560.690000,3.9450E-006,1560.690000,3.9450E-006,1560.690000,3.9450E-006,1560.690000,3.9450E-006
1560.850000,3.8220E-006,1560.850000,3.8220E-006,1560.850000,3.8220E-006,1560.850000,3.8220E-006,1560.850000,3.8220E-006,1560.850000,3.8220E-006,1560.850000,3.8220E-006,1560.850000,3.8220E-006,1560.850000,3.8220E-006,1560.850000,3.8220E-006
1561.010000,3.8000E-006,1561.010000,3.8000E-006,1561.010000,3.8000E-006,1561.010000,3.8000E-006,1561.010000,3.8000E-006,1561.010000,3.8000E-006,1561.010000,3.8000E-006,1561.010000,3.8000E-006,1561.010000,3.8000E-006,1561.010000,3.8000E-006
1561.170000,3.7880E-006,1561.170000,3.7880E-006,1561.170000,3.7880E-006,1561.170000,3.7880E-006,1561.170000,3.7880E-006,1561.170000,3.7880E-006,1561.170000,3.7880E-006,1561.170000,3.7880E-006,1561.170000,3.7880E-006,1561.170000,3.7880E-006
1561.330000,3.7220E-006,1561.330000,3.7220E-006,1561.330000,3.7220E-006,1561.330000,3.7220E-006,1561.330000,3.7220E-006,1561.330000,3.7220E-006,1561.330000,3.7220E-006,1561.330000,3.7220E-006,1561.330000,3.7220E-006,1561.330000,3.7220E-006
1561.490000,3.7110E-006,1561.490000,3.7110E-006,1561.490000,3.7110E-006,1561.490000,3.7110E-006,1561.490000,3.7110E-006,1561.490000,3.7110E-006,1561.490000,3.7110E-006,1561.490000,3.7110E-006,1561.490000,3.7110E-006,1561.490000,3.7110E-006
1561.650000,3.6110E-006,1561.650000,3.6110E-006,1561.650000,3.6110E-006,1561.650000,3.6110E-006,1561.650000,3.6110E-006,1561.650000,3.6110E-006,1561.650000,3.6110E-006,1561.650000,3.6110E-006,1561.650000,3.6110E-006,1561.650000,3.6110E-006
1561.810000,3.5640E-006,1561.810000,3.5640E-006,1561.810000,3.5640E-006,1561.810000,3.5640E-006,1561.810000,3.5640E-006,1561.810000,3.5640E-006,1561.810000,3.5640E-006,1561.810000,3.5640E-006,1561.810000,3.5640E-006,1561.810000,3.5640E-006
1561.970000,3.5830E-006,1561.970000,3.5830E-006,1561.970000,3.5830E-006,1561.970000,3.5830E-006,1561.970000,3.5830E-006,1561.970000,3.5830E-006,1561.970000,3.5830E-006,1561.970000,3.5830E-006,1561.970000,3.5830E-006,1561.970000,3.5830E-006
1562.130000,3.4910E-006,1562.130000,3.4910E-006,1562.130000,3.4910E-006,1562.130000,3.4910E-006,1562.130000,3.4910E-006,1562.130000,3.4910E-006,1562.130000,3.4910E-006,1562.130000,3.4910E-006,1562.130000,3.4910E-006,1562.130000,3.4910E-006
1562.290000,3.5420E-006,1562.290000,3.5420E-006,1562.290000,3.5420E-006,1562.290000,3.5420E-006,1562.290000,3.5420E-006,1562.290000,3.5420E-006,1562.290000,3.5420E-006,1562.290000,3.5420E-006,1562.290000,3.5420E-006,1562.290000,3.5420E-006
1562.450000,3.3190E-006,1562.450000,3.3190E-006,1562.450000,3.3190E-006,1562.450000,3.3190E-006,1562.450000,3.3190E-006,1562.450000,3.3190E-006,1562.450000,3.3190E-006,1562.450000,3.3190E-006,1562.450000,3.3190E-006,1562.450000,3.3190E-006
1562.610000,3.2660E-006,1562.610000,3.2660E-006,1562.610000,3.2660E-006,1562.610000,3.2660E-006,1562.610000,3.2660E-006,1562.610000,3.2660E-006,1562.610000,3.2660E-006,1562.610000,3.2660E-006,1562.610000,3.2660E-006,1562.610000,3.2660E-006
1562.770000,3.1380E-006,1562.770000,3.1380E-006,1562.770000,3.1380E-006,1562.770000,3.1380E-006,1562.770000,3.1380E-006,1562.770000,3.1380E-006,1562.770000,3.1380E-006,1562.770000,3.1380E-006,1562.770000,3.1380E-006,1562.770000,3.1380E-006
1562.930000,3.1830E-006,1562.930000,3.1830E-006,1562.930000,3.1830E-006,1562.930000,3.1830E-006,1562.930000,3.1830E-006,1562.930000,3.1830E-006,1562.930000,3.1830E-006,1562.930000,3.1830E-006,1562.930000,3.1830E-006,1562.930000,3.1830E-006
1563.090000,3.0970E-006,1563.090000,3.0970E-006,1563.090000,3.0970E-006,1563.090000,3.0970E-006,1563.090000,3.0970E-006,1563.090000,3.0970E-006,1563.090000,3.0970E-006,1563.090000,3.0970E-006,1563.090000,3.0970E-006,1563.090000,3.0970E-006
1563.250000,2.9510E-006,1563.250000,2.9510E-006,1563.250000,2.9510E-006,1563.250000,2.9510E-006,1563.250000,2.9510E-006,1563.250000,2.9510E-006,1563.250000,2.9510E-006,1563.250000,2.9510E-006,1563.250000,2.9510E-006,1563.250000,2.9510E-006
1563.410000,2.9250E-006,1563.410000,2.9250E-006,1563.410000,2.9250E-006,1563.410000,2.9250E-006,1563.410000,2.9250E-006,1563.410000,2.9250E-006,1563.410000,2.9250E-006,1563.410000,2.9250E-006,1563.410000,2.9250E-006,1563.410000,2.9250E-006
