File,WaveData20070101_058.csv,
1547.730000,9.5820E-007,1547.730000,9.5820E-007,1547.730000,9.5820E-007,1547.730000,9.5820E-007,1547.730000,9.5820E-007,1547.730000,9.5820E-007,1547.730000,9.5820E-007,1547.730000,9.5820E-007,1547.730000,9.5820E-007,1547.730000,9.5820E-007
1547.890000,1.2120E-006,1547.890000,1.2120E-006,1547.890000,1.2120E-006,1547.890000,1.2120E-006,1547.890000,1.2120E-006,1547.890000,1.2120E-006,1547.890000,1.2120E-006,1547.890000,1.2120E-006,1547.890000,1.2120E-006,1547.890000,1.2120E-006
1548.050000,1.2180E-006,1548.050000,1.2180E-006,1548.050000,1.2180E-006,1548.050000,1.2180E-006,1548.050000,1.2180E-006,1548.050000,1.2180E-006,1548.050000,1.2180E-006,1548.050000,1.2180E-006,1548.050000,1.2180E-006,1548.050000,1.2180E-006
1548.210000,1.1780E-006,1548.210000,1.1780E-006,1548.210000,1.1780E-006,1548.210000,1.1780E-006,1548.210000,1.1780E-006,1548.210000,1.1780E-006,1548.210000,1.1780E-006,1548.210000,1.1780E-006,1548.210000,1.1780E-006,1548.210000,1.1780E-006
1548.370000,1.1730E-006,1548.370000,1.1730E-006,1548.370000,1.1730E-006,1548.370000,1.1730E-006,1548.370000,1.1730E-006,1548.370000,1.1730E-006,1548.370000,1.1730E-006,1548.370000,1.1730E-006,1548.370000,1.1730E-006,1548.370000,1.1730E-006
1548.530000,1.0230E-006,1548.530000,1.0230E-006,1548.530000,1.0230E-006,1548.530000,1.0230E-006,1548.530000,1.0230E-006,1548.530000,1.0230E-006,1548.530000,1.0230E-006,1548.530000,1.0230E-006,1548.530000,1.0230E-006,1548.530000,1.0230E-006
1548.690000,1.0650E-006,1548.690000,1.0650E-006,1548.690000,1.0650E-006,1548.690000,1.0650E-006,1548.690000,1.0650E-006,1548.690000,1.0650E-006,1548.690000,1.0650E-006,1548.690000,1.0650E-006,1548.690000,1.0650E-006,1548.690000,1.0650E-006
1548.850000,1.0510E-006,1548.850000,1.0510E-006,1548.850000,1.0510E-006,1548.850000,1.0510E-006,1548.850000,1.0510E-006,1548.850000,1.0510E-006,1548.850000,1.0510E-006,1548.850000,1.0510E-006,1548.850000,1.0510E-006,1548.850000,1.0510E-006
1549.010000,1.1080E-006,1549.010000,1.1080E-006,1549.010000,1.1080E-006,1549.010000,1.1080E-006,1549.010000,1.1080E-006,1549.010000,1.1080E-006,1549.010000,1.1080E-006,1549.010000,1.1080E-006,1549.010000,1.1080E-006,1549.010000,1.1080E-006
1549.170000,1.1310E-006,1549.170000,1.1310E-006,1549.170000,1.1310E-006,1549.170000,1.1310E-006,1549.170000,1.1310E-006,1549.170000,1.1310E-006,1549.170000,1.1310E-006,1549.170000,1.1310E-006,1549.170000,1.1310E-006,1549.170000,1.1310E-006
1549.330000,1.1630E-006,1549.330000,1.1630E-006,1549.330000,1.1630E-006,1549.330000,1.1630E-006,1549.330000,1.1630E-006,1549.330000,1.1630E-006,1549.330000,1.1630E-006,1549.330000,1.1630E-006,1549.330000,1.1630E-006,1549.330000,1.1630E-006
1549.490000,1.1680E-006,1549.490000,1.1680E-006,1549.490000,1.1680E-006,1549.490000,1.1680E-006,1549.490000,1.1680E-006,1549.490000,1.1680E-006,1549.490000,1.1680E-006,1549.490000,1.1680E-006,1549.490000,1.1680E-006,1549.490000,1.1680E-006
1549.650000,1.1980E-006,1549.650000,1.1980E-006,1549.650000,1.1980E-006,1549.650000,1.1980E-006,1549.650000,1.1980E-006,1549.650000,1.1980E-006,1549.650000,1.1980E-006,1549.650000,1.1980E-006,1549.650000,1.1980E-006,1549.650000,1.1980E-006
1549.810000,1.2260E-006,1549.810000,1.2260E-006,1549.810000,1.2260E-006,1549.810000,1.2260E-006,1549.810000,1.2260E-006,1549.810000,1.2260E-006,1549.810000,1.2260E-006,1549.810000,1.2260E-006,1549.810000,1.2260E-006,1549.810000,1.2260E-006
1549.970000,1.3220E-006,1549.970000,1.3220E-006,1549.970000,1.3220E-006,1549.970000,1.3220E-006,1549.970000,1.3220E-006,1549.970000,1.3220E-006,1549.970000,1.3220E-006,1549.970000,1.3220E-006,1549.970000,1.3220E-006,1549.970000,1.3220E-006
1550.130000,1.3720E-006,1550.130000,1.3720E-006,1550.130000,1.3720E-006,1550.130000,1.3720E-006,1550.130000,1.3720E-006,1550.130000,1.3720E-006,1550.130000,1.3720E-006,1550.130000,1.3720E-006,1550.130000,1.3720E-006,1550.130000,1.3720E-006
1550.290000,1.3330E-006,1550.290000,1.3330E-006,1550.290000,1.3330E-006,1550.290000,1.3330E-006,1550.290000,1.3330E-006,1550.290000,1.3330E-006,1550.290000,1.3330E-006,1550.290000,1.3330E-006,1550.290000,1.3330E-006,1550.290000,1.3330E-006
1550.450000,1.4870E-006,1550.450000,1.4870E-006,1550.450000,1.4870E-006,1550.450000,1.4870E-006,1550.450000,1.4870E-006,1550.450000,1.4870E-006,1550.450000,1.4870E-006,1550.450000,1.4870E-006,1550.450000,1.4870E-006,1550.450000,1.4870E-006
1550.610000,1.4550E-006,1550.610000,1.4550E-006,1550.610000,1.4550E-006,1550.610000,1.4550E-006,1550.610000,1.4550E-006,1550.610000,1.4550E-006,1550.610000,1.4550E-006,1550.610000,1.4550E-006,1550.610000,1.4550E-006,1550.610000,1.4550E-006
1550.770000,1.5480E-006,1550.770000,1.5480E-006,1550.770000,1.5480E-006,1550.770000,1.5480E-006,1550.770000,1.5480E-006,1550.770000,1.5480E-006,1550.770000,1.5480E-006,1550.770000,1.5480E-006,1550.770000,1.5480E-006,1550.770000,1.5480E-006
1550.930000,1.6380E-006,1550.930000,1.6380E-006,1550.930000,1.6380E-006,1550.930000,1.6380E-006,1550.930000,1.6380E-006,1550.930000,1.6380E-006,1550.930000,1.6380E-006,1550.930000,1.6380E-006,1550.930000,1.6380E-006,1550.930000,1.6380E-006
1551.090000,1.7210E-006,1551.090000,1.7210E-006,1551.090000,1.7210E-006,1551.090000,1.7210E-006,1551.090000,1.7210E-006,1551.090000,1.7210E-006,1551.090000,1.7210E-006,1551.090000,1.7210E-006,1551.090000,1.7210E-006,1551.090000,1.7210E-006
1551.250000,1.7150E-006,1551.250000,1.7150E-006,1551.250000,1.7150E-006,1551.250000,1.7150E-006,1551.250000,1.7150E-006,1551.250000,1.7150E-006,1551.250000,1.7150E-006,1551.250000,1.7150E-006,1551.250000,1.7150E-006,1551.250000,1.7150E-006
1551.410000,1.8320E-006,1551.410000,1.8320E-006,1551.410000,1.8320E-006,1551.410000,1.8320E-006,1551.410000,1.8320E-006,1551.410000,1.8320E-006,1551.410000,1.8320E-006,1551.410000,1.8320E-006,1551.410000,1.8320E-006,1551.410000,1.8320E-006
1551.570000,1.9280E-006,1551.570000,1.9280E-006,1551.570000,1.9280E-006,1551.570000,1.9280E-006,1551.570000,1.9280E-006,1551.570000,1.9280E-006,1551.570000,1.9280E-006,1551.570000,1.9280E-006,1551.570000,1.9280E-006,1551.570000,1.9280E-006
1551.730000,2.0310E-006,1551.730000,2.0310E-006,1551.730000,2.0310E-006,1551.730000,2.0310E-006,1551.730000,2.0310E-006,1551.730000,2.0310E-006,1551.730000,2.0310E-006,1551.730000,2.0310E-006,1551.730000,2.0310E-006,1551.730000,2.0310E-006
1551.890000,2.2040E-006,1551.890000,2.2040E-006,1551.890000,2.2040E-006,1551.890000,2.2040E-006,1551.890000,2.2040E-006,1551.890000,2.2040E-006,1551.890000,2.2040E-006,1551.890000,2.2040E-006,1551.890000,2.2040E-006,1551.890000,2.2040E-006
1552.050000,2.1490E-006,1552.050000,2.1490E-006,1552.050000,2.1490E-006,1552.050000,2.1490E-006,1552.050000,2.1490E-006,1552.050000,2.1490E-006,1552.050000,2.1490E-006,1552.050000,2.1490E-006,1552.050000,2.1490E-006,1552.050000,2.1490E-006
1552.210000,2.2890E-006,1552.210000,2.2890E-006,1552.210000,2.2890E-006,1552.210000,2.2890E-006,1552.210000,2.2890E-006,1552.210000,2.2890E-006,1552.210000,2.2890E-006,1552.210000,2.2890E-006,1552.210000,2.2890E-006,1552.210000,2.2890E-006
1552.370000,2.3860E-006,1552.370000,2.3860E-006,1552.370000,2.3860E-006,1552.370000,2.3860E-006,1552.370000,2.3860E-006,1552.370000,2.3860E-006,1552.370000,2.3860E-006,1552.370000,2.3860E-006,1552.370000,2.3860E-006,1552.370000,2.3860E-006
1552.530000,2.5180E-006,1552.530000,2.5180E-006,1552.530000,2.5180E-006,1552.530000,2.5180E-006,1552.530000,2.5180E-006,1552.530000,2.5180E-006,1552.530000,2.5180E-006,1552.530000,2.5180E-006,1552.530000,2.5180E-006,1552.530000,2.5180E-006
1552.690000,2.2900E-006,1552.690000,2.2900E-006,1552.690000,2.2900E-006,1552.690000,2.2900E-006,1552.690000,2.2900E-006,1552.690000,2.2900E-006,1552.690000,2.2900E-006,1552.690000,2.2900E-006,1552.690000,2.2900E-006,1552.690000,2.2900E-006
1552.850000,2.5270E-006,1552.850000,2.5270E-006,1552.850000,2.5270E-006,1552.850000,2.5270E-006,1552.850000,2.5270E-006,1552.850000,2.5270E-006,1552.850000,2.5270E-006,1552.850000,2.5270E-006,1552.850000,2.5270E-006,1552.850000,2.5270E-006
1553.010000,2.6530E-006,1553.010000,2.6530E-006,1553.010000,2.6530E-006,1553.010000,2.6530E-006,1553.010000,2.6530E-006,1553.010000,2.6530E-006,1553.010000,2.6530E-006,1553.010000,2.6530E-006,1553.010000,2.6530E-006,1553.010000,2.6530E-006
1553.170000,2.7770E-006,1553.170000,2.7770E-006,1553.170000,2.7770E-006,1553.170000,2.7770E-006,1553.170000,2.7770E-006,1553.170000,2.7770E-006,1553.170000,2.7770E-006,1553.170000,2.7770E-006,1553.170000,2.7770E-006,1553.170000,2.7770E-006
1553.330000,2.7710E-006,1553.330000,2.7710E-006,1553.330000,2.7710E-006,1553.330000,2.7710E-006,1553.330000,2.7710E-006,1553.330000,2.7710E-006,1553.330000,2.7710E-006,1553.330000,2.7710E-006,1553.330000,2.7710E-006,1553.330000,2.7710E-006
1553.490000,2.9250E-006,1553.490000,2.9250E-006,1553.490000,2.9250E-006,1553.490000,2.9250E-006,1553.490000,2.9250E-006,1553.490000,2.9250E-006,1553.490000,2.9250E-006,1553.490000,2.9250E-006,1553.490000,2.9250E-006,1553.490000,2.9250E-006
1553.650000,3.0360E-006,1553.650000,3.0360E-006,1553.650000,3.0360E-006,1553.650000,3.0360E-006,1553.650000,3.0360E-006,1553.650000,3.0360E-006,1553.650000,3.0360E-006,1553.650000,3.0360E-006,1553.650000,3.0360E-006,1553.650000,3.0360E-006
1553.810000,3.2680E-006,1553.810000,3.2680E-006,1553.810000,3.2680E-006,1553.810000,3.2680E-006,1553.810000,3.2680E-006,1553.810000,3.2680E-006,1553.810000,3.2680E-006,1553.810000,3.2680E-006,1553.810000,3.2680E-006,1553.810000,3.2680E-006
1553.970000,3.3440E-006,1553.970000,3.3440E-006,1553.970000,3.3440E-006,1553.970000,3.3440E-006,1553.970000,3.3440E-006,1553.970000,3.3440E-006,1553.970000,3.3440E-006,1553.970000,3.3440E-006,1553.970000,3.3440E-006,1553.970000,3.3440E-006
1554.130000,3.5840E-006,1554.130000,3.5840E-006,1554.130000,3.5840E-006,1554.130000,3.5840E-006,1554.130000,3.5840E-006,1554.130000,3.5840E-006,1554.130000,3.5840E-006,1554.130000,3.5840E-006,1554.130000,3.5840E-006,1554.130000,3.5840E-006
1554.290000,3.4940E-006,1554.290000,3.4940E-006,1554.290000,3.4940E-006,1554.290000,3.4940E-006,1554.290000,3.4940E-006,1554.290000,3.4940E-006,1554.290000,3.4940E-006,1554.290000,3.4940E-006,1554.290000,3.4940E-006,1554.290000,3.4940E-006
1554.450000,3.6190E-006,1554.450000,3.6190E-006,1554.450000,3.6190E-006,1554.450000,3.6190E-006,1554.450000,3.6190E-006,1554.450000,3.6190E-006,1554.450000,3.6190E-006,1554.450000,3.6190E-006,1554.450000,3.6190E-006,1554.450000,3.6190E-006
1554.610000,3.8650E-006,1554.610000,3.8650E-006,1554.610000,3.8650E-006,1554.610000,3.8650E-006,1554.610000,3.8650E-006,1554.610000,3.8650E-006,1554.610000,3.8650E-006,1554.610000,3.8650E-006,1554.610000,3.8650E-006,1554.610000,3.8650E-006
1554.770000,3.7510E-006,1554.770000,3.7510E-006,1554.770000,3.7510E-006,1554.770000,3.7510E-006,1554.770000,3.7510E-006,1554.770000,3.7510E-006,1554.770000,3.7510E-006,1554.770000,3.7510E-006,1554.770000,3.7510E-006,1554.770000,3.7510E-006
1554.930000,3.7590E-006,1554.930000,3.7590E-006,1554.930000,3.7590E-006,1554.930000,3.7590E-006,1554.930000,3.7590E-006,1554.930000,3.7590E-006,1554.930000,3.7590E-006,1554.930000,3.7590E-006,1554.930000,3.7590E-006,1554.930000,3.7590E-006
1555.090000,3.8960E-006,1555.090000,3.8960E-006,1555.090000,3.8960E-006,1555.090000,3.8960E-006,1555.090000,3.8960E-006,1555.090000,3.8960E-006,1555.090000,3.8960E-006,1555.090000,3.8960E-006,1555.090000,3.8960E-006,1555.090000,3.8960E-006
1555.250000,4.1390E-006,1555.250000,4.1390E-006,1555.250000,4.1390E-006,1555.250000,4.1390E-006,1555.250000,4.1390E-006,1555.250000,4.1390E-006,1555.250000,4.1390E-006,1555.250000,4.1390E-006,1555.250000,4.1390E-006,1555.250000,4.1390E-006
1555.410000,4.2590E-006,1555.410000,4.2590E-006,1555.410000,4.2590E-006,1555.410000,4.2590E-006,1555.410000,4.2590E-006,1555.410000,4.2590E-006,1555.410000,4.2590E-006,1555.410000,4.2590E-006,1555.410000,4.2590E-006,1555.410000,4.2590E-006
1555.570000,4.4510E-006,1555.570000,4.4510E-006,1555.570000,4.4510E-006,1555.570000,4.4510E-006,1555.570000,4.4510E-006,1555.570000,4.4510E-006,1555.570000,4.4510E-006,1555.570000,4.4510E-006,1555.570000,4.4510E-006,1555.570000,4.4510E-006
1555.730000,4.5460E-006,1555.730000,4.5460E-006,1555.730000,4.5460E-006,1555.730000,4.5460E-006,1555.730000,4.5460E-006,1555.730000,4.5460E-006,1555.730000,4.5460E-006,1555.730000,4.5460E-006,1555.730000,4.5460E-006,1555.730000,4.5460E-006
1555.890000,4.5980E-006,1555.890000,4.5980E-006,1555.890000,4.5980E-006,1555.890000,4.5980E-006,1555.890000,4.5980E-006,1555.890000,4.5980E-006,1555.890000,4.5980E-006,1555.890000,4.5980E-006,1555.890000,4.5980E-006,1555.890000,4.5980E-006
1556.050000,4.8320E-006,1556.050000,4.8320E-006,1556.050000,4.8320E-006,1556.050000,4.8320E-006,1556.050000,4.8320E-006,1556.050000,4.8320E-006,1556.050000,4.8320E-006,1556.050000,4.8320E-006,1556.050000,4.8320E-006,1556.050000,4.8320E-006
1556.210000,4.6900E-006,1556.210000,4.6900E-006,1556.210000,4.6900E-006,1556.210000,4.6900E-006,1556.210000,4.6900E-006,1556.210000,4.6900E-006,1556.210000,4.6900E-006,1556.210000,4.6900E-006,1556.210000,4.6900E-006,1556.210000,4.6900E-006
1556.370000,4.8450E-006,1556.370000,4.8450E-006,1556.370000,4.8450E-006,1556.370000,4.8450E-006,1556.370000,4.8450E-006,1556.370000,4.8450E-006,1556.370000,4.8450E-006,1556.370000,4.8450E-006,1556.370000,4.8450E-006,1556.370000,4.8450E-006
1556.530000,4.8440E-006,1556.530000,4.8440E-006,1556.530000,4.8440E-006,1556.530000,4.8440E-006,1556.530000,4.8440E-006,1556.530000,4.8440E-006,1556.530000,4.8440E-006,1556.530000,4.8440E-006,1556.530000,4.8440E-006,1556.530000,4.8440E-006
1556.690000,4.6720E-006,1556.690000,4.6720E-006,1556.690000,4.6720E-006,1556.690000,4.6720E-006,1556.690000,4.6720E-006,1556.690000,4.6720E-006,1556.690000,4.6720E-006,1556.690000,4.6720E-006,1556.690000,4.6720E-006,1556.690000,4.6720E-006
1556.850000,4.8130E-006,1556.850000,4.8130E-006,1556.850000,4.8130E-006,1556.850000,4.8130E-006,1556.850000,4.8130E-006,1556.850000,4.8130E-006,1556.850000,4.8130E-006,1556.850000,4.8130E-006,1556.850000,4.8130E-006,1556.850000,4.8130E-006
1557.010000,5.0130E-006,1557.010000,5.0130E-006,1557.010000,5.0130E-006,1557.010000,5.0130E-006,1557.010000,5.0130E-006,1557.010000,5.0130E-006,1557.010000,5.0130E-006,1557.010000,5.0130E-006,1557.010000,5.0130E-006,1557.010000,5.0130E-006
1557.170000,4.9690E-006,1557.170000,4.9690E-006,1557.170000,4.9690E-006,1557.170000,4.9690E-006,1557.170000,4.9690E-006,1557.170000,4.9690E-006,1557.170000,4.9690E-006,1557.170000,4.9690E-006,1557.170000,4.9690E-006,1557.170000,4.9690E-006
1557.330000,4.8190E-006,1557.330000,4.8190E-006,1557.330000,4.8190E-006,1557.330000,4.8190E-006,1557.330000,4.8190E-006,1557.330000,4.8190E-006,1557.330000,4.8190E-006,1557.330000,4.8190E-006,1557.330000,4.8190E-006,1557.330000,4.8190E-006
1557.490000,4.7340E-006,1557.490000,4.7340E-006,1557.490000,4.7340E-006,1557.490000,4.7340E-006,1557.490000,4.7340E-006,1557.490000,4.7340E-006,1557.490000,4.7340E-006,1557.490000,4.7340E-006,1557.490000,4.7340E-006,1557.490000,4.7340E-006
1557.650000,4.9690E-006,1557.650000,4.9690E-006,1557.650000,4.9690E-006,1557.650000,4.9690E-006,1557.650000,4.9690E-006,1557.650000,4.9690E-006,1557.650000,4.9690E-006,1557.650000,4.9690E-006,1557.650000,4.9690E-006,1557.650000,4.9690E-006
1557.810000,5.0500E-006,1557.810000,5.0500E-006,1557.810000,5.0500E-006,1557.810000,5.0500E-006,1557.810000,5.0500E-006,1557.810000,5.0500E-006,1557.810000,5.0500E-006,1557.810000,5.0500E-006,1557.810000,5.0500E-006,1557.810000,5.0500E-006
1557.970000,5.0310E-006,1557.970000,5.0310E-006,1557.970000,5.0310E-006,1557.970000,5.0310E-006,1557.970000,5.0310E-006,1557.970000,5.0310E-006,1557.970000,5.0310E-006,1557.970000,5.0310E-006,1557.970000,5.0310E-006,1557.970000,5.0310E-006
1558.130000,5.4780E-006,1558.130000,5.4780E-006,1558.130000,5.4780E-006,1558.130000,5.4780E-006,1558.130000,5.4780E-006,1558.130000,5.4780E-006,1558.130000,5.4780E-006,1558.130000,5.4780E-006,1558.130000,5.4780E-006,1558.130000,5.4780E-006
1558.290000,5.4910E-006,1558.290000,5.4910E-006,1558.290000,5.4910E-006,1558.290000,5.4910E-006,1558.290000,5.4910E-006,1558.290000,5.4910E-006,1558.290000,5.4910E-006,1558.290000,5.4910E-006,1558.290000,5.4910E-006,1558.290000,5.4910E-006
1558.450000,5.4430E-006,1558.450000,5.4430E-006,1558.450000,5.4430E-006,1558.450000,5.4430E-006,1558.450000,5.4430E-006,1558.450000,5.4430E-006,1558.450000,5.4430E-006,1558.450000,5.4430E-006,1558.450000,5.4430E-006,1558.450000,5.4430E-006
1558.610000,5.4930E-006,1558.610000,5.4930E-006,1558.610000,5.4930E-006,1558.610000,5.4930E-006,1558.610000,5.4930E-006,1558.610000,5.4930E-006,1558.610000,5.4930E-006,1558.610000,5.4930E-006,1558.610000,5.4930E-006,1558.610000,5.4930E-006
1558.770000,5.1520E-006,1558.770000,5.1520E-006,1558.770000,5.1520E-006,1558.770000,5.1520E-006,1558.770000,5.1520E-006,1558.770000,5.1520E-006,1558.770000,5.1520E-006,1558.770000,5.1520E-006,1558.770000,5.1520E-006,1558.770000,5.1520E-006
1558.930000,5.5880E-006,1558.930000,5.5880E-006,1558.930000,5.5880E-006,1558.930000,5.5880E-006,1558.930000,5.5880E-006,1558.930000,5.5880E-006,1558.930000,5.5880E-006,1558.930000,5.5880E-006,1558.930000,5.5880E-006,1558.930000,5.5880E-006
1559.090000,5.8600E-006,1559.090000,5.8600E-006,1559.090000,5.8600E-006,1559.090000,5.8600E-006,1559.090000,5.8600E-006,1559.090000,5.8600E-006,1559.090000,5.8600E-006,1559.090000,5.8600E-006,1559.090000,5.8600E-006,1559.090000,5.8600E-006
1559.250000,5.1210E-006,1559.250000,5.1210E-006,1559.250000,5.1210E-006,1559.250000,5.1210E-006,1559.250000,5.1210E-006,1559.250000,5.1210E-006,1559.250000,5.1210E-006,1559.250000,5.1210E-006,1559.250000,5.1210E-006,1559.250000,5.1210E-006
1559.410000,4.9720E-006,1559.410000,4.9720E-006,1559.410000,4.9720E-006,1559.410000,4.9720E-006,1559.410000,4.9720E-006,1559.410000,4.9720E-006,1559.410000,4.9720E-006,1559.410000,4.9720E-006,1559.410000,4.9720E-006,1559.410000,4.9720E-006
1559.570000,5.4410E-006,1559.570000,5.4410E-006,1559.570000,5.4410E-006,1559.570000,5.4410E-006,1559.570000,5.4410E-006,1559.570000,5.4410E-006,1559.570000,5.4410E-006,1559.570000,5.4410E-006,1559.570000,5.4410E-006,1559.570000,5.4410E-006
1559.730000,5.4910E-006,1559.730000,5.4910E-006,1559.730000,5.4910E-006,1559.730000,5.4910E-006,1559.730000,5.4910E-006,1559.730000,5.4910E-006,1559.730000,5.4910E-006,1559.730000,5.4910E-006,1559.730000,5.4910E-006,1559.730000,5.4910E-006
1559.890000,5.1830E-006,1559.890000,5.1830E-006,1559.890000,5.1830E-006,1559.890000,5.1830E-006,1559.890000,5.1830E-006,1559.890000,5.1830E-006,1559.890000,5.1830E-006,1559.890000,5.1830E-006,1559.890000,5.1830E-006,1559.890000,5.1830E-006
1560.050000,4.9620E-006,1560.050000,4.9620E-006,1560.050000,4.9620E-006,1560.050000,4.9620E-006,1560.050000,4.9620E-006,1560.050000,4.9620E-006,1560.050000,4.9620E-006,1560.050000,4.9620E-006,1560.050000,4.9620E-006,1560.050000,4.9620E-006
1560.210000,5.3530E-006,1560.210000,5.3530E-006,1560.210000,5.3530E-006,1560.210000,5.3530E-006,1560.210000,5.3530E-006,1560.210000,5.3530E-006,1560.210000,5.3530E-006,1560.210000,5.3530E-006,1560.210000,5.3530E-006,1560.210000,5.3530E-006
1560.370000,5.0970E-006,1560.370000,5.0970E-006,1560.370000,5.0970E-006,1560.370000,5.0970E-006,1560.370000,5.0970E-006,1560.370000,5.0970E-006,1560.370000,5.0970E-006,1560.370000,5.0970E-006,1560.370000,5.0970E-006,1560.370000,5.0970E-006
1560.530000,5.2550E-006,1560.530000,5.2550E-006,1560.530000,5.2550E-006,1560.530000,5.2550E-006,1560.530000,5.2550E-006,1560.530000,5.2550E-006,1560.530000,5.2550E-006,1560.530000,5.2550E-006,1560.530000,5.2550E-006,1560.530000,5.2550E-006
1560.690000,5.2660E-006,1560.690000,5.2660E-006,1560.690000,5.2660E-006,1560.690000,5.2660E-006,1560.690000,5.2660E-006,1560.690000,5.2660E-006,1560.690000,5.2660E-006,1560.690000,5.2660E-006,1560.690000,5.2660E-006,1560.690000,5.2660E-006
1560.850000,5.4100E-006,1560.850000,5.4100E-006,1560.850000,5.4100E-006,1560.850000,5.4100E-006,1560.850000,5.4100E-006,1560.850000,5.4100E-006,1560.850000,5.4100E-006,1560.850000,5.4100E-006,1560.850000,5.4100E-006,1560.850000,5.4100E-006
1561.010000,5.5110E-006,1561.010000,5.5110E-006,1561.010000,5.5110E-006,1561.010000,5.5110E-006,1561.010000,5.5110E-006,1561.010000,5.5110E-006,1561.010000,5.5110E-006,1561.010000,5.5110E-006,1561.010000,5.5110E-006,1561.010000,5.5110E-006
1561.170000,5.0550E-006,1561.170000,5.0550E-006,1561.170000,5.0550E-006,1561.170000,5.0550E-006,1561.170000,5.0550E-006,1561.170000,5.0550E-006,1561.170000,5.0550E-006,1561.170000,5.0550E-006,1561.170000,5.0550E-006,1561.170000,5.0550E-006
1561.330000,5.0520E-006,1561.330000,5.0520E-006,1561.330000,5.0520E-006,1561.330000,5.0520E-006,1561.330000,5.0520E-006,1561.330000,5.0520E-006,1561.330000,5.0520E-006,1561.330000,5.0520E-006,1561.330000,5.0520E-006,1561.330000,5.0520E-006
1561.490000,5.0470E-006,1561.490000,5.0470E-006,1561.490000,5.0470E-006,1561.490000,5.0470E-006,1561.490000,5.0470E-006,1561.490000,5.0470E-006,1561.490000,5.0470E-006,1561.490000,5.0470E-006,1561.490000,5.0470E-006,1561.490000,5.0470E-006
1561.650000,5.1150E-006,1561.650000,5.1150E-006,1561.650000,5.1150E-006,1561.650000,5.1150E-006,1561.650000,5.1150E-006,1561.650000,5.1150E-006,1561.650000,5.1150E-006,1561.650000,5.1150E-006,1561.650000,5.1150E-006,1561.650000,5.1150E-006
1561.810000,4.8820E-006,1561.810000,4.8820E-006,1561.810000,4.8820E-006,1561.810000,4.8820E-006,1561.810000,4.8820E-006,1561.810000,4.8820E-006,1561.810000,4.8820E-006,1561.810000,4.8820E-006,1561.810000,4.8820E-006,1561.810000,4.8820E-006
1561.970000,5.2650E-006,1561.970000,5.2650E-006,1561.970000,5.2650E-006,1561.970000,5.2650E-006,1561.970000,5.2650E-006,1561.970000,5.2650E-006,1561.970000,5.2650E-006,1561.970000,5.2650E-006,1561.970000,5.2650E-006,1561.970000,5.2650E-006
1562.130000,4.8580E-006,1562.130000,4.8580E-006,1562.130000,4.8580E-006,1562.130000,4.8580E-006,1562.130000,4.8580E-006,1562.130000,4.8580E-006,1562.130000,4.8580E-006,1562.130000,4.8580E-006,1562.130000,4.8580E-006,1562.130000,4.8580E-006
1562.290000,4.5220E-006,1562.290000,4.5220E-006,1562.290000,4.5220E-006,1562.290000,4.5220E-006,1562.290000,4.5220E-006,1562.290000,4.5220E-006,1562.290000,4.5220E-006,1562.290000,4.5220E-006,1562.290000,4.5220E-006,1562.290000,4.5220E-006
1562.450000,4.6110E-006,1562.450000,4.6110E-006,1562.450000,4.6110E-006,1562.450000,4.6110E-006,1562.450000,4.6110E-006,1562.450000,4.6110E-006,1562.450000,4.6110E-006,1562.450000,4.6110E-006,1562.450000,4.6110E-006,1562.450000,4.6110E-006
1562.610000,4.6700E-006,1562.610000,4.6700E-006,1562.610000,4.6700E-006,1562.610000,4.6700E-006,1562.610000,4.6700E-006,1562.610000,4.6700E-006,1562.610000,4.6700E-006,1562.610000,4.6700E-006,1562.610000,4.6700E-006,1562.610000,4.6700E-006
1562.770000,4.9560E-006,1562.770000,4.9560E-006,1562.770000,4.9560E-006,1562.770000,4.9560E-006,1562.770000,4.9560E-006,1562.770000,4.9560E-006,1562.770000,4.9560E-006,1562.770000,4.9560E-006,1562.770000,4.9560E-006,1562.770000,4.9560E-006
1562.930000,4.4550E-006,1562.930000,4.4550E-006,1562.930000,4.4550E-006,1562.930000,4.4550E-006,1562.930000,4.4550E-006,1562.930000,4.4550E-006,1562.930000,4.4550E-006,1562.930000,4.4550E-006,1562.930000,4.4550E-006,1562.930000,4.4550E-006
1563.090000,4.5820E-006,1563.090000,4.5820E-006,1563.090000,4.5820E-006,1563.090000,4.5820E-006,1563.090000,4.5820E-006,1563.090000,4.5820E-006,1563.090000,4.5820E-006,1563.090000,4.5820E-006,1563.090000,4.5820E-006,1563.090000,4.5820E-006
1563.250000,4.4520E-006,1563.250000,4.4520E-006,1563.250000,4.4520E-006,1563.250000,4.4520E-006,1563.250000,4.4520E-006,1563.250000,4.4520E-006,1563.250000,4.4520E-006,1563.250000,4.4520E-006,1563.250000,4.4520E-006,1563.250000,4.4520E-006
1563.410000,4.6600E-006,1563.410000,4.6600E-006,1563.410000,4.6600E-006,1563.410000,4.6600E-006,1563.410000,4.6600E-006,1563.410000,4.6600E-006,1563.410000,4.6600E-006,1563.410000,4.6600E-006,1563.410000,4.6600E-006,1563.410000,4.6600E-006
