File,WaveData20070101_002.csv,
1547.890000,1.4700E-006,1547.890000,1.4700E-006,1547.890000,1.4700E-006,1547.890000,1.4700E-006,1547.890000,1.4700E-006,1547.890000,1.4700E-006,1547.890000,1.4700E-006,1547.890000,1.4700E-006,1547.890000,1.4700E-006,1547.890000,1.4700E-006
1548.050000,2.2570E-006,1548.050000,2.2570E-006,1548.050000,2.2570E-006,1548.050000,2.2570E-006,1548.050000,2.2570E-006,1548.050000,2.2570E-006,1548.050000,2.2570E-006,1548.050000,2.2570E-006,1548.050000,2.2570E-006,1548.050000,2.2570E-006
1548.210000,1.2960E-006,1548.210000,1.2960E-006,1548.210000,1.2960E-006,1548.210000,1.2960E-006,1548.210000,1.2960E-006,1548.210000,1.2960E-006,1548.210000,1.2960E-006,1548.210000,1.2960E-006,1548.210000,1.2960E-006,1548.210000,1.2960E-006
1548.370000,2.1180E-006,1548.370000,2.1180E-006,1548.370000,2.1180E-006,1548.370000,2.1180E-006,1548.370000,2.1180E-006,1548.370000,2.1180E-006,1548.370000,2.1180E-006,1548.370000,2.1180E-006,1548.370000,2.1180E-006,1548.370000,2.1180E-006
1548.530000,2.4980E-006,1548.530000,2.4980E-006,1548.530000,2.4980E-006,1548.530000,2.4980E-006,1548.530000,2.4980E-006,1548.530000,2.4980E-006,1548.530000,2.4980E-006,1548.530000,2.4980E-006,1548.530000,2.4980E-006,1548.530000,2.4980E-006
1548.690000,1.9240E-006,1548.690000,1.9240E-006,1548.690000,1.9240E-006,1548.690000,1.9240E-006,1548.690000,1.9240E-006,1548.690000,1.9240E-006,1548.690000,1.9240E-006,1548.690000,1.9240E-006,1548.690000,1.9240E-006,1548.690000,1.9240E-006
1548.850000,2.7540E-006,1548.850000,2.7540E-006,1548.850000,2.7540E-006,1548.850000,2.7540E-006,1548.850000,2.7540E-006,1548.850000,2.7540E-006,1548.850000,2.7540E-006,1548.850000,2.7540E-006,1548.850000,2.7540E-006,1548.850000,2.7540E-006
1549.010000,1.7910E-006,1549.010000,1.7910E-006,1549.010000,1.7910E-006,1549.010000,1.7910E-006,1549.010000,1.7910E-006,1549.010000,1.7910E-006,1549.010000,1.7910E-006,1549.010000,1.7910E-006,1549.010000,1.7910E-006,1549.010000,1.7910E-006
1549.170000,1.6610E-006,1549.170000,1.6610E-006,1549.170000,1.6610E-006,1549.170000,1.6610E-006,1549.170000,1.6610E-006,1549.170000,1.6610E-006,1549.170000,1.6610E-006,1549.170000,1.6610E-006,1549.170000,1.6610E-006,1549.170000,1.6610E-006
1549.330000,4.2040E-006,1549.330000,4.2040E-006,1549.330000,4.2040E-006,1549.330000,4.2040E-006,1549.330000,4.2040E-006,1549.330000,4.2040E-006,1549.330000,4.2040E-006,1549.330000,4.2040E-006,1549.330000,4.2040E-006,1549.330000,4.2040E-006
1549.490000,1.9010E-006,1549.490000,1.9010E-006,1549.490000,1.9010E-006,1549.490000,1.9010E-006,1549.490000,1.9010E-006,1549.490000,1.9010E-006,1549.490000,1.9010E-006,1549.490000,1.9010E-006,1549.490000,1.9010E-006,1549.490000,1.9010E-006
1549.650000,3.2730E-006,1549.650000,3.2730E-006,1549.650000,3.2730E-006,1549.650000,3.2730E-006,1549.650000,3.2730E-006,1549.650000,3.2730E-006,1549.650000,3.2730E-006,1549.650000,3.2730E-006,1549.650000,3.2730E-006,1549.650000,3.2730E-006
1549.810000,2.5360E-006,1549.810000,2.5360E-006,1549.810000,2.5360E-006,1549.810000,2.5360E-006,1549.810000,2.5360E-006,1549.810000,2.5360E-006,1549.810000,2.5360E-006,1549.810000,2.5360E-006,1549.810000,2.5360E-006,1549.810000,2.5360E-006
1549.970000,2.3400E-006,1549.970000,2.3400E-006,1549.970000,2.3400E-006,1549.970000,2.3400E-006,1549.970000,2.3400E-006,1549.970000,2.3400E-006,1549.970000,2.3400E-006,1549.970000,2.3400E-006,1549.970000,2.3400E-006,1549.970000,2.3400E-006
1550.130000,4.6990E-006,1550.130000,4.6990E-006,1550.130000,4.6990E-006,1550.130000,4.6990E-006,1550.130000,4.6990E-006,1550.130000,4.6990E-006,1550.130000,4.6990E-006,1550.130000,4.6990E-006,1550.130000,4.6990E-006,1550.130000,4.6990E-006
1550.290000,2.5290E-006,1550.290000,2.5290E-006,1550.290000,2.5290E-006,1550.290000,2.5290E-006,1550.290000,2.5290E-006,1550.290000,2.5290E-006,1550.290000,2.5290E-006,1550.290000,2.5290E-006,1550.290000,2.5290E-006,1550.290000,2.5290E-006
1550.450000,3.4620E-006,1550.450000,3.4620E-006,1550.450000,3.4620E-006,1550.450000,3.4620E-006,1550.450000,3.4620E-006,1550.450000,3.4620E-006,1550.450000,3.4620E-006,1550.450000,3.4620E-006,1550.450000,3.4620E-006,1550.450000,3.4620E-006
1550.610000,3.1440E-006,1550.610000,3.1440E-006,1550.610000,3.1440E-006,1550.610000,3.1440E-006,1550.610000,3.1440E-006,1550.610000,3.1440E-006,1550.610000,3.1440E-006,1550.610000,3.1440E-006,1550.610000,3.1440E-006,1550.610000,3.1440E-006
1550.770000,4.3180E-006,1550.770000,4.3180E-006,1550.770000,4.3180E-006,1550.770000,4.3180E-006,1550.770000,4.3180E-006,1550.770000,4.3180E-006,1550.770000,4.3180E-006,1550.770000,4.3180E-006,1550.770000,4.3180E-006,1550.770000,4.3180E-006
1550.930000,3.1970E-006,1550.930000,3.1970E-006,1550.930000,3.1970E-006,1550.930000,3.1970E-006,1550.930000,3.1970E-006,1550.930000,3.1970E-006,1550.930000,3.1970E-006,1550.930000,3.1970E-006,1550.930000,3.1970E-006,1550.930000,3.1970E-006
1551.090000,5.1850E-006,1551.090000,5.1850E-006,1551.090000,5.1850E-006,1551.090000,5.1850E-006,1551.090000,5.1850E-006,1551.090000,5.1850E-006,1551.090000,5.1850E-006,1551.090000,5.1850E-006,1551.090000,5.1850E-006,1551.090000,5.1850E-006
1551.250000,3.5490E-006,1551.250000,3.5490E-006,1551.250000,3.5490E-006,1551.250000,3.5490E-006,1551.250000,3.5490E-006,1551.250000,3.5490E-006,1551.250000,3.5490E-006,1551.250000,3.5490E-006,1551.250000,3.5490E-006,1551.250000,3.5490E-006
1551.410000,5.0780E-006,1551.410000,5.0780E-006,1551.410000,5.0780E-006,1551.410000,5.0780E-006,1551.410000,5.0780E-006,1551.410000,5.0780E-006,1551.410000,5.0780E-006,1551.410000,5.0780E-006,1551.410000,5.0780E-006,1551.410000,5.0780E-006
1551.570000,3.5350E-006,1551.570000,3.5350E-006,1551.570000,3.5350E-006,1551.570000,3.5350E-006,1551.570000,3.5350E-006,1551.570000,3.5350E-006,1551.570000,3.5350E-006,1551.570000,3.5350E-006,1551.570000,3.5350E-006,1551.570000,3.5350E-006
1551.730000,5.6470E-006,1551.730000,5.6470E-006,1551.730000,5.6470E-006,1551.730000,5.6470E-006,1551.730000,5.6470E-006,1551.730000,5.6470E-006,1551.730000,5.6470E-006,1551.730000,5.6470E-006,1551.730000,5.6470E-006,1551.730000,5.6470E-006
1551.890000,4.3920E-006,1551.890000,4.3920E-006,1551.890000,4.3920E-006,1551.890000,4.3920E-006,1551.890000,4.3920E-006,1551.890000,4.3920E-006,1551.890000,4.3920E-006,1551.890000,4.3920E-006,1551.890000,4.3920E-006,1551.890000,4.3920E-006
1552.050000,3.4060E-006,1552.050000,3.4060E-006,1552.050000,3.4060E-006,1552.050000,3.4060E-006,1552.050000,3.4060E-006,1552.050000,3.4060E-006,1552.050000,3.4060E-006,1552.050000,3.4060E-006,1552.050000,3.4060E-006,1552.050000,3.4060E-006
1552.210000,7.2750E-006,1552.210000,7.2750E-006,1552.210000,7.2750E-006,1552.210000,7.2750E-006,1552.210000,7.2750E-006,1552.210000,7.2750E-006,1552.210000,7.2750E-006,1552.210000,7.2750E-006,1552.210000,7.2750E-006,1552.210000,7.2750E-006
1552.370000,3.6610E-006,1552.370000,3.6610E-006,1552.370000,3.6610E-006,1552.370000,3.6610E-006,1552.370000,3.6610E-006,1552.370000,3.6610E-006,1552.370000,3.6610E-006,1552.370000,3.6610E-006,1552.370000,3.6610E-006,1552.370000,3.6610E-006
1552.530000,5.1400E-006,1552.530000,5.1400E-006,1552.530000,5.1400E-006,1552.530000,5.1400E-006,1552.530000,5.1400E-006,1552.530000,5.1400E-006,1552.530000,5.1400E-006,1552.530000,5.1400E-006,1552.530000,5.1400E-006,1552.530000,5.1400E-006
1552.690000,6.0310E-006,1552.690000,6.0310E-006,1552.690000,6.0310E-006,1552.690000,6.0310E-006,1552.690000,6.0310E-006,1552.690000,6.0310E-006,1552.690000,6.0310E-006,1552.690000,6.0310E-006,1552.690000,6.0310E-006,1552.690000,6.0310E-006
1552.850000,3.5860E-006,1552.850000,3.5860E-006,1552.850000,3.5860E-006,1552.850000,3.5860E-006,1552.850000,3.5860E-006,1552.850000,3.5860E-006,1552.850000,3.5860E-006,1552.850000,3.5860E-006,1552.850000,3.5860E-006,1552.850000,3.5860E-006
1553.010000,6.3340E-006,1553.010000,6.3340E-006,1553.010000,6.3340E-006,1553.010000,6.3340E-006,1553.010000,6.3340E-006,1553.010000,6.3340E-006,1553.010000,6.3340E-006,1553.010000,6.3340E-006,1553.010000,6.3340E-006,1553.010000,6.3340E-006
1553.170000,5.5940E-006,1553.170000,5.5940E-006,1553.170000,5.5940E-006,1553.170000,5.5940E-006,1553.170000,5.5940E-006,1553.170000,5.5940E-006,1553.170000,5.5940E-006,1553.170000,5.5940E-006,1553.170000,5.5940E-006,1553.170000,5.5940E-006
1553.330000,4.4170E-006,1553.330000,4.4170E-006,1553.330000,4.4170E-006,1553.330000,4.4170E-006,1553.330000,4.4170E-006,1553.330000,4.4170E-006,1553.330000,4.4170E-006,1553.330000,4.4170E-006,1553.330000,4.4170E-006,1553.330000,4.4170E-006
1553.490000,7.9960E-006,1553.490000,7.9960E-006,1553.490000,7.9960E-006,1553.490000,7.9960E-006,1553.490000,7.9960E-006,1553.490000,7.9960E-006,1553.490000,7.9960E-006,1553.490000,7.9960E-006,1553.490000,7.9960E-006,1553.490000,7.9960E-006
1553.650000,4.2030E-006,1553.650000,4.2030E-006,1553.650000,4.2030E-006,1553.650000,4.2030E-006,1553.650000,4.2030E-006,1553.650000,4.2030E-006,1553.650000,4.2030E-006,1553.650000,4.2030E-006,1553.650000,4.2030E-006,1553.650000,4.2030E-006
1553.810000,7.3190E-006,1553.810000,7.3190E-006,1553.810000,7.3190E-006,1553.810000,7.3190E-006,1553.810000,7.3190E-006,1553.810000,7.3190E-006,1553.810000,7.3190E-006,1553.810000,7.3190E-006,1553.810000,7.3190E-006,1553.810000,7.3190E-006
1553.970000,5.9140E-006,1553.970000,5.9140E-006,1553.970000,5.9140E-006,1553.970000,5.9140E-006,1553.970000,5.9140E-006,1553.970000,5.9140E-006,1553.970000,5.9140E-006,1553.970000,5.9140E-006,1553.970000,5.9140E-006,1553.970000,5.9140E-006
1554.130000,7.2860E-006,1554.130000,7.2860E-006,1554.130000,7.2860E-006,1554.130000,7.2860E-006,1554.130000,7.2860E-006,1554.130000,7.2860E-006,1554.130000,7.2860E-006,1554.130000,7.2860E-006,1554.130000,7.2860E-006,1554.130000,7.2860E-006
1554.290000,8.6620E-006,1554.290000,8.6620E-006,1554.290000,8.6620E-006,1554.290000,8.6620E-006,1554.290000,8.6620E-006,1554.290000,8.6620E-006,1554.290000,8.6620E-006,1554.290000,8.6620E-006,1554.290000,8.6620E-006,1554.290000,8.6620E-006
1554.450000,7.6910E-006,1554.450000,7.6910E-006,1554.450000,7.6910E-006,1554.450000,7.6910E-006,1554.450000,7.6910E-006,1554.450000,7.6910E-006,1554.450000,7.6910E-006,1554.450000,7.6910E-006,1554.450000,7.6910E-006,1554.450000,7.6910E-006
1554.610000,4.7330E-006,1554.610000,4.7330E-006,1554.610000,4.7330E-006,1554.610000,4.7330E-006,1554.610000,4.7330E-006,1554.610000,4.7330E-006,1554.610000,4.7330E-006,1554.610000,4.7330E-006,1554.610000,4.7330E-006,1554.610000,4.7330E-006
1554.770000,1.3610E-005,1554.770000,1.3610E-005,1554.770000,1.3610E-005,1554.770000,1.3610E-005,1554.770000,1.3610E-005,1554.770000,1.3610E-005,1554.770000,1.3610E-005,1554.770000,1.3610E-005,1554.770000,1.3610E-005,1554.770000,1.3610E-005
1554.930000,6.8930E-006,1554.930000,6.8930E-006,1554.930000,6.8930E-006,1554.930000,6.8930E-006,1554.930000,6.8930E-006,1554.930000,6.8930E-006,1554.930000,6.8930E-006,1554.930000,6.8930E-006,1554.930000,6.8930E-006,1554.930000,6.8930E-006
1555.090000,6.7420E-006,1555.090000,6.7420E-006,1555.090000,6.7420E-006,1555.090000,6.7420E-006,1555.090000,6.7420E-006,1555.090000,6.7420E-006,1555.090000,6.7420E-006,1555.090000,6.7420E-006,1555.090000,6.7420E-006,1555.090000,6.7420E-006
1555.250000,9.0320E-006,1555.250000,9.0320E-006,1555.250000,9.0320E-006,1555.250000,9.0320E-006,1555.250000,9.0320E-006,1555.250000,9.0320E-006,1555.250000,9.0320E-006,1555.250000,9.0320E-006,1555.250000,9.0320E-006,1555.250000,9.0320E-006
1555.410000,5.7430E-006,1555.410000,5.7430E-006,1555.410000,5.7430E-006,1555.410000,5.7430E-006,1555.410000,5.7430E-006,1555.410000,5.7430E-006,1555.410000,5.7430E-006,1555.410000,5.7430E-006,1555.410000,5.7430E-006,1555.410000,5.7430E-006
1555.570000,9.1970E-006,1555.570000,9.1970E-006,1555.570000,9.1970E-006,1555.570000,9.1970E-006,1555.570000,9.1970E-006,1555.570000,9.1970E-006,1555.570000,9.1970E-006,1555.570000,9.1970E-006,1555.570000,9.1970E-006,1555.570000,9.1970E-006
1555.730000,7.2900E-006,1555.730000,7.2900E-006,1555.730000,7.2900E-006,1555.730000,7.2900E-006,1555.730000,7.2900E-006,1555.730000,7.2900E-006,1555.730000,7.2900E-006,1555.730000,7.2900E-006,1555.730000,7.2900E-006,1555.730000,7.2900E-006
1555.890000,8.9080E-006,1555.890000,8.9080E-006,1555.890000,8.9080E-006,1555.890000,8.9080E-006,1555.890000,8.9080E-006,1555.890000,8.9080E-006,1555.890000,8.9080E-006,1555.890000,8.9080E-006,1555.890000,8.9080E-006,1555.890000,8.9080E-006
1556.050000,9.2510E-006,1556.050000,9.2510E-006,1556.050000,9.2510E-006,1556.050000,9.2510E-006,1556.050000,9.2510E-006,1556.050000,9.2510E-006,1556.050000,9.2510E-006,1556.050000,9.2510E-006,1556.050000,9.2510E-006,1556.050000,9.2510E-006
1556.210000,6.4890E-006,1556.210000,6.4890E-006,1556.210000,6.4890E-006,1556.210000,6.4890E-006,1556.210000,6.4890E-006,1556.210000,6.4890E-006,1556.210000,6.4890E-006,1556.210000,6.4890E-006,1556.210000,6.4890E-006,1556.210000,6.4890E-006
1556.370000,9.6010E-006,1556.370000,9.6010E-006,1556.370000,9.6010E-006,1556.370000,9.6010E-006,1556.370000,9.6010E-006,1556.370000,9.6010E-006,1556.370000,9.6010E-006,1556.370000,9.6010E-006,1556.370000,9.6010E-006,1556.370000,9.6010E-006
1556.530000,6.0500E-006,1556.530000,6.0500E-006,1556.530000,6.0500E-006,1556.530000,6.0500E-006,1556.530000,6.0500E-006,1556.530000,6.0500E-006,1556.530000,6.0500E-006,1556.530000,6.0500E-006,1556.530000,6.0500E-006,1556.530000,6.0500E-006
1556.690000,9.4020E-006,1556.690000,9.4020E-006,1556.690000,9.4020E-006,1556.690000,9.4020E-006,1556.690000,9.4020E-006,1556.690000,9.4020E-006,1556.690000,9.4020E-006,1556.690000,9.4020E-006,1556.690000,9.4020E-006,1556.690000,9.4020E-006
1556.850000,7.7840E-006,1556.850000,7.7840E-006,1556.850000,7.7840E-006,1556.850000,7.7840E-006,1556.850000,7.7840E-006,1556.850000,7.7840E-006,1556.850000,7.7840E-006,1556.850000,7.7840E-006,1556.850000,7.7840E-006,1556.850000,7.7840E-006
1557.010000,6.4480E-006,1557.010000,6.4480E-006,1557.010000,6.4480E-006,1557.010000,6.4480E-006,1557.010000,6.4480E-006,1557.010000,6.4480E-006,1557.010000,6.4480E-006,1557.010000,6.4480E-006,1557.010000,6.4480E-006,1557.010000,6.4480E-006
1557.170000,1.1660E-005,1557.170000,1.1660E-005,1557.170000,1.1660E-005,1557.170000,1.1660E-005,1557.170000,1.1660E-005,1557.170000,1.1660E-005,1557.170000,1.1660E-005,1557.170000,1.1660E-005,1557.170000,1.1660E-005,1557.170000,1.1660E-005
1557.330000,5.5090E-006,1557.330000,5.5090E-006,1557.330000,5.5090E-006,1557.330000,5.5090E-006,1557.330000,5.5090E-006,1557.330000,5.5090E-006,1557.330000,5.5090E-006,1557.330000,5.5090E-006,1557.330000,5.5090E-006,1557.330000,5.5090E-006
1557.490000,9.7260E-006,1557.490000,9.7260E-006,1557.490000,9.7260E-006,1557.490000,9.7260E-006,1557.490000,9.7260E-006,1557.490000,9.7260E-006,1557.490000,9.7260E-006,1557.490000,9.7260E-006,1557.490000,9.7260E-006,1557.490000,9.7260E-006
1557.650000,1.0800E-005,1557.650000,1.0800E-005,1557.650000,1.0800E-005,1557.650000,1.0800E-005,1557.650000,1.0800E-005,1557.650000,1.0800E-005,1557.650000,1.0800E-005,1557.650000,1.0800E-005,1557.650000,1.0800E-005,1557.650000,1.0800E-005
1557.810000,1.0600E-005,1557.810000,1.0600E-005,1557.810000,1.0600E-005,1557.810000,1.0600E-005,1557.810000,1.0600E-005,1557.810000,1.0600E-005,1557.810000,1.0600E-005,1557.810000,1.0600E-005,1557.810000,1.0600E-005,1557.810000,1.0600E-005
1557.970000,7.9030E-006,1557.970000,7.9030E-006,1557.970000,7.9030E-006,1557.970000,7.9030E-006,1557.970000,7.9030E-006,1557.970000,7.9030E-006,1557.970000,7.9030E-006,1557.970000,7.9030E-006,1557.970000,7.9030E-006,1557.970000,7.9030E-006
1558.130000,1.2450E-005,1558.130000,1.2450E-005,1558.130000,1.2450E-005,1558.130000,1.2450E-005,1558.130000,1.2450E-005,1558.130000,1.2450E-005,1558.130000,1.2450E-005,1558.130000,1.2450E-005,1558.130000,1.2450E-005,1558.130000,1.2450E-005
1558.290000,6.0590E-006,1558.290000,6.0590E-006,1558.290000,6.0590E-006,1558.290000,6.0590E-006,1558.290000,6.0590E-006,1558.290000,6.0590E-006,1558.290000,6.0590E-006,1558.290000,6.0590E-006,1558.290000,6.0590E-006,1558.290000,6.0590E-006
1558.450000,1.0660E-005,1558.450000,1.0660E-005,1558.450000,1.0660E-005,1558.450000,1.0660E-005,1558.450000,1.0660E-005,1558.450000,1.0660E-005,1558.450000,1.0660E-005,1558.450000,1.0660E-005,1558.450000,1.0660E-005,1558.450000,1.0660E-005
1558.610000,8.7150E-006,1558.610000,8.7150E-006,1558.610000,8.7150E-006,1558.610000,8.7150E-006,1558.610000,8.7150E-006,1558.610000,8.7150E-006,1558.610000,8.7150E-006,1558.610000,8.7150E-006,1558.610000,8.7150E-006,1558.610000,8.7150E-006
1558.770000,6.3750E-006,1558.770000,6.3750E-006,1558.770000,6.3750E-006,1558.770000,6.3750E-006,1558.770000,6.3750E-006,1558.770000,6.3750E-006,1558.770000,6.3750E-006,1558.770000,6.3750E-006,1558.770000,6.3750E-006,1558.770000,6.3750E-006
1558.930000,1.2470E-005,1558.930000,1.2470E-005,1558.930000,1.2470E-005,1558.930000,1.2470E-005,1558.930000,1.2470E-005,1558.930000,1.2470E-005,1558.930000,1.2470E-005,1558.930000,1.2470E-005,1558.930000,1.2470E-005,1558.930000,1.2470E-005
1559.090000,5.7790E-006,1559.090000,5.7790E-006,1559.090000,5.7790E-006,1559.090000,5.7790E-006,1559.090000,5.7790E-006,1559.090000,5.7790E-006,1559.090000,5.7790E-006,1559.090000,5.7790E-006,1559.090000,5.7790E-006,1559.090000,5.7790E-006
1559.250000,8.8890E-006,1559.250000,8.8890E-006,1559.250000,8.8890E-006,1559.250000,8.8890E-006,1559.250000,8.8890E-006,1559.250000,8.8890E-006,1559.250000,8.8890E-006,1559.250000,8.8890E-006,1559.250000,8.8890E-006,1559.250000,8.8890E-006
1559.410000,1.0310E-005,1559.410000,1.0310E-005,1559.410000,1.0310E-005,1559.410000,1.0310E-005,1559.410000,1.0310E-005,1559.410000,1.0310E-005,1559.410000,1.0310E-005,1559.410000,1.0310E-005,1559.410000,1.0310E-005,1559.410000,1.0310E-005
1559.570000,5.7840E-006,1559.570000,5.7840E-006,1559.570000,5.7840E-006,1559.570000,5.7840E-006,1559.570000,5.7840E-006,1559.570000,5.7840E-006,1559.570000,5.7840E-006,1559.570000,5.7840E-006,1559.570000,5.7840E-006,1559.570000,5.7840E-006
1559.730000,9.6190E-006,1559.730000,9.6190E-006,1559.730000,9.6190E-006,1559.730000,9.6190E-006,1559.730000,9.6190E-006,1559.730000,9.6190E-006,1559.730000,9.6190E-006,1559.730000,9.6190E-006,1559.730000,9.6190E-006,1559.730000,9.6190E-006
1559.890000,5.5620E-006,1559.890000,5.5620E-006,1559.890000,5.5620E-006,1559.890000,5.5620E-006,1559.890000,5.5620E-006,1559.890000,5.5620E-006,1559.890000,5.5620E-006,1559.890000,5.5620E-006,1559.890000,5.5620E-006,1559.890000,5.5620E-006
1560.050000,6.4140E-006,1560.050000,6.4140E-006,1560.050000,6.4140E-006,1560.050000,6.4140E-006,1560.050000,6.4140E-006,1560.050000,6.4140E-006,1560.050000,6.4140E-006,1560.050000,6.4140E-006,1560.050000,6.4140E-006,1560.050000,6.4140E-006
1560.210000,1.0730E-005,1560.210000,1.0730E-005,1560.210000,1.0730E-005,1560.210000,1.0730E-005,1560.210000,1.0730E-005,1560.210000,1.0730E-005,1560.210000,1.0730E-005,1560.210000,1.0730E-005,1560.210000,1.0730E-005,1560.210000,1.0730E-005
1560.370000,7.8370E-006,1560.370000,7.8370E-006,1560.370000,7.8370E-006,1560.370000,7.8370E-006,1560.370000,7.8370E-006,1560.370000,7.8370E-006,1560.370000,7.8370E-006,1560.370000,7.8370E-006,1560.370000,7.8370E-006,1560.370000,7.8370E-006
1560.530000,8.3100E-006,1560.530000,8.3100E-006,1560.530000,8.3100E-006,1560.530000,8.3100E-006,1560.530000,8.3100E-006,1560.530000,8.3100E-006,1560.530000,8.3100E-006,1560.530000,8.3100E-006,1560.530000,8.3100E-006,1560.530000,8.3100E-006
1560.690000,7.7000E-006,1560.690000,7.7000E-006,1560.690000,7.7000E-006,1560.690000,7.7000E-006,1560.690000,7.7000E-006,1560.690000,7.7000E-006,1560.690000,7.7000E-006,1560.690000,7.7000E-006,1560.690000,7.7000E-006,1560.690000,7.7000E-006
1560.850000,1.0000E-005,1560.850000,1.0000E-005,1560.850000,1.0000E-005,1560.850000,1.0000E-005,1560.850000,1.0000E-005,1560.850000,1.0000E-005,1560.850000,1.0000E-005,1560.850000,1.0000E-005,1560.850000,1.0000E-005,1560.850000,1.0000E-005
1561.010000,4.9890E-006,1561.010000,4.9890E-006,1561.010000,4.9890E-006,1561.010000,4.9890E-006,1561.010000,4.9890E-006,1561.010000,4.9890E-006,1561.010000,4.9890E-006,1561.010000,4.9890E-006,1561.010000,4.9890E-006,1561.010000,4.9890E-006
1561.170000,9.4690E-006,1561.170000,9.4690E-006,1561.170000,9.4690E-006,1561.170000,9.4690E-006,1561.170000,9.4690E-006,1561.170000,9.4690E-006,1561.170000,9.4690E-006,1561.170000,9.4690E-006,1561.170000,9.4690E-006,1561.170000,9.4690E-006
1561.330000,4.4340E-006,1561.330000,4.4340E-006,1561.330000,4.4340E-006,1561.330000,4.4340E-006,1561.330000,4.4340E-006,1561.330000,4.4340E-006,1561.330000,4.4340E-006,1561.330000,4.4340E-006,1561.330000,4.4340E-006,1561.330000,4.4340E-006
1561.490000,9.5460E-006,1561.490000,9.5460E-006,1561.490000,9.5460E-006,1561.490000,9.5460E-006,1561.490000,9.5460E-006,1561.490000,9.5460E-006,1561.490000,9.5460E-006,1561.490000,9.5460E-006,1561.490000,9.5460E-006,1561.490000,9.5460E-006
1561.650000,4.6990E-006,1561.650000,4.6990E-006,1561.650000,4.6990E-006,1561.650000,4.6990E-006,1561.650000,4.6990E-006,1561.650000,4.6990E-006,1561.650000,4.6990E-006,1561.650000,4.6990E-006,1561.650000,4.6990E-006,1561.650000,4.6990E-006
1561.810000,9.8010E-006,1561.810000,9.8010E-006,1561.810000,9.8010E-006,1561.810000,9.8010E-006,1561.810000,9.8010E-006,1561.810000,9.8010E-006,1561.810000,9.8010E-006,1561.810000,9.8010E-006,1561.810000,9.8010E-006,1561.810000,9.8010E-006
1561.970000,6.6050E-006,1561.970000,6.6050E-006,1561.970000,6.6050E-006,1561.970000,6.6050E-006,1561.970000,6.6050E-006,1561.970000,6.6050E-006,1561.970000,6.6050E-006,1561.970000,6.6050E-006,1561.970000,6.6050E-006,1561.970000,6.6050E-006
1562.130000,7.1970E-006,1562.130000,7.1970E-006,1562.130000,7.1970E-006,1562.130000,7.1970E-006,1562.130000,7.1970E-006,1562.130000,7.1970E-006,1562.130000,7.1970E-006,1562.130000,7.1970E-006,1562.130000,7.1970E-006,1562.130000,7.1970E-006
1562.290000,8.2800E-006,1562.290000,8.2800E-006,1562.290000,8.2800E-006,1562.290000,8.2800E-006,1562.290000,8.2800E-006,1562.290000,8.2800E-006,1562.290000,8.2800E-006,1562.290000,8.2800E-006,1562.290000,8.2800E-006,1562.290000,8.2800E-006
1562.450000,5.3090E-006,1562.450000,5.3090E-006,1562.450000,5.3090E-006,1562.450000,5.3090E-006,1562.450000,5.3090E-006,1562.450000,5.3090E-006,1562.450000,5.3090E-006,1562.450000,5.3090E-006,1562.450000,5.3090E-006,1562.450000,5.3090E-006
1562.610000,4.0930E-006,1562.610000,4.0930E-006,1562.610000,4.0930E-006,1562.610000,4.0930E-006,1562.610000,4.0930E-006,1562.610000,4.0930E-006,1562.610000,4.0930E-006,1562.610000,4.0930E-006,1562.610000,4.0930E-006,1562.610000,4.0930E-006
1562.770000,9.5630E-006,1562.770000,9.5630E-006,1562.770000,9.5630E-006,1562.770000,9.5630E-006,1562.770000,9.5630E-006,1562.770000,9.5630E-006,1562.770000,9.5630E-006,1562.770000,9.5630E-006,1562.770000,9.5630E-006,1562.770000,9.5630E-006
1562.930000,4.2470E-006,1562.930000,4.2470E-006,1562.930000,4.2470E-006,1562.930000,4.2470E-006,1562.930000,4.2470E-006,1562.930000,4.2470E-006,1562.930000,4.2470E-006,1562.930000,4.2470E-006,1562.930000,4.2470E-006,1562.930000,4.2470E-006
1563.090000,8.5190E-006,1563.090000,8.5190E-006,1563.090000,8.5190E-006,1563.090000,8.5190E-006,1563.090000,8.5190E-006,1563.090000,8.5190E-006,1563.090000,8.5190E-006,1563.090000,8.5190E-006,1563.090000,8.5190E-006,1563.090000,8.5190E-006
1563.250000,4.7250E-006,1563.250000,4.7250E-006,1563.250000,4.7250E-006,1563.250000,4.7250E-006,1563.250000,4.7250E-006,1563.250000,4.7250E-006,1563.250000,4.7250E-006,1563.250000,4.7250E-006,1563.250000,4.7250E-006,1563.250000,4.7250E-006
1563.410000,4.5400E-006,1563.410000,4.5400E-006,1563.410000,4.5400E-006,1563.410000,4.5400E-006,1563.410000,4.5400E-006,1563.410000,4.5400E-006,1563.410000,4.5400E-006,1563.410000,4.5400E-006,1563.410000,4.5400E-006,1563.410000,4.5400E-006
1563.570000,7.4980E-006,1563.570000,7.4980E-006,1563.570000,7.4980E-006,1563.570000,7.4980E-006,1563.570000,7.4980E-006,1563.570000,7.4980E-006,1563.570000,7.4980E-006,1563.570000,7.4980E-006,1563.570000,7.4980E-006,1563.570000,7.4980E-006
