File,WaveData20070101_047.csv,
1547.410000,7.8720E-007,1547.410000,7.8720E-007,1547.410000,7.8720E-007,1547.410000,7.8720E-007,1547.410000,7.8720E-007,1547.410000,7.8720E-007,1547.410000,7.8720E-007,1547.410000,7.8720E-007,1547.410000,7.8720E-007,1547.410000,7.8720E-007
1547.570000,3.1620E-007,1547.570000,3.1620E-007,1547.570000,3.1620E-007,1547.570000,3.1620E-007,1547.570000,3.1620E-007,1547.570000,3.1620E-007,1547.570000,3.1620E-007,1547.570000,3.1620E-007,1547.570000,3.1620E-007,1547.570000,3.1620E-007
1547.730000,7.1280E-007,1547.730000,7.1280E-007,1547.730000,7.1280E-007,1547.730000,7.1280E-007,1547.730000,7.1280E-007,1547.730000,7.1280E-007,1547.730000,7.1280E-007,1547.730000,7.1280E-007,1547.730000,7.1280E-007,1547.730000,7.1280E-007
1547.890000,4.4580E-007,1547.890000,4.4580E-007,1547.890000,4.4580E-007,1547.890000,4.4580E-007,1547.890000,4.4580E-007,1547.890000,4.4580E-007,1547.890000,4.4580E-007,1547.890000,4.4580E-007,1547.890000,4.4580E-007,1547.890000,4.4580E-007
1548.050000,7.5760E-007,1548.050000,7.5760E-007,1548.050000,7.5760E-007,1548.050000,7.5760E-007,1548.050000,7.5760E-007,1548.050000,7.5760E-007,1548.050000,7.5760E-007,1548.050000,7.5760E-007,1548.050000,7.5760E-007,1548.050000,7.5760E-007
1548.210000,4.7780E-007,1548.210000,4.7780E-007,1548.210000,4.7780E-007,1548.210000,4.7780E-007,1548.210000,4.7780E-007,1548.210000,4.7780E-007,1548.210000,4.7780E-007,1548.210000,4.7780E-007,1548.210000,4.7780E-007,1548.210000,4.7780E-007
1548.370000,9.2920E-007,1548.370000,9.2920E-007,1548.370000,9.2920E-007,1548.370000,9.2920E-007,1548.370000,9.2920E-007,1548.370000,9.2920E-007,1548.370000,9.2920E-007,1548.370000,9.2920E-007,1548.370000,9.2920E-007,1548.370000,9.2920E-007
1548.530000,5.7840E-007,1548.530000,5.7840E-007,1548.530000,5.7840E-007,1548.530000,5.7840E-007,1548.530000,5.7840E-007,1548.530000,5.7840E-007,1548.530000,5.7840E-007,1548.530000,5.7840E-007,1548.530000,5.7840E-007,1548.530000,5.7840E-007
1548.690000,6.4690E-007,1548.690000,6.4690E-007,1548.690000,6.4690E-007,1548.690000,6.4690E-007,1548.690000,6.4690E-007,1548.690000,6.4690E-007,1548.690000,6.4690E-007,1548.690000,6.4690E-007,1548.690000,6.4690E-007,1548.690000,6.4690E-007
1548.850000,1.1350E-006,1548.850000,1.1350E-006,1548.850000,1.1350E-006,1548.850000,1.1350E-006,1548.850000,1.1350E-006,1548.850000,1.1350E-006,1548.850000,1.1350E-006,1548.850000,1.1350E-006,1548.850000,1.1350E-006,1548.850000,1.1350E-006
1549.010000,4.3590E-007,1549.010000,4.3590E-007,1549.010000,4.3590E-007,1549.010000,4.3590E-007,1549.010000,4.3590E-007,1549.010000,4.3590E-007,1549.010000,4.3590E-007,1549.010000,4.3590E-007,1549.010000,4.3590E-007,1549.010000,4.3590E-007
1549.170000,1.1430E-006,1549.170000,1.1430E-006,1549.170000,1.1430E-006,1549.170000,1.1430E-006,1549.170000,1.1430E-006,1549.170000,1.1430E-006,1549.170000,1.1430E-006,1549.170000,1.1430E-006,1549.170000,1.1430E-006,1549.170000,1.1430E-006
1549.330000,7.2730E-007,1549.330000,7.2730E-007,1549.330000,7.2730E-007,1549.330000,7.2730E-007,1549.330000,7.2730E-007,1549.330000,7.2730E-007,1549.330000,7.2730E-007,1549.330000,7.2730E-007,1549.330000,7.2730E-007,1549.330000,7.2730E-007
1549.490000,1.0700E-006,1549.490000,1.0700E-006,1549.490000,1.0700E-006,1549.490000,1.0700E-006,1549.490000,1.0700E-006,1549.490000,1.0700E-006,1549.490000,1.0700E-006,1549.490000,1.0700E-006,1549.490000,1.0700E-006,1549.490000,1.0700E-006
1549.650000,7.9850E-007,1549.650000,7.9850E-007,1549.650000,7.9850E-007,1549.650000,7.9850E-007,1549.650000,7.9850E-007,1549.650000,7.9850E-007,1549.650000,7.9850E-007,1549.650000,7.9850E-007,1549.650000,7.9850E-007,1549.650000,7.9850E-007
1549.810000,1.2910E-006,1549.810000,1.2910E-006,1549.810000,1.2910E-006,1549.810000,1.2910E-006,1549.810000,1.2910E-006,1549.810000,1.2910E-006,1549.810000,1.2910E-006,1549.810000,1.2910E-006,1549.810000,1.2910E-006,1549.810000,1.2910E-006
1549.970000,8.3330E-007,1549.970000,8.3330E-007,1549.970000,8.3330E-007,1549.970000,8.3330E-007,1549.970000,8.3330E-007,1549.970000,8.3330E-007,1549.970000,8.3330E-007,1549.970000,8.3330E-007,1549.970000,8.3330E-007,1549.970000,8.3330E-007
1550.130000,8.4570E-007,1550.130000,8.4570E-007,1550.130000,8.4570E-007,1550.130000,8.4570E-007,1550.130000,8.4570E-007,1550.130000,8.4570E-007,1550.130000,8.4570E-007,1550.130000,8.4570E-007,1550.130000,8.4570E-007,1550.130000,8.4570E-007
1550.290000,1.5120E-006,1550.290000,1.5120E-006,1550.290000,1.5120E-006,1550.290000,1.5120E-006,1550.290000,1.5120E-006,1550.290000,1.5120E-006,1550.290000,1.5120E-006,1550.290000,1.5120E-006,1550.290000,1.5120E-006,1550.290000,1.5120E-006
1550.450000,5.4570E-007,1550.450000,5.4570E-007,1550.450000,5.4570E-007,1550.450000,5.4570E-007,1550.450000,5.4570E-007,1550.450000,5.4570E-007,1550.450000,5.4570E-007,1550.450000,5.4570E-007,1550.450000,5.4570E-007,1550.450000,5.4570E-007
1550.610000,1.6290E-006,1550.610000,1.6290E-006,1550.610000,1.6290E-006,1550.610000,1.6290E-006,1550.610000,1.6290E-006,1550.610000,1.6290E-006,1550.610000,1.6290E-006,1550.610000,1.6290E-006,1550.610000,1.6290E-006,1550.610000,1.6290E-006
1550.770000,8.8340E-007,1550.770000,8.8340E-007,1550.770000,8.8340E-007,1550.770000,8.8340E-007,1550.770000,8.8340E-007,1550.770000,8.8340E-007,1550.770000,8.8340E-007,1550.770000,8.8340E-007,1550.770000,8.8340E-007,1550.770000,8.8340E-007
1550.930000,1.4600E-006,1550.930000,1.4600E-006,1550.930000,1.4600E-006,1550.930000,1.4600E-006,1550.930000,1.4600E-006,1550.930000,1.4600E-006,1550.930000,1.4600E-006,1550.930000,1.4600E-006,1550.930000,1.4600E-006,1550.930000,1.4600E-006
1551.090000,1.1210E-006,1551.090000,1.1210E-006,1551.090000,1.1210E-006,1551.090000,1.1210E-006,1551.090000,1.1210E-006,1551.090000,1.1210E-006,1551.090000,1.1210E-006,1551.090000,1.1210E-006,1551.090000,1.1210E-006,1551.090000,1.1210E-006
1551.250000,1.5370E-006,1551.250000,1.5370E-006,1551.250000,1.5370E-006,1551.250000,1.5370E-006,1551.250000,1.5370E-006,1551.250000,1.5370E-006,1551.250000,1.5370E-006,1551.250000,1.5370E-006,1551.250000,1.5370E-006,1551.250000,1.5370E-006
1551.410000,1.4180E-006,1551.410000,1.4180E-006,1551.410000,1.4180E-006,1551.410000,1.4180E-006,1551.410000,1.4180E-006,1551.410000,1.4180E-006,1551.410000,1.4180E-006,1551.410000,1.4180E-006,1551.410000,1.4180E-006,1551.410000,1.4180E-006
1551.570000,1.1090E-006,1551.570000,1.1090E-006,1551.570000,1.1090E-006,1551.570000,1.1090E-006,1551.570000,1.1090E-006,1551.570000,1.1090E-006,1551.570000,1.1090E-006,1551.570000,1.1090E-006,1551.570000,1.1090E-006,1551.570000,1.1090E-006
1551.730000,2.2620E-006,1551.730000,2.2620E-006,1551.730000,2.2620E-006,1551.730000,2.2620E-006,1551.730000,2.2620E-006,1551.730000,2.2620E-006,1551.730000,2.2620E-006,1551.730000,2.2620E-006,1551.730000,2.2620E-006,1551.730000,2.2620E-006
1551.890000,9.3250E-007,1551.890000,9.3250E-007,1551.890000,9.3250E-007,1551.890000,9.3250E-007,1551.890000,9.3250E-007,1551.890000,9.3250E-007,1551.890000,9.3250E-007,1551.890000,9.3250E-007,1551.890000,9.3250E-007,1551.890000,9.3250E-007
1552.050000,2.4210E-006,1552.050000,2.4210E-006,1552.050000,2.4210E-006,1552.050000,2.4210E-006,1552.050000,2.4210E-006,1552.050000,2.4210E-006,1552.050000,2.4210E-006,1552.050000,2.4210E-006,1552.050000,2.4210E-006,1552.050000,2.4210E-006
1552.210000,1.2960E-006,1552.210000,1.2960E-006,1552.210000,1.2960E-006,1552.210000,1.2960E-006,1552.210000,1.2960E-006,1552.210000,1.2960E-006,1552.210000,1.2960E-006,1552.210000,1.2960E-006,1552.210000,1.2960E-006,1552.210000,1.2960E-006
1552.370000,2.0840E-006,1552.370000,2.0840E-006,1552.370000,2.0840E-006,1552.370000,2.0840E-006,1552.370000,2.0840E-006,1552.370000,2.0840E-006,1552.370000,2.0840E-006,1552.370000,2.0840E-006,1552.370000,2.0840E-006,1552.370000,2.0840E-006
1552.530000,1.8990E-006,1552.530000,1.8990E-006,1552.530000,1.8990E-006,1552.530000,1.8990E-006,1552.530000,1.8990E-006,1552.530000,1.8990E-006,1552.530000,1.8990E-006,1552.530000,1.8990E-006,1552.530000,1.8990E-006,1552.530000,1.8990E-006
1552.690000,2.0010E-006,1552.690000,2.0010E-006,1552.690000,2.0010E-006,1552.690000,2.0010E-006,1552.690000,2.0010E-006,1552.690000,2.0010E-006,1552.690000,2.0010E-006,1552.690000,2.0010E-006,1552.690000,2.0010E-006,1552.690000,2.0010E-006
1552.850000,2.1610E-006,1552.850000,2.1610E-006,1552.850000,2.1610E-006,1552.850000,2.1610E-006,1552.850000,2.1610E-006,1552.850000,2.1610E-006,1552.850000,2.1610E-006,1552.850000,2.1610E-006,1552.850000,2.1610E-006,1552.850000,2.1610E-006
1553.010000,1.5150E-006,1553.010000,1.5150E-006,1553.010000,1.5150E-006,1553.010000,1.5150E-006,1553.010000,1.5150E-006,1553.010000,1.5150E-006,1553.010000,1.5150E-006,1553.010000,1.5150E-006,1553.010000,1.5150E-006,1553.010000,1.5150E-006
1553.170000,2.9820E-006,1553.170000,2.9820E-006,1553.170000,2.9820E-006,1553.170000,2.9820E-006,1553.170000,2.9820E-006,1553.170000,2.9820E-006,1553.170000,2.9820E-006,1553.170000,2.9820E-006,1553.170000,2.9820E-006,1553.170000,2.9820E-006
1553.330000,1.2550E-006,1553.330000,1.2550E-006,1553.330000,1.2550E-006,1553.330000,1.2550E-006,1553.330000,1.2550E-006,1553.330000,1.2550E-006,1553.330000,1.2550E-006,1553.330000,1.2550E-006,1553.330000,1.2550E-006,1553.330000,1.2550E-006
1553.490000,3.2650E-006,1553.490000,3.2650E-006,1553.490000,3.2650E-006,1553.490000,3.2650E-006,1553.490000,3.2650E-006,1553.490000,3.2650E-006,1553.490000,3.2650E-006,1553.490000,3.2650E-006,1553.490000,3.2650E-006,1553.490000,3.2650E-006
1553.650000,1.6360E-006,1553.650000,1.6360E-006,1553.650000,1.6360E-006,1553.650000,1.6360E-006,1553.650000,1.6360E-006,1553.650000,1.6360E-006,1553.650000,1.6360E-006,1553.650000,1.6360E-006,1553.650000,1.6360E-006,1553.650000,1.6360E-006
1553.810000,2.8840E-006,1553.810000,2.8840E-006,1553.810000,2.8840E-006,1553.810000,2.8840E-006,1553.810000,2.8840E-006,1553.810000,2.8840E-006,1553.810000,2.8840E-006,1553.810000,2.8840E-006,1553.810000,2.8840E-006,1553.810000,2.8840E-006
1553.970000,2.1720E-006,1553.970000,2.1720E-006,1553.970000,2.1720E-006,1553.970000,2.1720E-006,1553.970000,2.1720E-006,1553.970000,2.1720E-006,1553.970000,2.1720E-006,1553.970000,2.1720E-006,1553.970000,2.1720E-006,1553.970000,2.1720E-006
1554.130000,2.4730E-006,1554.130000,2.4730E-006,1554.130000,2.4730E-006,1554.130000,2.4730E-006,1554.130000,2.4730E-006,1554.130000,2.4730E-006,1554.130000,2.4730E-006,1554.130000,2.4730E-006,1554.130000,2.4730E-006,1554.130000,2.4730E-006
1554.290000,2.8670E-006,1554.290000,2.8670E-006,1554.290000,2.8670E-006,1554.290000,2.8670E-006,1554.290000,2.8670E-006,1554.290000,2.8670E-006,1554.290000,2.8670E-006,1554.290000,2.8670E-006,1554.290000,2.8670E-006,1554.290000,2.8670E-006
1554.450000,2.2020E-006,1554.450000,2.2020E-006,1554.450000,2.2020E-006,1554.450000,2.2020E-006,1554.450000,2.2020E-006,1554.450000,2.2020E-006,1554.450000,2.2020E-006,1554.450000,2.2020E-006,1554.450000,2.2020E-006,1554.450000,2.2020E-006
1554.610000,3.6760E-006,1554.610000,3.6760E-006,1554.610000,3.6760E-006,1554.610000,3.6760E-006,1554.610000,3.6760E-006,1554.610000,3.6760E-006,1554.610000,3.6760E-006,1554.610000,3.6760E-006,1554.610000,3.6760E-006,1554.610000,3.6760E-006
1554.770000,1.8400E-006,1554.770000,1.8400E-006,1554.770000,1.8400E-006,1554.770000,1.8400E-006,1554.770000,1.8400E-006,1554.770000,1.8400E-006,1554.770000,1.8400E-006,1554.770000,1.8400E-006,1554.770000,1.8400E-006,1554.770000,1.8400E-006
1554.930000,3.5920E-006,1554.930000,3.5920E-006,1554.930000,3.5920E-006,1554.930000,3.5920E-006,1554.930000,3.5920E-006,1554.930000,3.5920E-006,1554.930000,3.5920E-006,1554.930000,3.5920E-006,1554.930000,3.5920E-006,1554.930000,3.5920E-006
1555.090000,2.1160E-006,1555.090000,2.1160E-006,1555.090000,2.1160E-006,1555.090000,2.1160E-006,1555.090000,2.1160E-006,1555.090000,2.1160E-006,1555.090000,2.1160E-006,1555.090000,2.1160E-006,1555.090000,2.1160E-006,1555.090000,2.1160E-006
1555.250000,4.6480E-006,1555.250000,4.6480E-006,1555.250000,4.6480E-006,1555.250000,4.6480E-006,1555.250000,4.6480E-006,1555.250000,4.6480E-006,1555.250000,4.6480E-006,1555.250000,4.6480E-006,1555.250000,4.6480E-006,1555.250000,4.6480E-006
1555.410000,2.2610E-006,1555.410000,2.2610E-006,1555.410000,2.2610E-006,1555.410000,2.2610E-006,1555.410000,2.2610E-006,1555.410000,2.2610E-006,1555.410000,2.2610E-006,1555.410000,2.2610E-006,1555.410000,2.2610E-006,1555.410000,2.2610E-006
1555.570000,4.3590E-006,1555.570000,4.3590E-006,1555.570000,4.3590E-006,1555.570000,4.3590E-006,1555.570000,4.3590E-006,1555.570000,4.3590E-006,1555.570000,4.3590E-006,1555.570000,4.3590E-006,1555.570000,4.3590E-006,1555.570000,4.3590E-006
1555.730000,3.8320E-006,1555.730000,3.8320E-006,1555.730000,3.8320E-006,1555.730000,3.8320E-006,1555.730000,3.8320E-006,1555.730000,3.8320E-006,1555.730000,3.8320E-006,1555.730000,3.8320E-006,1555.730000,3.8320E-006,1555.730000,3.8320E-006
1555.890000,5.1910E-006,1555.890000,5.1910E-006,1555.890000,5.1910E-006,1555.890000,5.1910E-006,1555.890000,5.1910E-006,1555.890000,5.1910E-006,1555.890000,5.1910E-006,1555.890000,5.1910E-006,1555.890000,5.1910E-006,1555.890000,5.1910E-006
1556.050000,4.5890E-005,1556.050000,4.5890E-005,1556.050000,4.5890E-005,1556.050000,4.5890E-005,1556.050000,4.5890E-005,1556.050000,4.5890E-005,1556.050000,4.5890E-005,1556.050000,4.5890E-005,1556.050000,4.5890E-005,1556.050000,4.5890E-005
1556.210000,8.8300E-005,1556.210000,8.8300E-005,1556.210000,8.8300E-005,1556.210000,8.8300E-005,1556.210000,8.8300E-005,1556.210000,8.8300E-005,1556.210000,8.8300E-005,1556.210000,8.8300E-005,1556.210000,8.8300E-005,1556.210000,8.8300E-005
1556.370000,1.0720E-005,1556.370000,1.0720E-005,1556.370000,1.0720E-005,1556.370000,1.0720E-005,1556.370000,1.0720E-005,1556.370000,1.0720E-005,1556.370000,1.0720E-005,1556.370000,1.0720E-005,1556.370000,1.0720E-005,1556.370000,1.0720E-005
1556.530000,3.9480E-006,1556.530000,3.9480E-006,1556.530000,3.9480E-006,1556.530000,3.9480E-006,1556.530000,3.9480E-006,1556.530000,3.9480E-006,1556.530000,3.9480E-006,1556.530000,3.9480E-006,1556.530000,3.9480E-006,1556.530000,3.9480E-006
1556.690000,4.3160E-006,1556.690000,4.3160E-006,1556.690000,4.3160E-006,1556.690000,4.3160E-006,1556.690000,4.3160E-006,1556.690000,4.3160E-006,1556.690000,4.3160E-006,1556.690000,4.3160E-006,1556.690000,4.3160E-006,1556.690000,4.3160E-006
1556.850000,2.6540E-006,1556.850000,2.6540E-006,1556.850000,2.6540E-006,1556.850000,2.6540E-006,1556.850000,2.6540E-006,1556.850000,2.6540E-006,1556.850000,2.6540E-006,1556.850000,2.6540E-006,1556.850000,2.6540E-006,1556.850000,2.6540E-006
1557.010000,4.8760E-006,1557.010000,4.8760E-006,1557.010000,4.8760E-006,1557.010000,4.8760E-006,1557.010000,4.8760E-006,1557.010000,4.8760E-006,1557.010000,4.8760E-006,1557.010000,4.8760E-006,1557.010000,4.8760E-006,1557.010000,4.8760E-006
1557.170000,2.8500E-006,1557.170000,2.8500E-006,1557.170000,2.8500E-006,1557.170000,2.8500E-006,1557.170000,2.8500E-006,1557.170000,2.8500E-006,1557.170000,2.8500E-006,1557.170000,2.8500E-006,1557.170000,2.8500E-006,1557.170000,2.8500E-006
1557.330000,3.0710E-006,1557.330000,3.0710E-006,1557.330000,3.0710E-006,1557.330000,3.0710E-006,1557.330000,3.0710E-006,1557.330000,3.0710E-006,1557.330000,3.0710E-006,1557.330000,3.0710E-006,1557.330000,3.0710E-006,1557.330000,3.0710E-006
1557.490000,5.2410E-006,1557.490000,5.2410E-006,1557.490000,5.2410E-006,1557.490000,5.2410E-006,1557.490000,5.2410E-006,1557.490000,5.2410E-006,1557.490000,5.2410E-006,1557.490000,5.2410E-006,1557.490000,5.2410E-006,1557.490000,5.2410E-006
1557.650000,2.5930E-006,1557.650000,2.5930E-006,1557.650000,2.5930E-006,1557.650000,2.5930E-006,1557.650000,2.5930E-006,1557.650000,2.5930E-006,1557.650000,2.5930E-006,1557.650000,2.5930E-006,1557.650000,2.5930E-006,1557.650000,2.5930E-006
1557.810000,4.5240E-006,1557.810000,4.5240E-006,1557.810000,4.5240E-006,1557.810000,4.5240E-006,1557.810000,4.5240E-006,1557.810000,4.5240E-006,1557.810000,4.5240E-006,1557.810000,4.5240E-006,1557.810000,4.5240E-006,1557.810000,4.5240E-006
1557.970000,2.8030E-006,1557.970000,2.8030E-006,1557.970000,2.8030E-006,1557.970000,2.8030E-006,1557.970000,2.8030E-006,1557.970000,2.8030E-006,1557.970000,2.8030E-006,1557.970000,2.8030E-006,1557.970000,2.8030E-006,1557.970000,2.8030E-006
1558.130000,4.3350E-006,1558.130000,4.3350E-006,1558.130000,4.3350E-006,1558.130000,4.3350E-006,1558.130000,4.3350E-006,1558.130000,4.3350E-006,1558.130000,4.3350E-006,1558.130000,4.3350E-006,1558.130000,4.3350E-006,1558.130000,4.3350E-006
1558.290000,3.0910E-006,1558.290000,3.0910E-006,1558.290000,3.0910E-006,1558.290000,3.0910E-006,1558.290000,3.0910E-006,1558.290000,3.0910E-006,1558.290000,3.0910E-006,1558.290000,3.0910E-006,1558.290000,3.0910E-006,1558.290000,3.0910E-006
1558.450000,5.9110E-006,1558.450000,5.9110E-006,1558.450000,5.9110E-006,1558.450000,5.9110E-006,1558.450000,5.9110E-006,1558.450000,5.9110E-006,1558.450000,5.9110E-006,1558.450000,5.9110E-006,1558.450000,5.9110E-006,1558.450000,5.9110E-006
1558.610000,2.3830E-006,1558.610000,2.3830E-006,1558.610000,2.3830E-006,1558.610000,2.3830E-006,1558.610000,2.3830E-006,1558.610000,2.3830E-006,1558.610000,2.3830E-006,1558.610000,2.3830E-006,1558.610000,2.3830E-006,1558.610000,2.3830E-006
1558.770000,3.7930E-006,1558.770000,3.7930E-006,1558.770000,3.7930E-006,1558.770000,3.7930E-006,1558.770000,3.7930E-006,1558.770000,3.7930E-006,1558.770000,3.7930E-006,1558.770000,3.7930E-006,1558.770000,3.7930E-006,1558.770000,3.7930E-006
1558.930000,5.1710E-006,1558.930000,5.1710E-006,1558.930000,5.1710E-006,1558.930000,5.1710E-006,1558.930000,5.1710E-006,1558.930000,5.1710E-006,1558.930000,5.1710E-006,1558.930000,5.1710E-006,1558.930000,5.1710E-006,1558.930000,5.1710E-006
1559.090000,2.4010E-006,1559.090000,2.4010E-006,1559.090000,2.4010E-006,1559.090000,2.4010E-006,1559.090000,2.4010E-006,1559.090000,2.4010E-006,1559.090000,2.4010E-006,1559.090000,2.4010E-006,1559.090000,2.4010E-006,1559.090000,2.4010E-006
1559.250000,5.7400E-006,1559.250000,5.7400E-006,1559.250000,5.7400E-006,1559.250000,5.7400E-006,1559.250000,5.7400E-006,1559.250000,5.7400E-006,1559.250000,5.7400E-006,1559.250000,5.7400E-006,1559.250000,5.7400E-006,1559.250000,5.7400E-006
1559.410000,3.0660E-006,1559.410000,3.0660E-006,1559.410000,3.0660E-006,1559.410000,3.0660E-006,1559.410000,3.0660E-006,1559.410000,3.0660E-006,1559.410000,3.0660E-006,1559.410000,3.0660E-006,1559.410000,3.0660E-006,1559.410000,3.0660E-006
1559.570000,3.3940E-006,1559.570000,3.3940E-006,1559.570000,3.3940E-006,1559.570000,3.3940E-006,1559.570000,3.3940E-006,1559.570000,3.3940E-006,1559.570000,3.3940E-006,1559.570000,3.3940E-006,1559.570000,3.3940E-006,1559.570000,3.3940E-006
1559.730000,3.5680E-006,1559.730000,3.5680E-006,1559.730000,3.5680E-006,1559.730000,3.5680E-006,1559.730000,3.5680E-006,1559.730000,3.5680E-006,1559.730000,3.5680E-006,1559.730000,3.5680E-006,1559.730000,3.5680E-006,1559.730000,3.5680E-006
1559.890000,4.7200E-006,1559.890000,4.7200E-006,1559.890000,4.7200E-006,1559.890000,4.7200E-006,1559.890000,4.7200E-006,1559.890000,4.7200E-006,1559.890000,4.7200E-006,1559.890000,4.7200E-006,1559.890000,4.7200E-006,1559.890000,4.7200E-006
1560.050000,1.9070E-006,1560.050000,1.9070E-006,1560.050000,1.9070E-006,1560.050000,1.9070E-006,1560.050000,1.9070E-006,1560.050000,1.9070E-006,1560.050000,1.9070E-006,1560.050000,1.9070E-006,1560.050000,1.9070E-006,1560.050000,1.9070E-006
1560.210000,4.8270E-006,1560.210000,4.8270E-006,1560.210000,4.8270E-006,1560.210000,4.8270E-006,1560.210000,4.8270E-006,1560.210000,4.8270E-006,1560.210000,4.8270E-006,1560.210000,4.8270E-006,1560.210000,4.8270E-006,1560.210000,4.8270E-006
1560.370000,2.7480E-006,1560.370000,2.7480E-006,1560.370000,2.7480E-006,1560.370000,2.7480E-006,1560.370000,2.7480E-006,1560.370000,2.7480E-006,1560.370000,2.7480E-006,1560.370000,2.7480E-006,1560.370000,2.7480E-006,1560.370000,2.7480E-006
1560.530000,2.8270E-006,1560.530000,2.8270E-006,1560.530000,2.8270E-006,1560.530000,2.8270E-006,1560.530000,2.8270E-006,1560.530000,2.8270E-006,1560.530000,2.8270E-006,1560.530000,2.8270E-006,1560.530000,2.8270E-006,1560.530000,2.8270E-006
1560.690000,5.3930E-006,1560.690000,5.3930E-006,1560.690000,5.3930E-006,1560.690000,5.3930E-006,1560.690000,5.3930E-006,1560.690000,5.3930E-006,1560.690000,5.3930E-006,1560.690000,5.3930E-006,1560.690000,5.3930E-006,1560.690000,5.3930E-006
1560.850000,2.5450E-006,1560.850000,2.5450E-006,1560.850000,2.5450E-006,1560.850000,2.5450E-006,1560.850000,2.5450E-006,1560.850000,2.5450E-006,1560.850000,2.5450E-006,1560.850000,2.5450E-006,1560.850000,2.5450E-006,1560.850000,2.5450E-006
1561.010000,3.8520E-006,1561.010000,3.8520E-006,1561.010000,3.8520E-006,1561.010000,3.8520E-006,1561.010000,3.8520E-006,1561.010000,3.8520E-006,1561.010000,3.8520E-006,1561.010000,3.8520E-006,1561.010000,3.8520E-006,1561.010000,3.8520E-006
1561.170000,3.1350E-006,1561.170000,3.1350E-006,1561.170000,3.1350E-006,1561.170000,3.1350E-006,1561.170000,3.1350E-006,1561.170000,3.1350E-006,1561.170000,3.1350E-006,1561.170000,3.1350E-006,1561.170000,3.1350E-006,1561.170000,3.1350E-006
1561.330000,3.8850E-006,1561.330000,3.8850E-006,1561.330000,3.8850E-006,1561.330000,3.8850E-006,1561.330000,3.8850E-006,1561.330000,3.8850E-006,1561.330000,3.8850E-006,1561.330000,3.8850E-006,1561.330000,3.8850E-006,1561.330000,3.8850E-006
1561.490000,2.6210E-006,1561.490000,2.6210E-006,1561.490000,2.6210E-006,1561.490000,2.6210E-006,1561.490000,2.6210E-006,1561.490000,2.6210E-006,1561.490000,2.6210E-006,1561.490000,2.6210E-006,1561.490000,2.6210E-006,1561.490000,2.6210E-006
1561.650000,4.8840E-006,1561.650000,4.8840E-006,1561.650000,4.8840E-006,1561.650000,4.8840E-006,1561.650000,4.8840E-006,1561.650000,4.8840E-006,1561.650000,4.8840E-006,1561.650000,4.8840E-006,1561.650000,4.8840E-006,1561.650000,4.8840E-006
1561.810000,2.5160E-006,1561.810000,2.5160E-006,1561.810000,2.5160E-006,1561.810000,2.5160E-006,1561.810000,2.5160E-006,1561.810000,2.5160E-006,1561.810000,2.5160E-006,1561.810000,2.5160E-006,1561.810000,2.5160E-006,1561.810000,2.5160E-006
1561.970000,3.1570E-006,1561.970000,3.1570E-006,1561.970000,3.1570E-006,1561.970000,3.1570E-006,1561.970000,3.1570E-006,1561.970000,3.1570E-006,1561.970000,3.1570E-006,1561.970000,3.1570E-006,1561.970000,3.1570E-006,1561.970000,3.1570E-006
1562.130000,4.3740E-006,1562.130000,4.3740E-006,1562.130000,4.3740E-006,1562.130000,4.3740E-006,1562.130000,4.3740E-006,1562.130000,4.3740E-006,1562.130000,4.3740E-006,1562.130000,4.3740E-006,1562.130000,4.3740E-006,1562.130000,4.3740E-006
1562.290000,1.8990E-006,1562.290000,1.8990E-006,1562.290000,1.8990E-006,1562.290000,1.8990E-006,1562.290000,1.8990E-006,1562.290000,1.8990E-006,1562.290000,1.8990E-006,1562.290000,1.8990E-006,1562.290000,1.8990E-006,1562.290000,1.8990E-006
1562.450000,4.6710E-006,1562.450000,4.6710E-006,1562.450000,4.6710E-006,1562.450000,4.6710E-006,1562.450000,4.6710E-006,1562.450000,4.6710E-006,1562.450000,4.6710E-006,1562.450000,4.6710E-006,1562.450000,4.6710E-006,1562.450000,4.6710E-006
1562.610000,2.9030E-006,1562.610000,2.9030E-006,1562.610000,2.9030E-006,1562.610000,2.9030E-006,1562.610000,2.9030E-006,1562.610000,2.9030E-006,1562.610000,2.9030E-006,1562.610000,2.9030E-006,1562.610000,2.9030E-006,1562.610000,2.9030E-006
1562.770000,2.5470E-006,1562.770000,2.5470E-006,1562.770000,2.5470E-006,1562.770000,2.5470E-006,1562.770000,2.5470E-006,1562.770000,2.5470E-006,1562.770000,2.5470E-006,1562.770000,2.5470E-006,1562.770000,2.5470E-006,1562.770000,2.5470E-006
1562.930000,2.6430E-006,1562.930000,2.6430E-006,1562.930000,2.6430E-006,1562.930000,2.6430E-006,1562.930000,2.6430E-006,1562.930000,2.6430E-006,1562.930000,2.6430E-006,1562.930000,2.6430E-006,1562.930000,2.6430E-006,1562.930000,2.6430E-006
1563.090000,3.4130E-006,1563.090000,3.4130E-006,1563.090000,3.4130E-006,1563.090000,3.4130E-006,1563.090000,3.4130E-006,1563.090000,3.4130E-006,1563.090000,3.4130E-006,1563.090000,3.4130E-006,1563.090000,3.4130E-006,1563.090000,3.4130E-006
