File,WaveData20070101_003.csv,
1547.730000,1.0160E-006,1547.730000,1.0160E-006,1547.730000,1.0160E-006,1547.730000,1.0160E-006,1547.730000,1.0160E-006,1547.730000,1.0160E-006,1547.730000,1.0160E-006,1547.730000,1.0160E-006,1547.730000,1.0160E-006,1547.730000,1.0160E-006
1547.890000,1.0340E-006,1547.890000,1.0340E-006,1547.890000,1.0340E-006,1547.890000,1.0340E-006,1547.890000,1.0340E-006,1547.890000,1.0340E-006,1547.890000,1.0340E-006,1547.890000,1.0340E-006,1547.890000,1.0340E-006,1547.890000,1.0340E-006
1548.050000,1.2670E-006,1548.050000,1.2670E-006,1548.050000,1.2670E-006,1548.050000,1.2670E-006,1548.050000,1.2670E-006,1548.050000,1.2670E-006,1548.050000,1.2670E-006,1548.050000,1.2670E-006,1548.050000,1.2670E-006,1548.050000,1.2670E-006
1548.210000,1.1940E-006,1548.210000,1.1940E-006,1548.210000,1.1940E-006,1548.210000,1.1940E-006,1548.210000,1.1940E-006,1548.210000,1.1940E-006,1548.210000,1.1940E-006,1548.210000,1.1940E-006,1548.210000,1.1940E-006,1548.210000,1.1940E-006
1548.370000,1.4930E-006,1548.370000,1.4930E-006,1548.370000,1.4930E-006,1548.370000,1.4930E-006,1548.370000,1.4930E-006,1548.370000,1.4930E-006,1548.370000,1.4930E-006,1548.370000,1.4930E-006,1548.370000,1.4930E-006,1548.370000,1.4930E-006
1548.530000,3.2260E-006,1548.530000,3.2260E-006,1548.530000,3.2260E-006,1548.530000,3.2260E-006,1548.530000,3.2260E-006,1548.530000,3.2260E-006,1548.530000,3.2260E-006,1548.530000,3.2260E-006,1548.530000,3.2260E-006,1548.530000,3.2260E-006
1548.690000,2.2290E-006,1548.690000,2.2290E-006,1548.690000,2.2290E-006,1548.690000,2.2290E-006,1548.690000,2.2290E-006,1548.690000,2.2290E-006,1548.690000,2.2290E-006,1548.690000,2.2290E-006,1548.690000,2.2290E-006,1548.690000,2.2290E-006
1548.850000,1.6240E-006,1548.850000,1.6240E-006,1548.850000,1.6240E-006,1548.850000,1.6240E-006,1548.850000,1.6240E-006,1548.850000,1.6240E-006,1548.850000,1.6240E-006,1548.850000,1.6240E-006,1548.850000,1.6240E-006,1548.850000,1.6240E-006
1549.010000,2.1850E-006,1549.010000,2.1850E-006,1549.010000,2.1850E-006,1549.010000,2.1850E-006,1549.010000,2.1850E-006,1549.010000,2.1850E-006,1549.010000,2.1850E-006,1549.010000,2.1850E-006,1549.010000,2.1850E-006,1549.010000,2.1850E-006
1549.170000,1.3530E-006,1549.170000,1.3530E-006,1549.170000,1.3530E-006,1549.170000,1.3530E-006,1549.170000,1.3530E-006,1549.170000,1.3530E-006,1549.170000,1.3530E-006,1549.170000,1.3530E-006,1549.170000,1.3530E-006,1549.170000,1.3530E-006
1549.330000,1.7970E-006,1549.330000,1.7970E-006,1549.330000,1.7970E-006,1549.330000,1.7970E-006,1549.330000,1.7970E-006,1549.330000,1.7970E-006,1549.330000,1.7970E-006,1549.330000,1.7970E-006,1549.330000,1.7970E-006,1549.330000,1.7970E-006
1549.490000,1.6220E-006,1549.490000,1.6220E-006,1549.490000,1.6220E-006,1549.490000,1.6220E-006,1549.490000,1.6220E-006,1549.490000,1.6220E-006,1549.490000,1.6220E-006,1549.490000,1.6220E-006,1549.490000,1.6220E-006,1549.490000,1.6220E-006
1549.650000,1.6380E-006,1549.650000,1.6380E-006,1549.650000,1.6380E-006,1549.650000,1.6380E-006,1549.650000,1.6380E-006,1549.650000,1.6380E-006,1549.650000,1.6380E-006,1549.650000,1.6380E-006,1549.650000,1.6380E-006,1549.650000,1.6380E-006
1549.810000,2.6830E-006,1549.810000,2.6830E-006,1549.810000,2.6830E-006,1549.810000,2.6830E-006,1549.810000,2.6830E-006,1549.810000,2.6830E-006,1549.810000,2.6830E-006,1549.810000,2.6830E-006,1549.810000,2.6830E-006,1549.810000,2.6830E-006
1549.970000,2.3170E-006,1549.970000,2.3170E-006,1549.970000,2.3170E-006,1549.970000,2.3170E-006,1549.970000,2.3170E-006,1549.970000,2.3170E-006,1549.970000,2.3170E-006,1549.970000,2.3170E-006,1549.970000,2.3170E-006,1549.970000,2.3170E-006
1550.130000,3.1810E-006,1550.130000,3.1810E-006,1550.130000,3.1810E-006,1550.130000,3.1810E-006,1550.130000,3.1810E-006,1550.130000,3.1810E-006,1550.130000,3.1810E-006,1550.130000,3.1810E-006,1550.130000,3.1810E-006,1550.130000,3.1810E-006
1550.290000,1.4850E-006,1550.290000,1.4850E-006,1550.290000,1.4850E-006,1550.290000,1.4850E-006,1550.290000,1.4850E-006,1550.290000,1.4850E-006,1550.290000,1.4850E-006,1550.290000,1.4850E-006,1550.290000,1.4850E-006,1550.290000,1.4850E-006
1550.450000,4.1720E-006,1550.450000,4.1720E-006,1550.450000,4.1720E-006,1550.450000,4.1720E-006,1550.450000,4.1720E-006,1550.450000,4.1720E-006,1550.450000,4.1720E-006,1550.450000,4.1720E-006,1550.450000,4.1720E-006,1550.450000,4.1720E-006
1550.610000,1.1960E-006,1550.610000,1.1960E-006,1550.610000,1.1960E-006,1550.610000,1.1960E-006,1550.610000,1.1960E-006,1550.610000,1.1960E-006,1550.610000,1.1960E-006,1550.610000,1.1960E-006,1550.610000,1.1960E-006,1550.610000,1.1960E-006
1550.770000,3.4330E-006,1550.770000,3.4330E-006,1550.770000,3.4330E-006,1550.770000,3.4330E-006,1550.770000,3.4330E-006,1550.770000,3.4330E-006,1550.770000,3.4330E-006,1550.770000,3.4330E-006,1550.770000,3.4330E-006,1550.770000,3.4330E-006
1550.930000,2.7300E-006,1550.930000,2.7300E-006,1550.930000,2.7300E-006,1550.930000,2.7300E-006,1550.930000,2.7300E-006,1550.930000,2.7300E-006,1550.930000,2.7300E-006,1550.930000,2.7300E-006,1550.930000,2.7300E-006,1550.930000,2.7300E-006
1551.090000,3.1150E-006,1551.090000,3.1150E-006,1551.090000,3.1150E-006,1551.090000,3.1150E-006,1551.090000,3.1150E-006,1551.090000,3.1150E-006,1551.090000,3.1150E-006,1551.090000,3.1150E-006,1551.090000,3.1150E-006,1551.090000,3.1150E-006
1551.250000,2.2150E-006,1551.250000,2.2150E-006,1551.250000,2.2150E-006,1551.250000,2.2150E-006,1551.250000,2.2150E-006,1551.250000,2.2150E-006,1551.250000,2.2150E-006,1551.250000,2.2150E-006,1551.250000,2.2150E-006,1551.250000,2.2150E-006
1551.410000,5.3440E-006,1551.410000,5.3440E-006,1551.410000,5.3440E-006,1551.410000,5.3440E-006,1551.410000,5.3440E-006,1551.410000,5.3440E-006,1551.410000,5.3440E-006,1551.410000,5.3440E-006,1551.410000,5.3440E-006,1551.410000,5.3440E-006
1551.570000,1.8660E-006,1551.570000,1.8660E-006,1551.570000,1.8660E-006,1551.570000,1.8660E-006,1551.570000,1.8660E-006,1551.570000,1.8660E-006,1551.570000,1.8660E-006,1551.570000,1.8660E-006,1551.570000,1.8660E-006,1551.570000,1.8660E-006
1551.730000,4.8010E-006,1551.730000,4.8010E-006,1551.730000,4.8010E-006,1551.730000,4.8010E-006,1551.730000,4.8010E-006,1551.730000,4.8010E-006,1551.730000,4.8010E-006,1551.730000,4.8010E-006,1551.730000,4.8010E-006,1551.730000,4.8010E-006
1551.890000,3.0620E-006,1551.890000,3.0620E-006,1551.890000,3.0620E-006,1551.890000,3.0620E-006,1551.890000,3.0620E-006,1551.890000,3.0620E-006,1551.890000,3.0620E-006,1551.890000,3.0620E-006,1551.890000,3.0620E-006,1551.890000,3.0620E-006
1552.050000,4.1090E-006,1552.050000,4.1090E-006,1552.050000,4.1090E-006,1552.050000,4.1090E-006,1552.050000,4.1090E-006,1552.050000,4.1090E-006,1552.050000,4.1090E-006,1552.050000,4.1090E-006,1552.050000,4.1090E-006,1552.050000,4.1090E-006
1552.210000,1.6340E-006,1552.210000,1.6340E-006,1552.210000,1.6340E-006,1552.210000,1.6340E-006,1552.210000,1.6340E-006,1552.210000,1.6340E-006,1552.210000,1.6340E-006,1552.210000,1.6340E-006,1552.210000,1.6340E-006,1552.210000,1.6340E-006
1552.370000,4.8660E-006,1552.370000,4.8660E-006,1552.370000,4.8660E-006,1552.370000,4.8660E-006,1552.370000,4.8660E-006,1552.370000,4.8660E-006,1552.370000,4.8660E-006,1552.370000,4.8660E-006,1552.370000,4.8660E-006,1552.370000,4.8660E-006
1552.530000,2.3080E-006,1552.530000,2.3080E-006,1552.530000,2.3080E-006,1552.530000,2.3080E-006,1552.530000,2.3080E-006,1552.530000,2.3080E-006,1552.530000,2.3080E-006,1552.530000,2.3080E-006,1552.530000,2.3080E-006,1552.530000,2.3080E-006
1552.690000,3.5380E-006,1552.690000,3.5380E-006,1552.690000,3.5380E-006,1552.690000,3.5380E-006,1552.690000,3.5380E-006,1552.690000,3.5380E-006,1552.690000,3.5380E-006,1552.690000,3.5380E-006,1552.690000,3.5380E-006,1552.690000,3.5380E-006
1552.850000,5.5890E-006,1552.850000,5.5890E-006,1552.850000,5.5890E-006,1552.850000,5.5890E-006,1552.850000,5.5890E-006,1552.850000,5.5890E-006,1552.850000,5.5890E-006,1552.850000,5.5890E-006,1552.850000,5.5890E-006,1552.850000,5.5890E-006
1553.010000,4.0690E-006,1553.010000,4.0690E-006,1553.010000,4.0690E-006,1553.010000,4.0690E-006,1553.010000,4.0690E-006,1553.010000,4.0690E-006,1553.010000,4.0690E-006,1553.010000,4.0690E-006,1553.010000,4.0690E-006,1553.010000,4.0690E-006
1553.170000,7.1870E-006,1553.170000,7.1870E-006,1553.170000,7.1870E-006,1553.170000,7.1870E-006,1553.170000,7.1870E-006,1553.170000,7.1870E-006,1553.170000,7.1870E-006,1553.170000,7.1870E-006,1553.170000,7.1870E-006,1553.170000,7.1870E-006
1553.330000,3.3720E-006,1553.330000,3.3720E-006,1553.330000,3.3720E-006,1553.330000,3.3720E-006,1553.330000,3.3720E-006,1553.330000,3.3720E-006,1553.330000,3.3720E-006,1553.330000,3.3720E-006,1553.330000,3.3720E-006,1553.330000,3.3720E-006
1553.490000,7.0170E-006,1553.490000,7.0170E-006,1553.490000,7.0170E-006,1553.490000,7.0170E-006,1553.490000,7.0170E-006,1553.490000,7.0170E-006,1553.490000,7.0170E-006,1553.490000,7.0170E-006,1553.490000,7.0170E-006,1553.490000,7.0170E-006
1553.650000,2.9990E-006,1553.650000,2.9990E-006,1553.650000,2.9990E-006,1553.650000,2.9990E-006,1553.650000,2.9990E-006,1553.650000,2.9990E-006,1553.650000,2.9990E-006,1553.650000,2.9990E-006,1553.650000,2.9990E-006,1553.650000,2.9990E-006
1553.810000,7.9750E-006,1553.810000,7.9750E-006,1553.810000,7.9750E-006,1553.810000,7.9750E-006,1553.810000,7.9750E-006,1553.810000,7.9750E-006,1553.810000,7.9750E-006,1553.810000,7.9750E-006,1553.810000,7.9750E-006,1553.810000,7.9750E-006
1553.970000,3.1640E-006,1553.970000,3.1640E-006,1553.970000,3.1640E-006,1553.970000,3.1640E-006,1553.970000,3.1640E-006,1553.970000,3.1640E-006,1553.970000,3.1640E-006,1553.970000,3.1640E-006,1553.970000,3.1640E-006,1553.970000,3.1640E-006
1554.130000,4.5180E-006,1554.130000,4.5180E-006,1554.130000,4.5180E-006,1554.130000,4.5180E-006,1554.130000,4.5180E-006,1554.130000,4.5180E-006,1554.130000,4.5180E-006,1554.130000,4.5180E-006,1554.130000,4.5180E-006,1554.130000,4.5180E-006
1554.290000,8.8990E-006,1554.290000,8.8990E-006,1554.290000,8.8990E-006,1554.290000,8.8990E-006,1554.290000,8.8990E-006,1554.290000,8.8990E-006,1554.290000,8.8990E-006,1554.290000,8.8990E-006,1554.290000,8.8990E-006,1554.290000,8.8990E-006
1554.450000,3.4190E-006,1554.450000,3.4190E-006,1554.450000,3.4190E-006,1554.450000,3.4190E-006,1554.450000,3.4190E-006,1554.450000,3.4190E-006,1554.450000,3.4190E-006,1554.450000,3.4190E-006,1554.450000,3.4190E-006,1554.450000,3.4190E-006
1554.610000,7.7800E-006,1554.610000,7.7800E-006,1554.610000,7.7800E-006,1554.610000,7.7800E-006,1554.610000,7.7800E-006,1554.610000,7.7800E-006,1554.610000,7.7800E-006,1554.610000,7.7800E-006,1554.610000,7.7800E-006,1554.610000,7.7800E-006
1554.770000,5.1600E-006,1554.770000,5.1600E-006,1554.770000,5.1600E-006,1554.770000,5.1600E-006,1554.770000,5.1600E-006,1554.770000,5.1600E-006,1554.770000,5.1600E-006,1554.770000,5.1600E-006,1554.770000,5.1600E-006,1554.770000,5.1600E-006
1554.930000,8.8420E-006,1554.930000,8.8420E-006,1554.930000,8.8420E-006,1554.930000,8.8420E-006,1554.930000,8.8420E-006,1554.930000,8.8420E-006,1554.930000,8.8420E-006,1554.930000,8.8420E-006,1554.930000,8.8420E-006,1554.930000,8.8420E-006
1555.090000,6.4520E-006,1555.090000,6.4520E-006,1555.090000,6.4520E-006,1555.090000,6.4520E-006,1555.090000,6.4520E-006,1555.090000,6.4520E-006,1555.090000,6.4520E-006,1555.090000,6.4520E-006,1555.090000,6.4520E-006,1555.090000,6.4520E-006
1555.250000,9.2240E-006,1555.250000,9.2240E-006,1555.250000,9.2240E-006,1555.250000,9.2240E-006,1555.250000,9.2240E-006,1555.250000,9.2240E-006,1555.250000,9.2240E-006,1555.250000,9.2240E-006,1555.250000,9.2240E-006,1555.250000,9.2240E-006
1555.410000,6.7330E-006,1555.410000,6.7330E-006,1555.410000,6.7330E-006,1555.410000,6.7330E-006,1555.410000,6.7330E-006,1555.410000,6.7330E-006,1555.410000,6.7330E-006,1555.410000,6.7330E-006,1555.410000,6.7330E-006,1555.410000,6.7330E-006
1555.570000,4.3260E-005,1555.570000,4.3260E-005,1555.570000,4.3260E-005,1555.570000,4.3260E-005,1555.570000,4.3260E-005,1555.570000,4.3260E-005,1555.570000,4.3260E-005,1555.570000,4.3260E-005,1555.570000,4.3260E-005,1555.570000,4.3260E-005
1555.730000,9.5190E-005,1555.730000,9.5190E-005,1555.730000,9.5190E-005,1555.730000,9.5190E-005,1555.730000,9.5190E-005,1555.730000,9.5190E-005,1555.730000,9.5190E-005,1555.730000,9.5190E-005,1555.730000,9.5190E-005,1555.730000,9.5190E-005
1555.890000,7.5690E-006,1555.890000,7.5690E-006,1555.890000,7.5690E-006,1555.890000,7.5690E-006,1555.890000,7.5690E-006,1555.890000,7.5690E-006,1555.890000,7.5690E-006,1555.890000,7.5690E-006,1555.890000,7.5690E-006,1555.890000,7.5690E-006
1556.050000,6.7590E-006,1556.050000,6.7590E-006,1556.050000,6.7590E-006,1556.050000,6.7590E-006,1556.050000,6.7590E-006,1556.050000,6.7590E-006,1556.050000,6.7590E-006,1556.050000,6.7590E-006,1556.050000,6.7590E-006,1556.050000,6.7590E-006
1556.210000,6.6690E-006,1556.210000,6.6690E-006,1556.210000,6.6690E-006,1556.210000,6.6690E-006,1556.210000,6.6690E-006,1556.210000,6.6690E-006,1556.210000,6.6690E-006,1556.210000,6.6690E-006,1556.210000,6.6690E-006,1556.210000,6.6690E-006
1556.370000,5.8620E-006,1556.370000,5.8620E-006,1556.370000,5.8620E-006,1556.370000,5.8620E-006,1556.370000,5.8620E-006,1556.370000,5.8620E-006,1556.370000,5.8620E-006,1556.370000,5.8620E-006,1556.370000,5.8620E-006,1556.370000,5.8620E-006
1556.530000,6.1100E-006,1556.530000,6.1100E-006,1556.530000,6.1100E-006,1556.530000,6.1100E-006,1556.530000,6.1100E-006,1556.530000,6.1100E-006,1556.530000,6.1100E-006,1556.530000,6.1100E-006,1556.530000,6.1100E-006,1556.530000,6.1100E-006
1556.690000,6.3020E-006,1556.690000,6.3020E-006,1556.690000,6.3020E-006,1556.690000,6.3020E-006,1556.690000,6.3020E-006,1556.690000,6.3020E-006,1556.690000,6.3020E-006,1556.690000,6.3020E-006,1556.690000,6.3020E-006,1556.690000,6.3020E-006
1556.850000,5.6720E-006,1556.850000,5.6720E-006,1556.850000,5.6720E-006,1556.850000,5.6720E-006,1556.850000,5.6720E-006,1556.850000,5.6720E-006,1556.850000,5.6720E-006,1556.850000,5.6720E-006,1556.850000,5.6720E-006,1556.850000,5.6720E-006
1557.010000,5.2530E-006,1557.010000,5.2530E-006,1557.010000,5.2530E-006,1557.010000,5.2530E-006,1557.010000,5.2530E-006,1557.010000,5.2530E-006,1557.010000,5.2530E-006,1557.010000,5.2530E-006,1557.010000,5.2530E-006,1557.010000,5.2530E-006
1557.170000,7.3490E-006,1557.170000,7.3490E-006,1557.170000,7.3490E-006,1557.170000,7.3490E-006,1557.170000,7.3490E-006,1557.170000,7.3490E-006,1557.170000,7.3490E-006,1557.170000,7.3490E-006,1557.170000,7.3490E-006,1557.170000,7.3490E-006
1557.330000,6.9150E-006,1557.330000,6.9150E-006,1557.330000,6.9150E-006,1557.330000,6.9150E-006,1557.330000,6.9150E-006,1557.330000,6.9150E-006,1557.330000,6.9150E-006,1557.330000,6.9150E-006,1557.330000,6.9150E-006,1557.330000,6.9150E-006
1557.490000,4.7760E-006,1557.490000,4.7760E-006,1557.490000,4.7760E-006,1557.490000,4.7760E-006,1557.490000,4.7760E-006,1557.490000,4.7760E-006,1557.490000,4.7760E-006,1557.490000,4.7760E-006,1557.490000,4.7760E-006,1557.490000,4.7760E-006
1557.650000,1.1820E-005,1557.650000,1.1820E-005,1557.650000,1.1820E-005,1557.650000,1.1820E-005,1557.650000,1.1820E-005,1557.650000,1.1820E-005,1557.650000,1.1820E-005,1557.650000,1.1820E-005,1557.650000,1.1820E-005,1557.650000,1.1820E-005
1557.810000,3.2070E-006,1557.810000,3.2070E-006,1557.810000,3.2070E-006,1557.810000,3.2070E-006,1557.810000,3.2070E-006,1557.810000,3.2070E-006,1557.810000,3.2070E-006,1557.810000,3.2070E-006,1557.810000,3.2070E-006,1557.810000,3.2070E-006
1557.970000,1.1390E-005,1557.970000,1.1390E-005,1557.970000,1.1390E-005,1557.970000,1.1390E-005,1557.970000,1.1390E-005,1557.970000,1.1390E-005,1557.970000,1.1390E-005,1557.970000,1.1390E-005,1557.970000,1.1390E-005,1557.970000,1.1390E-005
1558.130000,4.4180E-006,1558.130000,4.4180E-006,1558.130000,4.4180E-006,1558.130000,4.4180E-006,1558.130000,4.4180E-006,1558.130000,4.4180E-006,1558.130000,4.4180E-006,1558.130000,4.4180E-006,1558.130000,4.4180E-006,1558.130000,4.4180E-006
1558.290000,8.4270E-006,1558.290000,8.4270E-006,1558.290000,8.4270E-006,1558.290000,8.4270E-006,1558.290000,8.4270E-006,1558.290000,8.4270E-006,1558.290000,8.4270E-006,1558.290000,8.4270E-006,1558.290000,8.4270E-006,1558.290000,8.4270E-006
1558.450000,6.7200E-006,1558.450000,6.7200E-006,1558.450000,6.7200E-006,1558.450000,6.7200E-006,1558.450000,6.7200E-006,1558.450000,6.7200E-006,1558.450000,6.7200E-006,1558.450000,6.7200E-006,1558.450000,6.7200E-006,1558.450000,6.7200E-006
1558.610000,6.9460E-006,1558.610000,6.9460E-006,1558.610000,6.9460E-006,1558.610000,6.9460E-006,1558.610000,6.9460E-006,1558.610000,6.9460E-006,1558.610000,6.9460E-006,1558.610000,6.9460E-006,1558.610000,6.9460E-006,1558.610000,6.9460E-006
1558.770000,6.5580E-006,1558.770000,6.5580E-006,1558.770000,6.5580E-006,1558.770000,6.5580E-006,1558.770000,6.5580E-006,1558.770000,6.5580E-006,1558.770000,6.5580E-006,1558.770000,6.5580E-006,1558.770000,6.5580E-006,1558.770000,6.5580E-006
1558.930000,5.4590E-006,1558.930000,5.4590E-006,1558.930000,5.4590E-006,1558.930000,5.4590E-006,1558.930000,5.4590E-006,1558.930000,5.4590E-006,1558.930000,5.4590E-006,1558.930000,5.4590E-006,1558.930000,5.4590E-006,1558.930000,5.4590E-006
1559.090000,1.0490E-005,1559.090000,1.0490E-005,1559.090000,1.0490E-005,1559.090000,1.0490E-005,1559.090000,1.0490E-005,1559.090000,1.0490E-005,1559.090000,1.0490E-005,1559.090000,1.0490E-005,1559.090000,1.0490E-005,1559.090000,1.0490E-005
1559.250000,2.7960E-006,1559.250000,2.7960E-006,1559.250000,2.7960E-006,1559.250000,2.7960E-006,1559.250000,2.7960E-006,1559.250000,2.7960E-006,1559.250000,2.7960E-006,1559.250000,2.7960E-006,1559.250000,2.7960E-006,1559.250000,2.7960E-006
1559.410000,6.5240E-006,1559.410000,6.5240E-006,1559.410000,6.5240E-006,1559.410000,6.5240E-006,1559.410000,6.5240E-006,1559.410000,6.5240E-006,1559.410000,6.5240E-006,1559.410000,6.5240E-006,1559.410000,6.5240E-006,1559.410000,6.5240E-006
1559.570000,4.4250E-006,1559.570000,4.4250E-006,1559.570000,4.4250E-006,1559.570000,4.4250E-006,1559.570000,4.4250E-006,1559.570000,4.4250E-006,1559.570000,4.4250E-006,1559.570000,4.4250E-006,1559.570000,4.4250E-006,1559.570000,4.4250E-006
1559.730000,4.3720E-006,1559.730000,4.3720E-006,1559.730000,4.3720E-006,1559.730000,4.3720E-006,1559.730000,4.3720E-006,1559.730000,4.3720E-006,1559.730000,4.3720E-006,1559.730000,4.3720E-006,1559.730000,4.3720E-006,1559.730000,4.3720E-006
1559.890000,7.1000E-006,1559.890000,7.1000E-006,1559.890000,7.1000E-006,1559.890000,7.1000E-006,1559.890000,7.1000E-006,1559.890000,7.1000E-006,1559.890000,7.1000E-006,1559.890000,7.1000E-006,1559.890000,7.1000E-006,1559.890000,7.1000E-006
1560.050000,5.1320E-006,1560.050000,5.1320E-006,1560.050000,5.1320E-006,1560.050000,5.1320E-006,1560.050000,5.1320E-006,1560.050000,5.1320E-006,1560.050000,5.1320E-006,1560.050000,5.1320E-006,1560.050000,5.1320E-006,1560.050000,5.1320E-006
1560.210000,7.9010E-006,1560.210000,7.9010E-006,1560.210000,7.9010E-006,1560.210000,7.9010E-006,1560.210000,7.9010E-006,1560.210000,7.9010E-006,1560.210000,7.9010E-006,1560.210000,7.9010E-006,1560.210000,7.9010E-006,1560.210000,7.9010E-006
1560.370000,2.7420E-006,1560.370000,2.7420E-006,1560.370000,2.7420E-006,1560.370000,2.7420E-006,1560.370000,2.7420E-006,1560.370000,2.7420E-006,1560.370000,2.7420E-006,1560.370000,2.7420E-006,1560.370000,2.7420E-006,1560.370000,2.7420E-006
1560.530000,1.0980E-005,1560.530000,1.0980E-005,1560.530000,1.0980E-005,1560.530000,1.0980E-005,1560.530000,1.0980E-005,1560.530000,1.0980E-005,1560.530000,1.0980E-005,1560.530000,1.0980E-005,1560.530000,1.0980E-005,1560.530000,1.0980E-005
1560.690000,2.4250E-006,1560.690000,2.4250E-006,1560.690000,2.4250E-006,1560.690000,2.4250E-006,1560.690000,2.4250E-006,1560.690000,2.4250E-006,1560.690000,2.4250E-006,1560.690000,2.4250E-006,1560.690000,2.4250E-006,1560.690000,2.4250E-006
1560.850000,9.1330E-006,1560.850000,9.1330E-006,1560.850000,9.1330E-006,1560.850000,9.1330E-006,1560.850000,9.1330E-006,1560.850000,9.1330E-006,1560.850000,9.1330E-006,1560.850000,9.1330E-006,1560.850000,9.1330E-006,1560.850000,9.1330E-006
1561.010000,5.1290E-006,1561.010000,5.1290E-006,1561.010000,5.1290E-006,1561.010000,5.1290E-006,1561.010000,5.1290E-006,1561.010000,5.1290E-006,1561.010000,5.1290E-006,1561.010000,5.1290E-006,1561.010000,5.1290E-006,1561.010000,5.1290E-006
1561.170000,5.7780E-006,1561.170000,5.7780E-006,1561.170000,5.7780E-006,1561.170000,5.7780E-006,1561.170000,5.7780E-006,1561.170000,5.7780E-006,1561.170000,5.7780E-006,1561.170000,5.7780E-006,1561.170000,5.7780E-006,1561.170000,5.7780E-006
1561.330000,5.1260E-006,1561.330000,5.1260E-006,1561.330000,5.1260E-006,1561.330000,5.1260E-006,1561.330000,5.1260E-006,1561.330000,5.1260E-006,1561.330000,5.1260E-006,1561.330000,5.1260E-006,1561.330000,5.1260E-006,1561.330000,5.1260E-006
1561.490000,6.8100E-006,1561.490000,6.8100E-006,1561.490000,6.8100E-006,1561.490000,6.8100E-006,1561.490000,6.8100E-006,1561.490000,6.8100E-006,1561.490000,6.8100E-006,1561.490000,6.8100E-006,1561.490000,6.8100E-006,1561.490000,6.8100E-006
1561.650000,4.0310E-006,1561.650000,4.0310E-006,1561.650000,4.0310E-006,1561.650000,4.0310E-006,1561.650000,4.0310E-006,1561.650000,4.0310E-006,1561.650000,4.0310E-006,1561.650000,4.0310E-006,1561.650000,4.0310E-006,1561.650000,4.0310E-006
1561.810000,5.6040E-006,1561.810000,5.6040E-006,1561.810000,5.6040E-006,1561.810000,5.6040E-006,1561.810000,5.6040E-006,1561.810000,5.6040E-006,1561.810000,5.6040E-006,1561.810000,5.6040E-006,1561.810000,5.6040E-006,1561.810000,5.6040E-006
1561.970000,5.0560E-006,1561.970000,5.0560E-006,1561.970000,5.0560E-006,1561.970000,5.0560E-006,1561.970000,5.0560E-006,1561.970000,5.0560E-006,1561.970000,5.0560E-006,1561.970000,5.0560E-006,1561.970000,5.0560E-006,1561.970000,5.0560E-006
1562.130000,3.8440E-006,1562.130000,3.8440E-006,1562.130000,3.8440E-006,1562.130000,3.8440E-006,1562.130000,3.8440E-006,1562.130000,3.8440E-006,1562.130000,3.8440E-006,1562.130000,3.8440E-006,1562.130000,3.8440E-006,1562.130000,3.8440E-006
1562.290000,3.8680E-006,1562.290000,3.8680E-006,1562.290000,3.8680E-006,1562.290000,3.8680E-006,1562.290000,3.8680E-006,1562.290000,3.8680E-006,1562.290000,3.8680E-006,1562.290000,3.8680E-006,1562.290000,3.8680E-006,1562.290000,3.8680E-006
1562.450000,5.4610E-006,1562.450000,5.4610E-006,1562.450000,5.4610E-006,1562.450000,5.4610E-006,1562.450000,5.4610E-006,1562.450000,5.4610E-006,1562.450000,5.4610E-006,1562.450000,5.4610E-006,1562.450000,5.4610E-006,1562.450000,5.4610E-006
1562.610000,3.5020E-006,1562.610000,3.5020E-006,1562.610000,3.5020E-006,1562.610000,3.5020E-006,1562.610000,3.5020E-006,1562.610000,3.5020E-006,1562.610000,3.5020E-006,1562.610000,3.5020E-006,1562.610000,3.5020E-006,1562.610000,3.5020E-006
1562.770000,4.2150E-006,1562.770000,4.2150E-006,1562.770000,4.2150E-006,1562.770000,4.2150E-006,1562.770000,4.2150E-006,1562.770000,4.2150E-006,1562.770000,4.2150E-006,1562.770000,4.2150E-006,1562.770000,4.2150E-006,1562.770000,4.2150E-006
1562.930000,4.3510E-006,1562.930000,4.3510E-006,1562.930000,4.3510E-006,1562.930000,4.3510E-006,1562.930000,4.3510E-006,1562.930000,4.3510E-006,1562.930000,4.3510E-006,1562.930000,4.3510E-006,1562.930000,4.3510E-006,1562.930000,4.3510E-006
1563.090000,3.7370E-006,1563.090000,3.7370E-006,1563.090000,3.7370E-006,1563.090000,3.7370E-006,1563.090000,3.7370E-006,1563.090000,3.7370E-006,1563.090000,3.7370E-006,1563.090000,3.7370E-006,1563.090000,3.7370E-006,1563.090000,3.7370E-006
1563.250000,6.5020E-006,1563.250000,6.5020E-006,1563.250000,6.5020E-006,1563.250000,6.5020E-006,1563.250000,6.5020E-006,1563.250000,6.5020E-006,1563.250000,6.5020E-006,1563.250000,6.5020E-006,1563.250000,6.5020E-006,1563.250000,6.5020E-006
1563.410000,4.1600E-006,1563.410000,4.1600E-006,1563.410000,4.1600E-006,1563.410000,4.1600E-006,1563.410000,4.1600E-006,1563.410000,4.1600E-006,1563.410000,4.1600E-006,1563.410000,4.1600E-006,1563.410000,4.1600E-006,1563.410000,4.1600E-006
