File,WaveData20070101_018.csv,
1547.570000,4.4250E-007,1547.570000,4.4250E-007,1547.570000,4.4250E-007,1547.570000,4.4250E-007,1547.570000,4.4250E-007,1547.570000,4.4250E-007,1547.570000,4.4250E-007,1547.570000,4.4250E-007,1547.570000,4.4250E-007,1547.570000,4.4250E-007
1547.730000,3.9960E-007,1547.730000,3.9960E-007,1547.730000,3.9960E-007,1547.730000,3.9960E-007,1547.730000,3.9960E-007,1547.730000,3.9960E-007,1547.730000,3.9960E-007,1547.730000,3.9960E-007,1547.730000,3.9960E-007,1547.730000,3.9960E-007
1547.890000,6.7160E-007,1547.890000,6.7160E-007,1547.890000,6.7160E-007,1547.890000,6.7160E-007,1547.890000,6.7160E-007,1547.890000,6.7160E-007,1547.890000,6.7160E-007,1547.890000,6.7160E-007,1547.890000,6.7160E-007,1547.890000,6.7160E-007
1548.050000,5.9670E-007,1548.050000,5.9670E-007,1548.050000,5.9670E-007,1548.050000,5.9670E-007,1548.050000,5.9670E-007,1548.050000,5.9670E-007,1548.050000,5.9670E-007,1548.050000,5.9670E-007,1548.050000,5.9670E-007,1548.050000,5.9670E-007
1548.210000,4.3190E-007,1548.210000,4.3190E-007,1548.210000,4.3190E-007,1548.210000,4.3190E-007,1548.210000,4.3190E-007,1548.210000,4.3190E-007,1548.210000,4.3190E-007,1548.210000,4.3190E-007,1548.210000,4.3190E-007,1548.210000,4.3190E-007
1548.370000,1.0710E-004,1548.370000,1.0710E-004,1548.370000,1.0710E-004,1548.370000,1.0710E-004,1548.370000,1.0710E-004,1548.370000,1.0710E-004,1548.370000,1.0710E-004,1548.370000,1.0710E-004,1548.370000,1.0710E-004,1548.370000,1.0710E-004
1548.530000,1.5470E-005,1548.530000,1.5470E-005,1548.530000,1.5470E-005,1548.530000,1.5470E-005,1548.530000,1.5470E-005,1548.530000,1.5470E-005,1548.530000,1.5470E-005,1548.530000,1.5470E-005,1548.530000,1.5470E-005,1548.530000,1.5470E-005
1548.690000,8.3000E-007,1548.690000,8.3000E-007,1548.690000,8.3000E-007,1548.690000,8.3000E-007,1548.690000,8.3000E-007,1548.690000,8.3000E-007,1548.690000,8.3000E-007,1548.690000,8.3000E-007,1548.690000,8.3000E-007,1548.690000,8.3000E-007
1548.850000,4.3410E-007,1548.850000,4.3410E-007,1548.850000,4.3410E-007,1548.850000,4.3410E-007,1548.850000,4.3410E-007,1548.850000,4.3410E-007,1548.850000,4.3410E-007,1548.850000,4.3410E-007,1548.850000,4.3410E-007,1548.850000,4.3410E-007
1549.010000,5.2420E-007,1549.010000,5.2420E-007,1549.010000,5.2420E-007,1549.010000,5.2420E-007,1549.010000,5.2420E-007,1549.010000,5.2420E-007,1549.010000,5.2420E-007,1549.010000,5.2420E-007,1549.010000,5.2420E-007,1549.010000,5.2420E-007
1549.170000,4.0610E-007,1549.170000,4.0610E-007,1549.170000,4.0610E-007,1549.170000,4.0610E-007,1549.170000,4.0610E-007,1549.170000,4.0610E-007,1549.170000,4.0610E-007,1549.170000,4.0610E-007,1549.170000,4.0610E-007,1549.170000,4.0610E-007
1549.330000,3.9560E-007,1549.330000,3.9560E-007,1549.330000,3.9560E-007,1549.330000,3.9560E-007,1549.330000,3.9560E-007,1549.330000,3.9560E-007,1549.330000,3.9560E-007,1549.330000,3.9560E-007,1549.330000,3.9560E-007,1549.330000,3.9560E-007
1549.490000,4.2280E-006,1549.490000,4.2280E-006,1549.490000,4.2280E-006,1549.490000,4.2280E-006,1549.490000,4.2280E-006,1549.490000,4.2280E-006,1549.490000,4.2280E-006,1549.490000,4.2280E-006,1549.490000,4.2280E-006,1549.490000,4.2280E-006
1549.650000,9.4020E-007,1549.650000,9.4020E-007,1549.650000,9.4020E-007,1549.650000,9.4020E-007,1549.650000,9.4020E-007,1549.650000,9.4020E-007,1549.650000,9.4020E-007,1549.650000,9.4020E-007,1549.650000,9.4020E-007,1549.650000,9.4020E-007
1549.810000,3.6970E-007,1549.810000,3.6970E-007,1549.810000,3.6970E-007,1549.810000,3.6970E-007,1549.810000,3.6970E-007,1549.810000,3.6970E-007,1549.810000,3.6970E-007,1549.810000,3.6970E-007,1549.810000,3.6970E-007,1549.810000,3.6970E-007
1549.970000,4.3510E-007,1549.970000,4.3510E-007,1549.970000,4.3510E-007,1549.970000,4.3510E-007,1549.970000,4.3510E-007,1549.970000,4.3510E-007,1549.970000,4.3510E-007,1549.970000,4.3510E-007,1549.970000,4.3510E-007,1549.970000,4.3510E-007
1550.130000,5.5250E-007,1550.130000,5.5250E-007,1550.130000,5.5250E-007,1550.130000,5.5250E-007,1550.130000,5.5250E-007,1550.130000,5.5250E-007,1550.130000,5.5250E-007,1550.130000,5.5250E-007,1550.130000,5.5250E-007,1550.130000,5.5250E-007
1550.290000,3.7950E-007,1550.290000,3.7950E-007,1550.290000,3.7950E-007,1550.290000,3.7950E-007,1550.290000,3.7950E-007,1550.290000,3.7950E-007,1550.290000,3.7950E-007,1550.290000,3.7950E-007,1550.290000,3.7950E-007,1550.290000,3.7950E-007
1550.450000,4.2920E-007,1550.450000,4.2920E-007,1550.450000,4.2920E-007,1550.450000,4.2920E-007,1550.450000,4.2920E-007,1550.450000,4.2920E-007,1550.450000,4.2920E-007,1550.450000,4.2920E-007,1550.450000,4.2920E-007,1550.450000,4.2920E-007
1550.610000,5.3570E-007,1550.610000,5.3570E-007,1550.610000,5.3570E-007,1550.610000,5.3570E-007,1550.610000,5.3570E-007,1550.610000,5.3570E-007,1550.610000,5.3570E-007,1550.610000,5.3570E-007,1550.610000,5.3570E-007,1550.610000,5.3570E-007
1550.770000,3.8680E-007,1550.770000,3.8680E-007,1550.770000,3.8680E-007,1550.770000,3.8680E-007,1550.770000,3.8680E-007,1550.770000,3.8680E-007,1550.770000,3.8680E-007,1550.770000,3.8680E-007,1550.770000,3.8680E-007,1550.770000,3.8680E-007
1550.930000,3.2770E-007,1550.930000,3.2770E-007,1550.930000,3.2770E-007,1550.930000,3.2770E-007,1550.930000,3.2770E-007,1550.930000,3.2770E-007,1550.930000,3.2770E-007,1550.930000,3.2770E-007,1550.930000,3.2770E-007,1550.930000,3.2770E-007
1551.090000,4.0640E-007,1551.090000,4.0640E-007,1551.090000,4.0640E-007,1551.090000,4.0640E-007,1551.090000,4.0640E-007,1551.090000,4.0640E-007,1551.090000,4.0640E-007,1551.090000,4.0640E-007,1551.090000,4.0640E-007,1551.090000,4.0640E-007
1551.250000,3.6950E-007,1551.250000,3.6950E-007,1551.250000,3.6950E-007,1551.250000,3.6950E-007,1551.250000,3.6950E-007,1551.250000,3.6950E-007,1551.250000,3.6950E-007,1551.250000,3.6950E-007,1551.250000,3.6950E-007,1551.250000,3.6950E-007
1551.410000,2.5080E-007,1551.410000,2.5080E-007,1551.410000,2.5080E-007,1551.410000,2.5080E-007,1551.410000,2.5080E-007,1551.410000,2.5080E-007,1551.410000,2.5080E-007,1551.410000,2.5080E-007,1551.410000,2.5080E-007,1551.410000,2.5080E-007
1551.570000,2.9420E-007,1551.570000,2.9420E-007,1551.570000,2.9420E-007,1551.570000,2.9420E-007,1551.570000,2.9420E-007,1551.570000,2.9420E-007,1551.570000,2.9420E-007,1551.570000,2.9420E-007,1551.570000,2.9420E-007,1551.570000,2.9420E-007
1551.730000,2.8930E-007,1551.730000,2.8930E-007,1551.730000,2.8930E-007,1551.730000,2.8930E-007,1551.730000,2.8930E-007,1551.730000,2.8930E-007,1551.730000,2.8930E-007,1551.730000,2.8930E-007,1551.730000,2.8930E-007,1551.730000,2.8930E-007
1551.890000,2.8300E-007,1551.890000,2.8300E-007,1551.890000,2.8300E-007,1551.890000,2.8300E-007,1551.890000,2.8300E-007,1551.890000,2.8300E-007,1551.890000,2.8300E-007,1551.890000,2.8300E-007,1551.890000,2.8300E-007,1551.890000,2.8300E-007
1552.050000,2.6080E-007,1552.050000,2.6080E-007,1552.050000,2.6080E-007,1552.050000,2.6080E-007,1552.050000,2.6080E-007,1552.050000,2.6080E-007,1552.050000,2.6080E-007,1552.050000,2.6080E-007,1552.050000,2.6080E-007,1552.050000,2.6080E-007
1552.210000,3.4710E-007,1552.210000,3.4710E-007,1552.210000,3.4710E-007,1552.210000,3.4710E-007,1552.210000,3.4710E-007,1552.210000,3.4710E-007,1552.210000,3.4710E-007,1552.210000,3.4710E-007,1552.210000,3.4710E-007,1552.210000,3.4710E-007
1552.370000,3.0500E-007,1552.370000,3.0500E-007,1552.370000,3.0500E-007,1552.370000,3.0500E-007,1552.370000,3.0500E-007,1552.370000,3.0500E-007,1552.370000,3.0500E-007,1552.370000,3.0500E-007,1552.370000,3.0500E-007,1552.370000,3.0500E-007
1552.530000,2.3540E-007,1552.530000,2.3540E-007,1552.530000,2.3540E-007,1552.530000,2.3540E-007,1552.530000,2.3540E-007,1552.530000,2.3540E-007,1552.530000,2.3540E-007,1552.530000,2.3540E-007,1552.530000,2.3540E-007,1552.530000,2.3540E-007
1552.690000,2.9190E-007,1552.690000,2.9190E-007,1552.690000,2.9190E-007,1552.690000,2.9190E-007,1552.690000,2.9190E-007,1552.690000,2.9190E-007,1552.690000,2.9190E-007,1552.690000,2.9190E-007,1552.690000,2.9190E-007,1552.690000,2.9190E-007
1552.850000,2.9060E-007,1552.850000,2.9060E-007,1552.850000,2.9060E-007,1552.850000,2.9060E-007,1552.850000,2.9060E-007,1552.850000,2.9060E-007,1552.850000,2.9060E-007,1552.850000,2.9060E-007,1552.850000,2.9060E-007,1552.850000,2.9060E-007
1553.010000,2.6860E-007,1553.010000,2.6860E-007,1553.010000,2.6860E-007,1553.010000,2.6860E-007,1553.010000,2.6860E-007,1553.010000,2.6860E-007,1553.010000,2.6860E-007,1553.010000,2.6860E-007,1553.010000,2.6860E-007,1553.010000,2.6860E-007
1553.170000,3.3880E-007,1553.170000,3.3880E-007,1553.170000,3.3880E-007,1553.170000,3.3880E-007,1553.170000,3.3880E-007,1553.170000,3.3880E-007,1553.170000,3.3880E-007,1553.170000,3.3880E-007,1553.170000,3.3880E-007,1553.170000,3.3880E-007
1553.330000,3.5190E-007,1553.330000,3.5190E-007,1553.330000,3.5190E-007,1553.330000,3.5190E-007,1553.330000,3.5190E-007,1553.330000,3.5190E-007,1553.330000,3.5190E-007,1553.330000,3.5190E-007,1553.330000,3.5190E-007,1553.330000,3.5190E-007
1553.490000,3.2460E-007,1553.490000,3.2460E-007,1553.490000,3.2460E-007,1553.490000,3.2460E-007,1553.490000,3.2460E-007,1553.490000,3.2460E-007,1553.490000,3.2460E-007,1553.490000,3.2460E-007,1553.490000,3.2460E-007,1553.490000,3.2460E-007
1553.650000,3.5350E-007,1553.650000,3.5350E-007,1553.650000,3.5350E-007,1553.650000,3.5350E-007,1553.650000,3.5350E-007,1553.650000,3.5350E-007,1553.650000,3.5350E-007,1553.650000,3.5350E-007,1553.650000,3.5350E-007,1553.650000,3.5350E-007
1553.810000,4.8900E-007,1553.810000,4.8900E-007,1553.810000,4.8900E-007,1553.810000,4.8900E-007,1553.810000,4.8900E-007,1553.810000,4.8900E-007,1553.810000,4.8900E-007,1553.810000,4.8900E-007,1553.810000,4.8900E-007,1553.810000,4.8900E-007
1553.970000,3.9450E-007,1553.970000,3.9450E-007,1553.970000,3.9450E-007,1553.970000,3.9450E-007,1553.970000,3.9450E-007,1553.970000,3.9450E-007,1553.970000,3.9450E-007,1553.970000,3.9450E-007,1553.970000,3.9450E-007,1553.970000,3.9450E-007
1554.130000,5.3140E-007,1554.130000,5.3140E-007,1554.130000,5.3140E-007,1554.130000,5.3140E-007,1554.130000,5.3140E-007,1554.130000,5.3140E-007,1554.130000,5.3140E-007,1554.130000,5.3140E-007,1554.130000,5.3140E-007,1554.130000,5.3140E-007
1554.290000,2.7780E-004,1554.290000,2.7780E-004,1554.290000,2.7780E-004,1554.290000,2.7780E-004,1554.290000,2.7780E-004,1554.290000,2.7780E-004,1554.290000,2.7780E-004,1554.290000,2.7780E-004,1554.290000,2.7780E-004,1554.290000,2.7780E-004
1554.450000,9.7140E-006,1554.450000,9.7140E-006,1554.450000,9.7140E-006,1554.450000,9.7140E-006,1554.450000,9.7140E-006,1554.450000,9.7140E-006,1554.450000,9.7140E-006,1554.450000,9.7140E-006,1554.450000,9.7140E-006,1554.450000,9.7140E-006
1554.610000,7.1470E-007,1554.610000,7.1470E-007,1554.610000,7.1470E-007,1554.610000,7.1470E-007,1554.610000,7.1470E-007,1554.610000,7.1470E-007,1554.610000,7.1470E-007,1554.610000,7.1470E-007,1554.610000,7.1470E-007,1554.610000,7.1470E-007
1554.770000,5.5040E-005,1554.770000,5.5040E-005,1554.770000,5.5040E-005,1554.770000,5.5040E-005,1554.770000,5.5040E-005,1554.770000,5.5040E-005,1554.770000,5.5040E-005,1554.770000,5.5040E-005,1554.770000,5.5040E-005,1554.770000,5.5040E-005
1554.930000,2.4930E-006,1554.930000,2.4930E-006,1554.930000,2.4930E-006,1554.930000,2.4930E-006,1554.930000,2.4930E-006,1554.930000,2.4930E-006,1554.930000,2.4930E-006,1554.930000,2.4930E-006,1554.930000,2.4930E-006,1554.930000,2.4930E-006
1555.090000,5.2490E-007,1555.090000,5.2490E-007,1555.090000,5.2490E-007,1555.090000,5.2490E-007,1555.090000,5.2490E-007,1555.090000,5.2490E-007,1555.090000,5.2490E-007,1555.090000,5.2490E-007,1555.090000,5.2490E-007,1555.090000,5.2490E-007
1555.250000,4.7960E-007,1555.250000,4.7960E-007,1555.250000,4.7960E-007,1555.250000,4.7960E-007,1555.250000,4.7960E-007,1555.250000,4.7960E-007,1555.250000,4.7960E-007,1555.250000,4.7960E-007,1555.250000,4.7960E-007,1555.250000,4.7960E-007
1555.410000,4.5590E-007,1555.410000,4.5590E-007,1555.410000,4.5590E-007,1555.410000,4.5590E-007,1555.410000,4.5590E-007,1555.410000,4.5590E-007,1555.410000,4.5590E-007,1555.410000,4.5590E-007,1555.410000,4.5590E-007,1555.410000,4.5590E-007
1555.570000,3.8510E-007,1555.570000,3.8510E-007,1555.570000,3.8510E-007,1555.570000,3.8510E-007,1555.570000,3.8510E-007,1555.570000,3.8510E-007,1555.570000,3.8510E-007,1555.570000,3.8510E-007,1555.570000,3.8510E-007,1555.570000,3.8510E-007
1555.730000,2.8300E-007,1555.730000,2.8300E-007,1555.730000,2.8300E-007,1555.730000,2.8300E-007,1555.730000,2.8300E-007,1555.730000,2.8300E-007,1555.730000,2.8300E-007,1555.730000,2.8300E-007,1555.730000,2.8300E-007,1555.730000,2.8300E-007
1555.890000,2.5380E-007,1555.890000,2.5380E-007,1555.890000,2.5380E-007,1555.890000,2.5380E-007,1555.890000,2.5380E-007,1555.890000,2.5380E-007,1555.890000,2.5380E-007,1555.890000,2.5380E-007,1555.890000,2.5380E-007,1555.890000,2.5380E-007
1556.050000,2.3790E-007,1556.050000,2.3790E-007,1556.050000,2.3790E-007,1556.050000,2.3790E-007,1556.050000,2.3790E-007,1556.050000,2.3790E-007,1556.050000,2.3790E-007,1556.050000,2.3790E-007,1556.050000,2.3790E-007,1556.050000,2.3790E-007
1556.210000,1.4880E-007,1556.210000,1.4880E-007,1556.210000,1.4880E-007,1556.210000,1.4880E-007,1556.210000,1.4880E-007,1556.210000,1.4880E-007,1556.210000,1.4880E-007,1556.210000,1.4880E-007,1556.210000,1.4880E-007,1556.210000,1.4880E-007
1556.370000,1.4210E-007,1556.370000,1.4210E-007,1556.370000,1.4210E-007,1556.370000,1.4210E-007,1556.370000,1.4210E-007,1556.370000,1.4210E-007,1556.370000,1.4210E-007,1556.370000,1.4210E-007,1556.370000,1.4210E-007,1556.370000,1.4210E-007
1556.530000,1.3160E-007,1556.530000,1.3160E-007,1556.530000,1.3160E-007,1556.530000,1.3160E-007,1556.530000,1.3160E-007,1556.530000,1.3160E-007,1556.530000,1.3160E-007,1556.530000,1.3160E-007,1556.530000,1.3160E-007,1556.530000,1.3160E-007
1556.690000,1.1300E-007,1556.690000,1.1300E-007,1556.690000,1.1300E-007,1556.690000,1.1300E-007,1556.690000,1.1300E-007,1556.690000,1.1300E-007,1556.690000,1.1300E-007,1556.690000,1.1300E-007,1556.690000,1.1300E-007,1556.690000,1.1300E-007
1556.850000,7.3280E-008,1556.850000,7.3280E-008,1556.850000,7.3280E-008,1556.850000,7.3280E-008,1556.850000,7.3280E-008,1556.850000,7.3280E-008,1556.850000,7.3280E-008,1556.850000,7.3280E-008,1556.850000,7.3280E-008,1556.850000,7.3280E-008
1557.010000,8.2950E-008,1557.010000,8.2950E-008,1557.010000,8.2950E-008,1557.010000,8.2950E-008,1557.010000,8.2950E-008,1557.010000,8.2950E-008,1557.010000,8.2950E-008,1557.010000,8.2950E-008,1557.010000,8.2950E-008,1557.010000,8.2950E-008
1557.170000,6.6490E-008,1557.170000,6.6490E-008,1557.170000,6.6490E-008,1557.170000,6.6490E-008,1557.170000,6.6490E-008,1557.170000,6.6490E-008,1557.170000,6.6490E-008,1557.170000,6.6490E-008,1557.170000,6.6490E-008,1557.170000,6.6490E-008
1557.330000,5.6410E-008,1557.330000,5.6410E-008,1557.330000,5.6410E-008,1557.330000,5.6410E-008,1557.330000,5.6410E-008,1557.330000,5.6410E-008,1557.330000,5.6410E-008,1557.330000,5.6410E-008,1557.330000,5.6410E-008,1557.330000,5.6410E-008
1557.490000,4.9390E-008,1557.490000,4.9390E-008,1557.490000,4.9390E-008,1557.490000,4.9390E-008,1557.490000,4.9390E-008,1557.490000,4.9390E-008,1557.490000,4.9390E-008,1557.490000,4.9390E-008,1557.490000,4.9390E-008,1557.490000,4.9390E-008
1557.650000,4.1200E-008,1557.650000,4.1200E-008,1557.650000,4.1200E-008,1557.650000,4.1200E-008,1557.650000,4.1200E-008,1557.650000,4.1200E-008,1557.650000,4.1200E-008,1557.650000,4.1200E-008,1557.650000,4.1200E-008,1557.650000,4.1200E-008
1557.810000,4.8420E-008,1557.810000,4.8420E-008,1557.810000,4.8420E-008,1557.810000,4.8420E-008,1557.810000,4.8420E-008,1557.810000,4.8420E-008,1557.810000,4.8420E-008,1557.810000,4.8420E-008,1557.810000,4.8420E-008,1557.810000,4.8420E-008
1557.970000,2.6620E-008,1557.970000,2.6620E-008,1557.970000,2.6620E-008,1557.970000,2.6620E-008,1557.970000,2.6620E-008,1557.970000,2.6620E-008,1557.970000,2.6620E-008,1557.970000,2.6620E-008,1557.970000,2.6620E-008,1557.970000,2.6620E-008
1558.130000,4.0470E-008,1558.130000,4.0470E-008,1558.130000,4.0470E-008,1558.130000,4.0470E-008,1558.130000,4.0470E-008,1558.130000,4.0470E-008,1558.130000,4.0470E-008,1558.130000,4.0470E-008,1558.130000,4.0470E-008,1558.130000,4.0470E-008
1558.290000,2.5180E-008,1558.290000,2.5180E-008,1558.290000,2.5180E-008,1558.290000,2.5180E-008,1558.290000,2.5180E-008,1558.290000,2.5180E-008,1558.290000,2.5180E-008,1558.290000,2.5180E-008,1558.290000,2.5180E-008,1558.290000,2.5180E-008
1558.450000,2.3310E-008,1558.450000,2.3310E-008,1558.450000,2.3310E-008,1558.450000,2.3310E-008,1558.450000,2.3310E-008,1558.450000,2.3310E-008,1558.450000,2.3310E-008,1558.450000,2.3310E-008,1558.450000,2.3310E-008,1558.450000,2.3310E-008
1558.610000,-2.9300E-009,1558.610000,-2.9300E-009,1558.610000,-2.9300E-009,1558.610000,-2.9300E-009,1558.610000,-2.9300E-009,1558.610000,-2.9300E-009,1558.610000,-2.9300E-009,1558.610000,-2.9300E-009,1558.610000,-2.9300E-009,1558.610000,-2.9300E-009
1558.770000,4.1430E-008,1558.770000,4.1430E-008,1558.770000,4.1430E-008,1558.770000,4.1430E-008,1558.770000,4.1430E-008,1558.770000,4.1430E-008,1558.770000,4.1430E-008,1558.770000,4.1430E-008,1558.770000,4.1430E-008,1558.770000,4.1430E-008
1558.930000,-3.7870E-009,1558.930000,-3.7870E-009,1558.930000,-3.7870E-009,1558.930000,-3.7870E-009,1558.930000,-3.7870E-009,1558.930000,-3.7870E-009,1558.930000,-3.7870E-009,1558.930000,-3.7870E-009,1558.930000,-3.7870E-009,1558.930000,-3.7870E-009
1559.090000,2.1870E-008,1559.090000,2.1870E-008,1559.090000,2.1870E-008,1559.090000,2.1870E-008,1559.090000,2.1870E-008,1559.090000,2.1870E-008,1559.090000,2.1870E-008,1559.090000,2.1870E-008,1559.090000,2.1870E-008,1559.090000,2.1870E-008
1559.250000,1.1530E-008,1559.250000,1.1530E-008,1559.250000,1.1530E-008,1559.250000,1.1530E-008,1559.250000,1.1530E-008,1559.250000,1.1530E-008,1559.250000,1.1530E-008,1559.250000,1.1530E-008,1559.250000,1.1530E-008,1559.250000,1.1530E-008
1559.410000,1.0130E-008,1559.410000,1.0130E-008,1559.410000,1.0130E-008,1559.410000,1.0130E-008,1559.410000,1.0130E-008,1559.410000,1.0130E-008,1559.410000,1.0130E-008,1559.410000,1.0130E-008,1559.410000,1.0130E-008,1559.410000,1.0130E-008
1559.570000,3.3220E-009,1559.570000,3.3220E-009,1559.570000,3.3220E-009,1559.570000,3.3220E-009,1559.570000,3.3220E-009,1559.570000,3.3220E-009,1559.570000,3.3220E-009,1559.570000,3.3220E-009,1559.570000,3.3220E-009,1559.570000,3.3220E-009
1559.730000,2.0620E-008,1559.730000,2.0620E-008,1559.730000,2.0620E-008,1559.730000,2.0620E-008,1559.730000,2.0620E-008,1559.730000,2.0620E-008,1559.730000,2.0620E-008,1559.730000,2.0620E-008,1559.730000,2.0620E-008,1559.730000,2.0620E-008
1559.890000,6.8890E-009,1559.890000,6.8890E-009,1559.890000,6.8890E-009,1559.890000,6.8890E-009,1559.890000,6.8890E-009,1559.890000,6.8890E-009,1559.890000,6.8890E-009,1559.890000,6.8890E-009,1559.890000,6.8890E-009,1559.890000,6.8890E-009
1560.050000,6.9220E-009,1560.050000,6.9220E-009,1560.050000,6.9220E-009,1560.050000,6.9220E-009,1560.050000,6.9220E-009,1560.050000,6.9220E-009,1560.050000,6.9220E-009,1560.050000,6.9220E-009,1560.050000,6.9220E-009,1560.050000,6.9220E-009
1560.210000,-4.3840E-009,1560.210000,-4.3840E-009,1560.210000,-4.3840E-009,1560.210000,-4.3840E-009,1560.210000,-4.3840E-009,1560.210000,-4.3840E-009,1560.210000,-4.3840E-009,1560.210000,-4.3840E-009,1560.210000,-4.3840E-009,1560.210000,-4.3840E-009
1560.370000,4.6120E-009,1560.370000,4.6120E-009,1560.370000,4.6120E-009,1560.370000,4.6120E-009,1560.370000,4.6120E-009,1560.370000,4.6120E-009,1560.370000,4.6120E-009,1560.370000,4.6120E-009,1560.370000,4.6120E-009,1560.370000,4.6120E-009
1560.530000,2.2280E-010,1560.530000,2.2280E-010,1560.530000,2.2280E-010,1560.530000,2.2280E-010,1560.530000,2.2280E-010,1560.530000,2.2280E-010,1560.530000,2.2280E-010,1560.530000,2.2280E-010,1560.530000,2.2280E-010,1560.530000,2.2280E-010
1560.690000,1.3560E-008,1560.690000,1.3560E-008,1560.690000,1.3560E-008,1560.690000,1.3560E-008,1560.690000,1.3560E-008,1560.690000,1.3560E-008,1560.690000,1.3560E-008,1560.690000,1.3560E-008,1560.690000,1.3560E-008,1560.690000,1.3560E-008
1560.850000,1.8810E-008,1560.850000,1.8810E-008,1560.850000,1.8810E-008,1560.850000,1.8810E-008,1560.850000,1.8810E-008,1560.850000,1.8810E-008,1560.850000,1.8810E-008,1560.850000,1.8810E-008,1560.850000,1.8810E-008,1560.850000,1.8810E-008
1561.010000,-2.8430E-009,1561.010000,-2.8430E-009,1561.010000,-2.8430E-009,1561.010000,-2.8430E-009,1561.010000,-2.8430E-009,1561.010000,-2.8430E-009,1561.010000,-2.8430E-009,1561.010000,-2.8430E-009,1561.010000,-2.8430E-009,1561.010000,-2.8430E-009
1561.170000,-2.4860E-009,1561.170000,-2.4860E-009,1561.170000,-2.4860E-009,1561.170000,-2.4860E-009,1561.170000,-2.4860E-009,1561.170000,-2.4860E-009,1561.170000,-2.4860E-009,1561.170000,-2.4860E-009,1561.170000,-2.4860E-009,1561.170000,-2.4860E-009
1561.330000,2.8580E-008,1561.330000,2.8580E-008,1561.330000,2.8580E-008,1561.330000,2.8580E-008,1561.330000,2.8580E-008,1561.330000,2.8580E-008,1561.330000,2.8580E-008,1561.330000,2.8580E-008,1561.330000,2.8580E-008,1561.330000,2.8580E-008
1561.490000,6.4740E-010,1561.490000,6.4740E-010,1561.490000,6.4740E-010,1561.490000,6.4740E-010,1561.490000,6.4740E-010,1561.490000,6.4740E-010,1561.490000,6.4740E-010,1561.490000,6.4740E-010,1561.490000,6.4740E-010,1561.490000,6.4740E-010
1561.650000,8.2480E-009,1561.650000,8.2480E-009,1561.650000,8.2480E-009,1561.650000,8.2480E-009,1561.650000,8.2480E-009,1561.650000,8.2480E-009,1561.650000,8.2480E-009,1561.650000,8.2480E-009,1561.650000,8.2480E-009,1561.650000,8.2480E-009
1561.810000,5.0730E-009,1561.810000,5.0730E-009,1561.810000,5.0730E-009,1561.810000,5.0730E-009,1561.810000,5.0730E-009,1561.810000,5.0730E-009,1561.810000,5.0730E-009,1561.810000,5.0730E-009,1561.810000,5.0730E-009,1561.810000,5.0730E-009
1561.970000,-1.4740E-008,1561.970000,-1.4740E-008,1561.970000,-1.4740E-008,1561.970000,-1.4740E-008,1561.970000,-1.4740E-008,1561.970000,-1.4740E-008,1561.970000,-1.4740E-008,1561.970000,-1.4740E-008,1561.970000,-1.4740E-008,1561.970000,-1.4740E-008
1562.130000,7.6090E-009,1562.130000,7.6090E-009,1562.130000,7.6090E-009,1562.130000,7.6090E-009,1562.130000,7.6090E-009,1562.130000,7.6090E-009,1562.130000,7.6090E-009,1562.130000,7.6090E-009,1562.130000,7.6090E-009,1562.130000,7.6090E-009
1562.290000,-7.2320E-009,1562.290000,-7.2320E-009,1562.290000,-7.2320E-009,1562.290000,-7.2320E-009,1562.290000,-7.2320E-009,1562.290000,-7.2320E-009,1562.290000,-7.2320E-009,1562.290000,-7.2320E-009,1562.290000,-7.2320E-009,1562.290000,-7.2320E-009
1562.450000,1.3460E-008,1562.450000,1.3460E-008,1562.450000,1.3460E-008,1562.450000,1.3460E-008,1562.450000,1.3460E-008,1562.450000,1.3460E-008,1562.450000,1.3460E-008,1562.450000,1.3460E-008,1562.450000,1.3460E-008,1562.450000,1.3460E-008
1562.610000,1.6050E-009,1562.610000,1.6050E-009,1562.610000,1.6050E-009,1562.610000,1.6050E-009,1562.610000,1.6050E-009,1562.610000,1.6050E-009,1562.610000,1.6050E-009,1562.610000,1.6050E-009,1562.610000,1.6050E-009,1562.610000,1.6050E-009
1562.770000,-1.1630E-008,1562.770000,-1.1630E-008,1562.770000,-1.1630E-008,1562.770000,-1.1630E-008,1562.770000,-1.1630E-008,1562.770000,-1.1630E-008,1562.770000,-1.1630E-008,1562.770000,-1.1630E-008,1562.770000,-1.1630E-008,1562.770000,-1.1630E-008
1562.930000,-2.0770E-008,1562.930000,-2.0770E-008,1562.930000,-2.0770E-008,1562.930000,-2.0770E-008,1562.930000,-2.0770E-008,1562.930000,-2.0770E-008,1562.930000,-2.0770E-008,1562.930000,-2.0770E-008,1562.930000,-2.0770E-008,1562.930000,-2.0770E-008
1563.090000,1.2310E-008,1563.090000,1.2310E-008,1563.090000,1.2310E-008,1563.090000,1.2310E-008,1563.090000,1.2310E-008,1563.090000,1.2310E-008,1563.090000,1.2310E-008,1563.090000,1.2310E-008,1563.090000,1.2310E-008,1563.090000,1.2310E-008
1563.250000,6.2320E-009,1563.250000,6.2320E-009,1563.250000,6.2320E-009,1563.250000,6.2320E-009,1563.250000,6.2320E-009,1563.250000,6.2320E-009,1563.250000,6.2320E-009,1563.250000,6.2320E-009,1563.250000,6.2320E-009,1563.250000,6.2320E-009
