File,WaveData20070101_026.csv,
1547.890000,3.2310E-008,1547.890000,3.2310E-008,1547.890000,3.2310E-008,1547.890000,3.2310E-008,1547.890000,3.2310E-008,1547.890000,3.2310E-008,1547.890000,3.2310E-008,1547.890000,3.2310E-008,1547.890000,3.2310E-008,1547.890000,3.2310E-008
1548.050000,3.1260E-008,1548.050000,3.1260E-008,1548.050000,3.1260E-008,1548.050000,3.1260E-008,1548.050000,3.1260E-008,1548.050000,3.1260E-008,1548.050000,3.1260E-008,1548.050000,3.1260E-008,1548.050000,3.1260E-008,1548.050000,3.1260E-008
1548.210000,-5.4560E-009,1548.210000,-5.4560E-009,1548.210000,-5.4560E-009,1548.210000,-5.4560E-009,1548.210000,-5.4560E-009,1548.210000,-5.4560E-009,1548.210000,-5.4560E-009,1548.210000,-5.4560E-009,1548.210000,-5.4560E-009,1548.210000,-5.4560E-009
1548.370000,2.4410E-008,1548.370000,2.4410E-008,1548.370000,2.4410E-008,1548.370000,2.4410E-008,1548.370000,2.4410E-008,1548.370000,2.4410E-008,1548.370000,2.4410E-008,1548.370000,2.4410E-008,1548.370000,2.4410E-008,1548.370000,2.4410E-008
1548.530000,1.6500E-008,1548.530000,1.6500E-008,1548.530000,1.6500E-008,1548.530000,1.6500E-008,1548.530000,1.6500E-008,1548.530000,1.6500E-008,1548.530000,1.6500E-008,1548.530000,1.6500E-008,1548.530000,1.6500E-008,1548.530000,1.6500E-008
1548.690000,3.0800E-008,1548.690000,3.0800E-008,1548.690000,3.0800E-008,1548.690000,3.0800E-008,1548.690000,3.0800E-008,1548.690000,3.0800E-008,1548.690000,3.0800E-008,1548.690000,3.0800E-008,1548.690000,3.0800E-008,1548.690000,3.0800E-008
1548.850000,1.2050E-008,1548.850000,1.2050E-008,1548.850000,1.2050E-008,1548.850000,1.2050E-008,1548.850000,1.2050E-008,1548.850000,1.2050E-008,1548.850000,1.2050E-008,1548.850000,1.2050E-008,1548.850000,1.2050E-008,1548.850000,1.2050E-008
1549.010000,9.4800E-009,1549.010000,9.4800E-009,1549.010000,9.4800E-009,1549.010000,9.4800E-009,1549.010000,9.4800E-009,1549.010000,9.4800E-009,1549.010000,9.4800E-009,1549.010000,9.4800E-009,1549.010000,9.4800E-009,1549.010000,9.4800E-009
1549.170000,2.2930E-008,1549.170000,2.2930E-008,1549.170000,2.2930E-008,1549.170000,2.2930E-008,1549.170000,2.2930E-008,1549.170000,2.2930E-008,1549.170000,2.2930E-008,1549.170000,2.2930E-008,1549.170000,2.2930E-008,1549.170000,2.2930E-008
1549.330000,1.7130E-008,1549.330000,1.7130E-008,1549.330000,1.7130E-008,1549.330000,1.7130E-008,1549.330000,1.7130E-008,1549.330000,1.7130E-008,1549.330000,1.7130E-008,1549.330000,1.7130E-008,1549.330000,1.7130E-008,1549.330000,1.7130E-008
1549.490000,1.0280E-008,1549.490000,1.0280E-008,1549.490000,1.0280E-008,1549.490000,1.0280E-008,1549.490000,1.0280E-008,1549.490000,1.0280E-008,1549.490000,1.0280E-008,1549.490000,1.0280E-008,1549.490000,1.0280E-008,1549.490000,1.0280E-008
1549.650000,2.4600E-010,1549.650000,2.4600E-010,1549.650000,2.4600E-010,1549.650000,2.4600E-010,1549.650000,2.4600E-010,1549.650000,2.4600E-010,1549.650000,2.4600E-010,1549.650000,2.4600E-010,1549.650000,2.4600E-010,1549.650000,2.4600E-010
1549.810000,1.0000E-008,1549.810000,1.0000E-008,1549.810000,1.0000E-008,1549.810000,1.0000E-008,1549.810000,1.0000E-008,1549.810000,1.0000E-008,1549.810000,1.0000E-008,1549.810000,1.0000E-008,1549.810000,1.0000E-008,1549.810000,1.0000E-008
1549.970000,1.9990E-008,1549.970000,1.9990E-008,1549.970000,1.9990E-008,1549.970000,1.9990E-008,1549.970000,1.9990E-008,1549.970000,1.9990E-008,1549.970000,1.9990E-008,1549.970000,1.9990E-008,1549.970000,1.9990E-008,1549.970000,1.9990E-008
1550.130000,1.6870E-009,1550.130000,1.6870E-009,1550.130000,1.6870E-009,1550.130000,1.6870E-009,1550.130000,1.6870E-009,1550.130000,1.6870E-009,1550.130000,1.6870E-009,1550.130000,1.6870E-009,1550.130000,1.6870E-009,1550.130000,1.6870E-009
1550.290000,-2.1330E-009,1550.290000,-2.1330E-009,1550.290000,-2.1330E-009,1550.290000,-2.1330E-009,1550.290000,-2.1330E-009,1550.290000,-2.1330E-009,1550.290000,-2.1330E-009,1550.290000,-2.1330E-009,1550.290000,-2.1330E-009,1550.290000,-2.1330E-009
1550.450000,1.1650E-008,1550.450000,1.1650E-008,1550.450000,1.1650E-008,1550.450000,1.1650E-008,1550.450000,1.1650E-008,1550.450000,1.1650E-008,1550.450000,1.1650E-008,1550.450000,1.1650E-008,1550.450000,1.1650E-008,1550.450000,1.1650E-008
1550.610000,3.3600E-009,1550.610000,3.3600E-009,1550.610000,3.3600E-009,1550.610000,3.3600E-009,1550.610000,3.3600E-009,1550.610000,3.3600E-009,1550.610000,3.3600E-009,1550.610000,3.3600E-009,1550.610000,3.3600E-009,1550.610000,3.3600E-009
1550.770000,1.7130E-008,1550.770000,1.7130E-008,1550.770000,1.7130E-008,1550.770000,1.7130E-008,1550.770000,1.7130E-008,1550.770000,1.7130E-008,1550.770000,1.7130E-008,1550.770000,1.7130E-008,1550.770000,1.7130E-008,1550.770000,1.7130E-008
1550.930000,2.0510E-008,1550.930000,2.0510E-008,1550.930000,2.0510E-008,1550.930000,2.0510E-008,1550.930000,2.0510E-008,1550.930000,2.0510E-008,1550.930000,2.0510E-008,1550.930000,2.0510E-008,1550.930000,2.0510E-008,1550.930000,2.0510E-008
1551.090000,3.8240E-009,1551.090000,3.8240E-009,1551.090000,3.8240E-009,1551.090000,3.8240E-009,1551.090000,3.8240E-009,1551.090000,3.8240E-009,1551.090000,3.8240E-009,1551.090000,3.8240E-009,1551.090000,3.8240E-009,1551.090000,3.8240E-009
1551.250000,9.0330E-009,1551.250000,9.0330E-009,1551.250000,9.0330E-009,1551.250000,9.0330E-009,1551.250000,9.0330E-009,1551.250000,9.0330E-009,1551.250000,9.0330E-009,1551.250000,9.0330E-009,1551.250000,9.0330E-009,1551.250000,9.0330E-009
1551.410000,1.4940E-008,1551.410000,1.4940E-008,1551.410000,1.4940E-008,1551.410000,1.4940E-008,1551.410000,1.4940E-008,1551.410000,1.4940E-008,1551.410000,1.4940E-008,1551.410000,1.4940E-008,1551.410000,1.4940E-008,1551.410000,1.4940E-008
1551.570000,1.4590E-008,1551.570000,1.4590E-008,1551.570000,1.4590E-008,1551.570000,1.4590E-008,1551.570000,1.4590E-008,1551.570000,1.4590E-008,1551.570000,1.4590E-008,1551.570000,1.4590E-008,1551.570000,1.4590E-008,1551.570000,1.4590E-008
1551.730000,9.2020E-009,1551.730000,9.2020E-009,1551.730000,9.2020E-009,1551.730000,9.2020E-009,1551.730000,9.2020E-009,1551.730000,9.2020E-009,1551.730000,9.2020E-009,1551.730000,9.2020E-009,1551.730000,9.2020E-009,1551.730000,9.2020E-009
1551.890000,6.1720E-009,1551.890000,6.1720E-009,1551.890000,6.1720E-009,1551.890000,6.1720E-009,1551.890000,6.1720E-009,1551.890000,6.1720E-009,1551.890000,6.1720E-009,1551.890000,6.1720E-009,1551.890000,6.1720E-009,1551.890000,6.1720E-009
1552.050000,7.6970E-009,1552.050000,7.6970E-009,1552.050000,7.6970E-009,1552.050000,7.6970E-009,1552.050000,7.6970E-009,1552.050000,7.6970E-009,1552.050000,7.6970E-009,1552.050000,7.6970E-009,1552.050000,7.6970E-009,1552.050000,7.6970E-009
1552.210000,1.3580E-008,1552.210000,1.3580E-008,1552.210000,1.3580E-008,1552.210000,1.3580E-008,1552.210000,1.3580E-008,1552.210000,1.3580E-008,1552.210000,1.3580E-008,1552.210000,1.3580E-008,1552.210000,1.3580E-008,1552.210000,1.3580E-008
1552.370000,1.2090E-008,1552.370000,1.2090E-008,1552.370000,1.2090E-008,1552.370000,1.2090E-008,1552.370000,1.2090E-008,1552.370000,1.2090E-008,1552.370000,1.2090E-008,1552.370000,1.2090E-008,1552.370000,1.2090E-008,1552.370000,1.2090E-008
1552.530000,4.0560E-009,1552.530000,4.0560E-009,1552.530000,4.0560E-009,1552.530000,4.0560E-009,1552.530000,4.0560E-009,1552.530000,4.0560E-009,1552.530000,4.0560E-009,1552.530000,4.0560E-009,1552.530000,4.0560E-009,1552.530000,4.0560E-009
1552.690000,1.5440E-008,1552.690000,1.5440E-008,1552.690000,1.5440E-008,1552.690000,1.5440E-008,1552.690000,1.5440E-008,1552.690000,1.5440E-008,1552.690000,1.5440E-008,1552.690000,1.5440E-008,1552.690000,1.5440E-008,1552.690000,1.5440E-008
1552.850000,2.5690E-008,1552.850000,2.5690E-008,1552.850000,2.5690E-008,1552.850000,2.5690E-008,1552.850000,2.5690E-008,1552.850000,2.5690E-008,1552.850000,2.5690E-008,1552.850000,2.5690E-008,1552.850000,2.5690E-008,1552.850000,2.5690E-008
1553.010000,9.1670E-009,1553.010000,9.1670E-009,1553.010000,9.1670E-009,1553.010000,9.1670E-009,1553.010000,9.1670E-009,1553.010000,9.1670E-009,1553.010000,9.1670E-009,1553.010000,9.1670E-009,1553.010000,9.1670E-009,1553.010000,9.1670E-009
1553.170000,7.9310E-009,1553.170000,7.9310E-009,1553.170000,7.9310E-009,1553.170000,7.9310E-009,1553.170000,7.9310E-009,1553.170000,7.9310E-009,1553.170000,7.9310E-009,1553.170000,7.9310E-009,1553.170000,7.9310E-009,1553.170000,7.9310E-009
1553.330000,1.0860E-008,1553.330000,1.0860E-008,1553.330000,1.0860E-008,1553.330000,1.0860E-008,1553.330000,1.0860E-008,1553.330000,1.0860E-008,1553.330000,1.0860E-008,1553.330000,1.0860E-008,1553.330000,1.0860E-008,1553.330000,1.0860E-008
1553.490000,1.1680E-009,1553.490000,1.1680E-009,1553.490000,1.1680E-009,1553.490000,1.1680E-009,1553.490000,1.1680E-009,1553.490000,1.1680E-009,1553.490000,1.1680E-009,1553.490000,1.1680E-009,1553.490000,1.1680E-009,1553.490000,1.1680E-009
1553.650000,-4.5790E-009,1553.650000,-4.5790E-009,1553.650000,-4.5790E-009,1553.650000,-4.5790E-009,1553.650000,-4.5790E-009,1553.650000,-4.5790E-009,1553.650000,-4.5790E-009,1553.650000,-4.5790E-009,1553.650000,-4.5790E-009,1553.650000,-4.5790E-009
1553.810000,4.0990E-009,1553.810000,4.0990E-009,1553.810000,4.0990E-009,1553.810000,4.0990E-009,1553.810000,4.0990E-009,1553.810000,4.0990E-009,1553.810000,4.0990E-009,1553.810000,4.0990E-009,1553.810000,4.0990E-009,1553.810000,4.0990E-009
1553.970000,1.0360E-009,1553.970000,1.0360E-009,1553.970000,1.0360E-009,1553.970000,1.0360E-009,1553.970000,1.0360E-009,1553.970000,1.0360E-009,1553.970000,1.0360E-009,1553.970000,1.0360E-009,1553.970000,1.0360E-009,1553.970000,1.0360E-009
1554.130000,1.8910E-008,1554.130000,1.8910E-008,1554.130000,1.8910E-008,1554.130000,1.8910E-008,1554.130000,1.8910E-008,1554.130000,1.8910E-008,1554.130000,1.8910E-008,1554.130000,1.8910E-008,1554.130000,1.8910E-008,1554.130000,1.8910E-008
1554.290000,-7.9280E-009,1554.290000,-7.9280E-009,1554.290000,-7.9280E-009,1554.290000,-7.9280E-009,1554.290000,-7.9280E-009,1554.290000,-7.9280E-009,1554.290000,-7.9280E-009,1554.290000,-7.9280E-009,1554.290000,-7.9280E-009,1554.290000,-7.9280E-009
1554.450000,1.3920E-008,1554.450000,1.3920E-008,1554.450000,1.3920E-008,1554.450000,1.3920E-008,1554.450000,1.3920E-008,1554.450000,1.3920E-008,1554.450000,1.3920E-008,1554.450000,1.3920E-008,1554.450000,1.3920E-008,1554.450000,1.3920E-008
1554.610000,-8.1150E-009,1554.610000,-8.1150E-009,1554.610000,-8.1150E-009,1554.610000,-8.1150E-009,1554.610000,-8.1150E-009,1554.610000,-8.1150E-009,1554.610000,-8.1150E-009,1554.610000,-8.1150E-009,1554.610000,-8.1150E-009,1554.610000,-8.1150E-009
1554.770000,2.4160E-008,1554.770000,2.4160E-008,1554.770000,2.4160E-008,1554.770000,2.4160E-008,1554.770000,2.4160E-008,1554.770000,2.4160E-008,1554.770000,2.4160E-008,1554.770000,2.4160E-008,1554.770000,2.4160E-008,1554.770000,2.4160E-008
1554.930000,1.5360E-008,1554.930000,1.5360E-008,1554.930000,1.5360E-008,1554.930000,1.5360E-008,1554.930000,1.5360E-008,1554.930000,1.5360E-008,1554.930000,1.5360E-008,1554.930000,1.5360E-008,1554.930000,1.5360E-008,1554.930000,1.5360E-008
1555.090000,6.0510E-010,1555.090000,6.0510E-010,1555.090000,6.0510E-010,1555.090000,6.0510E-010,1555.090000,6.0510E-010,1555.090000,6.0510E-010,1555.090000,6.0510E-010,1555.090000,6.0510E-010,1555.090000,6.0510E-010,1555.090000,6.0510E-010
1555.250000,-1.3460E-008,1555.250000,-1.3460E-008,1555.250000,-1.3460E-008,1555.250000,-1.3460E-008,1555.250000,-1.3460E-008,1555.250000,-1.3460E-008,1555.250000,-1.3460E-008,1555.250000,-1.3460E-008,1555.250000,-1.3460E-008,1555.250000,-1.3460E-008
1555.410000,1.1060E-008,1555.410000,1.1060E-008,1555.410000,1.1060E-008,1555.410000,1.1060E-008,1555.410000,1.1060E-008,1555.410000,1.1060E-008,1555.410000,1.1060E-008,1555.410000,1.1060E-008,1555.410000,1.1060E-008,1555.410000,1.1060E-008
1555.570000,2.3680E-009,1555.570000,2.3680E-009,1555.570000,2.3680E-009,1555.570000,2.3680E-009,1555.570000,2.3680E-009,1555.570000,2.3680E-009,1555.570000,2.3680E-009,1555.570000,2.3680E-009,1555.570000,2.3680E-009,1555.570000,2.3680E-009
1555.730000,-4.3080E-009,1555.730000,-4.3080E-009,1555.730000,-4.3080E-009,1555.730000,-4.3080E-009,1555.730000,-4.3080E-009,1555.730000,-4.3080E-009,1555.730000,-4.3080E-009,1555.730000,-4.3080E-009,1555.730000,-4.3080E-009,1555.730000,-4.3080E-009
1555.890000,-6.4230E-009,1555.890000,-6.4230E-009,1555.890000,-6.4230E-009,1555.890000,-6.4230E-009,1555.890000,-6.4230E-009,1555.890000,-6.4230E-009,1555.890000,-6.4230E-009,1555.890000,-6.4230E-009,1555.890000,-6.4230E-009,1555.890000,-6.4230E-009
1556.050000,7.6970E-009,1556.050000,7.6970E-009,1556.050000,7.6970E-009,1556.050000,7.6970E-009,1556.050000,7.6970E-009,1556.050000,7.6970E-009,1556.050000,7.6970E-009,1556.050000,7.6970E-009,1556.050000,7.6970E-009,1556.050000,7.6970E-009
1556.210000,-3.1770E-009,1556.210000,-3.1770E-009,1556.210000,-3.1770E-009,1556.210000,-3.1770E-009,1556.210000,-3.1770E-009,1556.210000,-3.1770E-009,1556.210000,-3.1770E-009,1556.210000,-3.1770E-009,1556.210000,-3.1770E-009,1556.210000,-3.1770E-009
1556.370000,-3.7500E-009,1556.370000,-3.7500E-009,1556.370000,-3.7500E-009,1556.370000,-3.7500E-009,1556.370000,-3.7500E-009,1556.370000,-3.7500E-009,1556.370000,-3.7500E-009,1556.370000,-3.7500E-009,1556.370000,-3.7500E-009,1556.370000,-3.7500E-009
1556.530000,2.5580E-009,1556.530000,2.5580E-009,1556.530000,2.5580E-009,1556.530000,2.5580E-009,1556.530000,2.5580E-009,1556.530000,2.5580E-009,1556.530000,2.5580E-009,1556.530000,2.5580E-009,1556.530000,2.5580E-009,1556.530000,2.5580E-009
1556.690000,1.3450E-008,1556.690000,1.3450E-008,1556.690000,1.3450E-008,1556.690000,1.3450E-008,1556.690000,1.3450E-008,1556.690000,1.3450E-008,1556.690000,1.3450E-008,1556.690000,1.3450E-008,1556.690000,1.3450E-008,1556.690000,1.3450E-008
1556.850000,4.7460E-009,1556.850000,4.7460E-009,1556.850000,4.7460E-009,1556.850000,4.7460E-009,1556.850000,4.7460E-009,1556.850000,4.7460E-009,1556.850000,4.7460E-009,1556.850000,4.7460E-009,1556.850000,4.7460E-009,1556.850000,4.7460E-009
1557.010000,1.4110E-008,1557.010000,1.4110E-008,1557.010000,1.4110E-008,1557.010000,1.4110E-008,1557.010000,1.4110E-008,1557.010000,1.4110E-008,1557.010000,1.4110E-008,1557.010000,1.4110E-008,1557.010000,1.4110E-008,1557.010000,1.4110E-008
1557.170000,1.6820E-008,1557.170000,1.6820E-008,1557.170000,1.6820E-008,1557.170000,1.6820E-008,1557.170000,1.6820E-008,1557.170000,1.6820E-008,1557.170000,1.6820E-008,1557.170000,1.6820E-008,1557.170000,1.6820E-008,1557.170000,1.6820E-008
1557.330000,3.7050E-010,1557.330000,3.7050E-010,1557.330000,3.7050E-010,1557.330000,3.7050E-010,1557.330000,3.7050E-010,1557.330000,3.7050E-010,1557.330000,3.7050E-010,1557.330000,3.7050E-010,1557.330000,3.7050E-010,1557.330000,3.7050E-010
1557.490000,-7.2710E-009,1557.490000,-7.2710E-009,1557.490000,-7.2710E-009,1557.490000,-7.2710E-009,1557.490000,-7.2710E-009,1557.490000,-7.2710E-009,1557.490000,-7.2710E-009,1557.490000,-7.2710E-009,1557.490000,-7.2710E-009,1557.490000,-7.2710E-009
1557.650000,6.7620E-009,1557.650000,6.7620E-009,1557.650000,6.7620E-009,1557.650000,6.7620E-009,1557.650000,6.7620E-009,1557.650000,6.7620E-009,1557.650000,6.7620E-009,1557.650000,6.7620E-009,1557.650000,6.7620E-009,1557.650000,6.7620E-009
1557.810000,-4.1620E-009,1557.810000,-4.1620E-009,1557.810000,-4.1620E-009,1557.810000,-4.1620E-009,1557.810000,-4.1620E-009,1557.810000,-4.1620E-009,1557.810000,-4.1620E-009,1557.810000,-4.1620E-009,1557.810000,-4.1620E-009,1557.810000,-4.1620E-009
1557.970000,-4.4580E-009,1557.970000,-4.4580E-009,1557.970000,-4.4580E-009,1557.970000,-4.4580E-009,1557.970000,-4.4580E-009,1557.970000,-4.4580E-009,1557.970000,-4.4580E-009,1557.970000,-4.4580E-009,1557.970000,-4.4580E-009,1557.970000,-4.4580E-009
1558.130000,-1.7590E-008,1558.130000,-1.7590E-008,1558.130000,-1.7590E-008,1558.130000,-1.7590E-008,1558.130000,-1.7590E-008,1558.130000,-1.7590E-008,1558.130000,-1.7590E-008,1558.130000,-1.7590E-008,1558.130000,-1.7590E-008,1558.130000,-1.7590E-008
1558.290000,1.8260E-008,1558.290000,1.8260E-008,1558.290000,1.8260E-008,1558.290000,1.8260E-008,1558.290000,1.8260E-008,1558.290000,1.8260E-008,1558.290000,1.8260E-008,1558.290000,1.8260E-008,1558.290000,1.8260E-008,1558.290000,1.8260E-008
1558.450000,-9.9690E-009,1558.450000,-9.9690E-009,1558.450000,-9.9690E-009,1558.450000,-9.9690E-009,1558.450000,-9.9690E-009,1558.450000,-9.9690E-009,1558.450000,-9.9690E-009,1558.450000,-9.9690E-009,1558.450000,-9.9690E-009,1558.450000,-9.9690E-009
1558.610000,6.9390E-009,1558.610000,6.9390E-009,1558.610000,6.9390E-009,1558.610000,6.9390E-009,1558.610000,6.9390E-009,1558.610000,6.9390E-009,1558.610000,6.9390E-009,1558.610000,6.9390E-009,1558.610000,6.9390E-009,1558.610000,6.9390E-009
1558.770000,-6.9990E-009,1558.770000,-6.9990E-009,1558.770000,-6.9990E-009,1558.770000,-6.9990E-009,1558.770000,-6.9990E-009,1558.770000,-6.9990E-009,1558.770000,-6.9990E-009,1558.770000,-6.9990E-009,1558.770000,-6.9990E-009,1558.770000,-6.9990E-009
1558.930000,-7.0370E-009,1558.930000,-7.0370E-009,1558.930000,-7.0370E-009,1558.930000,-7.0370E-009,1558.930000,-7.0370E-009,1558.930000,-7.0370E-009,1558.930000,-7.0370E-009,1558.930000,-7.0370E-009,1558.930000,-7.0370E-009,1558.930000,-7.0370E-009
1559.090000,8.5980E-009,1559.090000,8.5980E-009,1559.090000,8.5980E-009,1559.090000,8.5980E-009,1559.090000,8.5980E-009,1559.090000,8.5980E-009,1559.090000,8.5980E-009,1559.090000,8.5980E-009,1559.090000,8.5980E-009,1559.090000,8.5980E-009
1559.250000,-1.2470E-008,1559.250000,-1.2470E-008,1559.250000,-1.2470E-008,1559.250000,-1.2470E-008,1559.250000,-1.2470E-008,1559.250000,-1.2470E-008,1559.250000,-1.2470E-008,1559.250000,-1.2470E-008,1559.250000,-1.2470E-008,1559.250000,-1.2470E-008
1559.410000,2.4660E-009,1559.410000,2.4660E-009,1559.410000,2.4660E-009,1559.410000,2.4660E-009,1559.410000,2.4660E-009,1559.410000,2.4660E-009,1559.410000,2.4660E-009,1559.410000,2.4660E-009,1559.410000,2.4660E-009,1559.410000,2.4660E-009
1559.570000,-1.3240E-008,1559.570000,-1.3240E-008,1559.570000,-1.3240E-008,1559.570000,-1.3240E-008,1559.570000,-1.3240E-008,1559.570000,-1.3240E-008,1559.570000,-1.3240E-008,1559.570000,-1.3240E-008,1559.570000,-1.3240E-008,1559.570000,-1.3240E-008
1559.730000,1.7710E-009,1559.730000,1.7710E-009,1559.730000,1.7710E-009,1559.730000,1.7710E-009,1559.730000,1.7710E-009,1559.730000,1.7710E-009,1559.730000,1.7710E-009,1559.730000,1.7710E-009,1559.730000,1.7710E-009,1559.730000,1.7710E-009
1559.890000,-5.5190E-009,1559.890000,-5.5190E-009,1559.890000,-5.5190E-009,1559.890000,-5.5190E-009,1559.890000,-5.5190E-009,1559.890000,-5.5190E-009,1559.890000,-5.5190E-009,1559.890000,-5.5190E-009,1559.890000,-5.5190E-009,1559.890000,-5.5190E-009
1560.050000,-1.5470E-008,1560.050000,-1.5470E-008,1560.050000,-1.5470E-008,1560.050000,-1.5470E-008,1560.050000,-1.5470E-008,1560.050000,-1.5470E-008,1560.050000,-1.5470E-008,1560.050000,-1.5470E-008,1560.050000,-1.5470E-008,1560.050000,-1.5470E-008
1560.210000,1.9020E-009,1560.210000,1.9020E-009,1560.210000,1.9020E-009,1560.210000,1.9020E-009,1560.210000,1.9020E-009,1560.210000,1.9020E-009,1560.210000,1.9020E-009,1560.210000,1.9020E-009,1560.210000,1.9020E-009,1560.210000,1.9020E-009
1560.370000,1.0020E-008,1560.370000,1.0020E-008,1560.370000,1.0020E-008,1560.370000,1.0020E-008,1560.370000,1.0020E-008,1560.370000,1.0020E-008,1560.370000,1.0020E-008,1560.370000,1.0020E-008,1560.370000,1.0020E-008,1560.370000,1.0020E-008
1560.530000,-6.3610E-009,1560.530000,-6.3610E-009,1560.530000,-6.3610E-009,1560.530000,-6.3610E-009,1560.530000,-6.3610E-009,1560.530000,-6.3610E-009,1560.530000,-6.3610E-009,1560.530000,-6.3610E-009,1560.530000,-6.3610E-009,1560.530000,-6.3610E-009
1560.690000,-7.7310E-009,1560.690000,-7.7310E-009,1560.690000,-7.7310E-009,1560.690000,-7.7310E-009,1560.690000,-7.7310E-009,1560.690000,-7.7310E-009,1560.690000,-7.7310E-009,1560.690000,-7.7310E-009,1560.690000,-7.7310E-009,1560.690000,-7.7310E-009
1560.850000,1.6050E-009,1560.850000,1.6050E-009,1560.850000,1.6050E-009,1560.850000,1.6050E-009,1560.850000,1.6050E-009,1560.850000,1.6050E-009,1560.850000,1.6050E-009,1560.850000,1.6050E-009,1560.850000,1.6050E-009,1560.850000,1.6050E-009
1561.010000,-1.4190E-008,1561.010000,-1.4190E-008,1561.010000,-1.4190E-008,1561.010000,-1.4190E-008,1561.010000,-1.4190E-008,1561.010000,-1.4190E-008,1561.010000,-1.4190E-008,1561.010000,-1.4190E-008,1561.010000,-1.4190E-008,1561.010000,-1.4190E-008
1561.170000,9.6790E-009,1561.170000,9.6790E-009,1561.170000,9.6790E-009,1561.170000,9.6790E-009,1561.170000,9.6790E-009,1561.170000,9.6790E-009,1561.170000,9.6790E-009,1561.170000,9.6790E-009,1561.170000,9.6790E-009,1561.170000,9.6790E-009
1561.330000,-1.2230E-008,1561.330000,-1.2230E-008,1561.330000,-1.2230E-008,1561.330000,-1.2230E-008,1561.330000,-1.2230E-008,1561.330000,-1.2230E-008,1561.330000,-1.2230E-008,1561.330000,-1.2230E-008,1561.330000,-1.2230E-008,1561.330000,-1.2230E-008
1561.490000,-4.0290E-009,1561.490000,-4.0290E-009,1561.490000,-4.0290E-009,1561.490000,-4.0290E-009,1561.490000,-4.0290E-009,1561.490000,-4.0290E-009,1561.490000,-4.0290E-009,1561.490000,-4.0290E-009,1561.490000,-4.0290E-009,1561.490000,-4.0290E-009
1561.650000,1.2730E-008,1561.650000,1.2730E-008,1561.650000,1.2730E-008,1561.650000,1.2730E-008,1561.650000,1.2730E-008,1561.650000,1.2730E-008,1561.650000,1.2730E-008,1561.650000,1.2730E-008,1561.650000,1.2730E-008,1561.650000,1.2730E-008
1561.810000,-2.3910E-009,1561.810000,-2.3910E-009,1561.810000,-2.3910E-009,1561.810000,-2.3910E-009,1561.810000,-2.3910E-009,1561.810000,-2.3910E-009,1561.810000,-2.3910E-009,1561.810000,-2.3910E-009,1561.810000,-2.3910E-009,1561.810000,-2.3910E-009
1561.970000,-1.0230E-008,1561.970000,-1.0230E-008,1561.970000,-1.0230E-008,1561.970000,-1.0230E-008,1561.970000,-1.0230E-008,1561.970000,-1.0230E-008,1561.970000,-1.0230E-008,1561.970000,-1.0230E-008,1561.970000,-1.0230E-008,1561.970000,-1.0230E-008
1562.130000,9.8770E-009,1562.130000,9.8770E-009,1562.130000,9.8770E-009,1562.130000,9.8770E-009,1562.130000,9.8770E-009,1562.130000,9.8770E-009,1562.130000,9.8770E-009,1562.130000,9.8770E-009,1562.130000,9.8770E-009,1562.130000,9.8770E-009
1562.290000,-2.0700E-008,1562.290000,-2.0700E-008,1562.290000,-2.0700E-008,1562.290000,-2.0700E-008,1562.290000,-2.0700E-008,1562.290000,-2.0700E-008,1562.290000,-2.0700E-008,1562.290000,-2.0700E-008,1562.290000,-2.0700E-008,1562.290000,-2.0700E-008
1562.450000,-1.4920E-008,1562.450000,-1.4920E-008,1562.450000,-1.4920E-008,1562.450000,-1.4920E-008,1562.450000,-1.4920E-008,1562.450000,-1.4920E-008,1562.450000,-1.4920E-008,1562.450000,-1.4920E-008,1562.450000,-1.4920E-008,1562.450000,-1.4920E-008
1562.610000,-4.8050E-009,1562.610000,-4.8050E-009,1562.610000,-4.8050E-009,1562.610000,-4.8050E-009,1562.610000,-4.8050E-009,1562.610000,-4.8050E-009,1562.610000,-4.8050E-009,1562.610000,-4.8050E-009,1562.610000,-4.8050E-009,1562.610000,-4.8050E-009
1562.770000,3.3450E-010,1562.770000,3.3450E-010,1562.770000,3.3450E-010,1562.770000,3.3450E-010,1562.770000,3.3450E-010,1562.770000,3.3450E-010,1562.770000,3.3450E-010,1562.770000,3.3450E-010,1562.770000,3.3450E-010,1562.770000,3.3450E-010
1562.930000,-1.9550E-008,1562.930000,-1.9550E-008,1562.930000,-1.9550E-008,1562.930000,-1.9550E-008,1562.930000,-1.9550E-008,1562.930000,-1.9550E-008,1562.930000,-1.9550E-008,1562.930000,-1.9550E-008,1562.930000,-1.9550E-008,1562.930000,-1.9550E-008
1563.090000,-1.0820E-008,1563.090000,-1.0820E-008,1563.090000,-1.0820E-008,1563.090000,-1.0820E-008,1563.090000,-1.0820E-008,1563.090000,-1.0820E-008,1563.090000,-1.0820E-008,1563.090000,-1.0820E-008,1563.090000,-1.0820E-008,1563.090000,-1.0820E-008
1563.250000,-8.9040E-011,1563.250000,-8.9040E-011,1563.250000,-8.9040E-011,1563.250000,-8.9040E-011,1563.250000,-8.9040E-011,1563.250000,-8.9040E-011,1563.250000,-8.9040E-011,1563.250000,-8.9040E-011,1563.250000,-8.9040E-011,1563.250000,-8.9040E-011
