File,WaveData20070101_008.csv,
1547.890000,6.8890E-007,1547.890000,6.8890E-007,1547.890000,6.8890E-007,1547.890000,6.8890E-007,1547.890000,6.8890E-007,1547.890000,6.8890E-007,1547.890000,6.8890E-007,1547.890000,6.8890E-007,1547.890000,6.8890E-007,1547.890000,6.8890E-007
1548.050000,6.8960E-007,1548.050000,6.8960E-007,1548.050000,6.8960E-007,1548.050000,6.8960E-007,1548.050000,6.8960E-007,1548.050000,6.8960E-007,1548.050000,6.8960E-007,1548.050000,6.8960E-007,1548.050000,6.8960E-007,1548.050000,6.8960E-007
1548.210000,6.9470E-007,1548.210000,6.9470E-007,1548.210000,6.9470E-007,1548.210000,6.9470E-007,1548.210000,6.9470E-007,1548.210000,6.9470E-007,1548.210000,6.9470E-007,1548.210000,6.9470E-007,1548.210000,6.9470E-007,1548.210000,6.9470E-007
1548.370000,7.1810E-007,1548.370000,7.1810E-007,1548.370000,7.1810E-007,1548.370000,7.1810E-007,1548.370000,7.1810E-007,1548.370000,7.1810E-007,1548.370000,7.1810E-007,1548.370000,7.1810E-007,1548.370000,7.1810E-007,1548.370000,7.1810E-007
1548.530000,7.3770E-007,1548.530000,7.3770E-007,1548.530000,7.3770E-007,1548.530000,7.3770E-007,1548.530000,7.3770E-007,1548.530000,7.3770E-007,1548.530000,7.3770E-007,1548.530000,7.3770E-007,1548.530000,7.3770E-007,1548.530000,7.3770E-007
1548.690000,7.4640E-007,1548.690000,7.4640E-007,1548.690000,7.4640E-007,1548.690000,7.4640E-007,1548.690000,7.4640E-007,1548.690000,7.4640E-007,1548.690000,7.4640E-007,1548.690000,7.4640E-007,1548.690000,7.4640E-007,1548.690000,7.4640E-007
1548.850000,7.9710E-007,1548.850000,7.9710E-007,1548.850000,7.9710E-007,1548.850000,7.9710E-007,1548.850000,7.9710E-007,1548.850000,7.9710E-007,1548.850000,7.9710E-007,1548.850000,7.9710E-007,1548.850000,7.9710E-007,1548.850000,7.9710E-007
1549.010000,8.0000E-007,1549.010000,8.0000E-007,1549.010000,8.0000E-007,1549.010000,8.0000E-007,1549.010000,8.0000E-007,1549.010000,8.0000E-007,1549.010000,8.0000E-007,1549.010000,8.0000E-007,1549.010000,8.0000E-007,1549.010000,8.0000E-007
1549.170000,8.1940E-007,1549.170000,8.1940E-007,1549.170000,8.1940E-007,1549.170000,8.1940E-007,1549.170000,8.1940E-007,1549.170000,8.1940E-007,1549.170000,8.1940E-007,1549.170000,8.1940E-007,1549.170000,8.1940E-007,1549.170000,8.1940E-007
1549.330000,8.3820E-007,1549.330000,8.3820E-007,1549.330000,8.3820E-007,1549.330000,8.3820E-007,1549.330000,8.3820E-007,1549.330000,8.3820E-007,1549.330000,8.3820E-007,1549.330000,8.3820E-007,1549.330000,8.3820E-007,1549.330000,8.3820E-007
1549.490000,8.3430E-007,1549.490000,8.3430E-007,1549.490000,8.3430E-007,1549.490000,8.3430E-007,1549.490000,8.3430E-007,1549.490000,8.3430E-007,1549.490000,8.3430E-007,1549.490000,8.3430E-007,1549.490000,8.3430E-007,1549.490000,8.3430E-007
1549.650000,8.5150E-007,1549.650000,8.5150E-007,1549.650000,8.5150E-007,1549.650000,8.5150E-007,1549.650000,8.5150E-007,1549.650000,8.5150E-007,1549.650000,8.5150E-007,1549.650000,8.5150E-007,1549.650000,8.5150E-007,1549.650000,8.5150E-007
1549.810000,8.8010E-007,1549.810000,8.8010E-007,1549.810000,8.8010E-007,1549.810000,8.8010E-007,1549.810000,8.8010E-007,1549.810000,8.8010E-007,1549.810000,8.8010E-007,1549.810000,8.8010E-007,1549.810000,8.8010E-007,1549.810000,8.8010E-007
1549.970000,8.7610E-007,1549.970000,8.7610E-007,1549.970000,8.7610E-007,1549.970000,8.7610E-007,1549.970000,8.7610E-007,1549.970000,8.7610E-007,1549.970000,8.7610E-007,1549.970000,8.7610E-007,1549.970000,8.7610E-007,1549.970000,8.7610E-007
1550.130000,8.4260E-007,1550.130000,8.4260E-007,1550.130000,8.4260E-007,1550.130000,8.4260E-007,1550.130000,8.4260E-007,1550.130000,8.4260E-007,1550.130000,8.4260E-007,1550.130000,8.4260E-007,1550.130000,8.4260E-007,1550.130000,8.4260E-007
1550.290000,8.5410E-007,1550.290000,8.5410E-007,1550.290000,8.5410E-007,1550.290000,8.5410E-007,1550.290000,8.5410E-007,1550.290000,8.5410E-007,1550.290000,8.5410E-007,1550.290000,8.5410E-007,1550.290000,8.5410E-007,1550.290000,8.5410E-007
1550.450000,8.7120E-007,1550.450000,8.7120E-007,1550.450000,8.7120E-007,1550.450000,8.7120E-007,1550.450000,8.7120E-007,1550.450000,8.7120E-007,1550.450000,8.7120E-007,1550.450000,8.7120E-007,1550.450000,8.7120E-007,1550.450000,8.7120E-007
1550.610000,9.0010E-007,1550.610000,9.0010E-007,1550.610000,9.0010E-007,1550.610000,9.0010E-007,1550.610000,9.0010E-007,1550.610000,9.0010E-007,1550.610000,9.0010E-007,1550.610000,9.0010E-007,1550.610000,9.0010E-007,1550.610000,9.0010E-007
1550.770000,8.8290E-007,1550.770000,8.8290E-007,1550.770000,8.8290E-007,1550.770000,8.8290E-007,1550.770000,8.8290E-007,1550.770000,8.8290E-007,1550.770000,8.8290E-007,1550.770000,8.8290E-007,1550.770000,8.8290E-007,1550.770000,8.8290E-007
1550.930000,9.2730E-007,1550.930000,9.2730E-007,1550.930000,9.2730E-007,1550.930000,9.2730E-007,1550.930000,9.2730E-007,1550.930000,9.2730E-007,1550.930000,9.2730E-007,1550.930000,9.2730E-007,1550.930000,9.2730E-007,1550.930000,9.2730E-007
1551.090000,9.6040E-007,1551.090000,9.6040E-007,1551.090000,9.6040E-007,1551.090000,9.6040E-007,1551.090000,9.6040E-007,1551.090000,9.6040E-007,1551.090000,9.6040E-007,1551.090000,9.6040E-007,1551.090000,9.6040E-007,1551.090000,9.6040E-007
1551.250000,9.4560E-007,1551.250000,9.4560E-007,1551.250000,9.4560E-007,1551.250000,9.4560E-007,1551.250000,9.4560E-007,1551.250000,9.4560E-007,1551.250000,9.4560E-007,1551.250000,9.4560E-007,1551.250000,9.4560E-007,1551.250000,9.4560E-007
1551.410000,9.8920E-007,1551.410000,9.8920E-007,1551.410000,9.8920E-007,1551.410000,9.8920E-007,1551.410000,9.8920E-007,1551.410000,9.8920E-007,1551.410000,9.8920E-007,1551.410000,9.8920E-007,1551.410000,9.8920E-007,1551.410000,9.8920E-007
1551.570000,1.0390E-006,1551.570000,1.0390E-006,1551.570000,1.0390E-006,1551.570000,1.0390E-006,1551.570000,1.0390E-006,1551.570000,1.0390E-006,1551.570000,1.0390E-006,1551.570000,1.0390E-006,1551.570000,1.0390E-006,1551.570000,1.0390E-006
1551.730000,1.0170E-006,1551.730000,1.0170E-006,1551.730000,1.0170E-006,1551.730000,1.0170E-006,1551.730000,1.0170E-006,1551.730000,1.0170E-006,1551.730000,1.0170E-006,1551.730000,1.0170E-006,1551.730000,1.0170E-006,1551.730000,1.0170E-006
1551.890000,1.0250E-006,1551.890000,1.0250E-006,1551.890000,1.0250E-006,1551.890000,1.0250E-006,1551.890000,1.0250E-006,1551.890000,1.0250E-006,1551.890000,1.0250E-006,1551.890000,1.0250E-006,1551.890000,1.0250E-006,1551.890000,1.0250E-006
1552.050000,1.0550E-006,1552.050000,1.0550E-006,1552.050000,1.0550E-006,1552.050000,1.0550E-006,1552.050000,1.0550E-006,1552.050000,1.0550E-006,1552.050000,1.0550E-006,1552.050000,1.0550E-006,1552.050000,1.0550E-006,1552.050000,1.0550E-006
1552.210000,1.0280E-006,1552.210000,1.0280E-006,1552.210000,1.0280E-006,1552.210000,1.0280E-006,1552.210000,1.0280E-006,1552.210000,1.0280E-006,1552.210000,1.0280E-006,1552.210000,1.0280E-006,1552.210000,1.0280E-006,1552.210000,1.0280E-006
1552.370000,1.0520E-006,1552.370000,1.0520E-006,1552.370000,1.0520E-006,1552.370000,1.0520E-006,1552.370000,1.0520E-006,1552.370000,1.0520E-006,1552.370000,1.0520E-006,1552.370000,1.0520E-006,1552.370000,1.0520E-006,1552.370000,1.0520E-006
1552.530000,1.0510E-006,1552.530000,1.0510E-006,1552.530000,1.0510E-006,1552.530000,1.0510E-006,1552.530000,1.0510E-006,1552.530000,1.0510E-006,1552.530000,1.0510E-006,1552.530000,1.0510E-006,1552.530000,1.0510E-006,1552.530000,1.0510E-006
1552.690000,1.0250E-006,1552.690000,1.0250E-006,1552.690000,1.0250E-006,1552.690000,1.0250E-006,1552.690000,1.0250E-006,1552.690000,1.0250E-006,1552.690000,1.0250E-006,1552.690000,1.0250E-006,1552.690000,1.0250E-006,1552.690000,1.0250E-006
1552.850000,1.0360E-006,1552.850000,1.0360E-006,1552.850000,1.0360E-006,1552.850000,1.0360E-006,1552.850000,1.0360E-006,1552.850000,1.0360E-006,1552.850000,1.0360E-006,1552.850000,1.0360E-006,1552.850000,1.0360E-006,1552.850000,1.0360E-006
1553.010000,1.0050E-006,1553.010000,1.0050E-006,1553.010000,1.0050E-006,1553.010000,1.0050E-006,1553.010000,1.0050E-006,1553.010000,1.0050E-006,1553.010000,1.0050E-006,1553.010000,1.0050E-006,1553.010000,1.0050E-006,1553.010000,1.0050E-006
1553.170000,1.0310E-006,1553.170000,1.0310E-006,1553.170000,1.0310E-006,1553.170000,1.0310E-006,1553.170000,1.0310E-006,1553.170000,1.0310E-006,1553.170000,1.0310E-006,1553.170000,1.0310E-006,1553.170000,1.0310E-006,1553.170000,1.0310E-006
1553.330000,9.9620E-007,1553.330000,9.9620E-007,1553.330000,9.9620E-007,1553.330000,9.9620E-007,1553.330000,9.9620E-007,1553.330000,9.9620E-007,1553.330000,9.9620E-007,1553.330000,9.9620E-007,1553.330000,9.9620E-007,1553.330000,9.9620E-007
1553.490000,9.9890E-007,1553.490000,9.9890E-007,1553.490000,9.9890E-007,1553.490000,9.9890E-007,1553.490000,9.9890E-007,1553.490000,9.9890E-007,1553.490000,9.9890E-007,1553.490000,9.9890E-007,1553.490000,9.9890E-007,1553.490000,9.9890E-007
1553.650000,1.0130E-006,1553.650000,1.0130E-006,1553.650000,1.0130E-006,1553.650000,1.0130E-006,1553.650000,1.0130E-006,1553.650000,1.0130E-006,1553.650000,1.0130E-006,1553.650000,1.0130E-006,1553.650000,1.0130E-006,1553.650000,1.0130E-006
1553.810000,9.8790E-007,1553.810000,9.8790E-007,1553.810000,9.8790E-007,1553.810000,9.8790E-007,1553.810000,9.8790E-007,1553.810000,9.8790E-007,1553.810000,9.8790E-007,1553.810000,9.8790E-007,1553.810000,9.8790E-007,1553.810000,9.8790E-007
1553.970000,9.7310E-007,1553.970000,9.7310E-007,1553.970000,9.7310E-007,1553.970000,9.7310E-007,1553.970000,9.7310E-007,1553.970000,9.7310E-007,1553.970000,9.7310E-007,1553.970000,9.7310E-007,1553.970000,9.7310E-007,1553.970000,9.7310E-007
1554.130000,9.9060E-007,1554.130000,9.9060E-007,1554.130000,9.9060E-007,1554.130000,9.9060E-007,1554.130000,9.9060E-007,1554.130000,9.9060E-007,1554.130000,9.9060E-007,1554.130000,9.9060E-007,1554.130000,9.9060E-007,1554.130000,9.9060E-007
1554.290000,9.6870E-007,1554.290000,9.6870E-007,1554.290000,9.6870E-007,1554.290000,9.6870E-007,1554.290000,9.6870E-007,1554.290000,9.6870E-007,1554.290000,9.6870E-007,1554.290000,9.6870E-007,1554.290000,9.6870E-007,1554.290000,9.6870E-007
1554.450000,9.7450E-007,1554.450000,9.7450E-007,1554.450000,9.7450E-007,1554.450000,9.7450E-007,1554.450000,9.7450E-007,1554.450000,9.7450E-007,1554.450000,9.7450E-007,1554.450000,9.7450E-007,1554.450000,9.7450E-007,1554.450000,9.7450E-007
1554.610000,9.0950E-007,1554.610000,9.0950E-007,1554.610000,9.0950E-007,1554.610000,9.0950E-007,1554.610000,9.0950E-007,1554.610000,9.0950E-007,1554.610000,9.0950E-007,1554.610000,9.0950E-007,1554.610000,9.0950E-007,1554.610000,9.0950E-007
1554.770000,9.2820E-007,1554.770000,9.2820E-007,1554.770000,9.2820E-007,1554.770000,9.2820E-007,1554.770000,9.2820E-007,1554.770000,9.2820E-007,1554.770000,9.2820E-007,1554.770000,9.2820E-007,1554.770000,9.2820E-007,1554.770000,9.2820E-007
1554.930000,9.3250E-007,1554.930000,9.3250E-007,1554.930000,9.3250E-007,1554.930000,9.3250E-007,1554.930000,9.3250E-007,1554.930000,9.3250E-007,1554.930000,9.3250E-007,1554.930000,9.3250E-007,1554.930000,9.3250E-007,1554.930000,9.3250E-007
1555.090000,9.2070E-007,1555.090000,9.2070E-007,1555.090000,9.2070E-007,1555.090000,9.2070E-007,1555.090000,9.2070E-007,1555.090000,9.2070E-007,1555.090000,9.2070E-007,1555.090000,9.2070E-007,1555.090000,9.2070E-007,1555.090000,9.2070E-007
1555.250000,9.1590E-007,1555.250000,9.1590E-007,1555.250000,9.1590E-007,1555.250000,9.1590E-007,1555.250000,9.1590E-007,1555.250000,9.1590E-007,1555.250000,9.1590E-007,1555.250000,9.1590E-007,1555.250000,9.1590E-007,1555.250000,9.1590E-007
1555.410000,9.3050E-007,1555.410000,9.3050E-007,1555.410000,9.3050E-007,1555.410000,9.3050E-007,1555.410000,9.3050E-007,1555.410000,9.3050E-007,1555.410000,9.3050E-007,1555.410000,9.3050E-007,1555.410000,9.3050E-007,1555.410000,9.3050E-007
1555.570000,8.6680E-007,1555.570000,8.6680E-007,1555.570000,8.6680E-007,1555.570000,8.6680E-007,1555.570000,8.6680E-007,1555.570000,8.6680E-007,1555.570000,8.6680E-007,1555.570000,8.6680E-007,1555.570000,8.6680E-007,1555.570000,8.6680E-007
1555.730000,8.3150E-007,1555.730000,8.3150E-007,1555.730000,8.3150E-007,1555.730000,8.3150E-007,1555.730000,8.3150E-007,1555.730000,8.3150E-007,1555.730000,8.3150E-007,1555.730000,8.3150E-007,1555.730000,8.3150E-007,1555.730000,8.3150E-007
1555.890000,8.2400E-007,1555.890000,8.2400E-007,1555.890000,8.2400E-007,1555.890000,8.2400E-007,1555.890000,8.2400E-007,1555.890000,8.2400E-007,1555.890000,8.2400E-007,1555.890000,8.2400E-007,1555.890000,8.2400E-007,1555.890000,8.2400E-007
1556.050000,8.2570E-007,1556.050000,8.2570E-007,1556.050000,8.2570E-007,1556.050000,8.2570E-007,1556.050000,8.2570E-007,1556.050000,8.2570E-007,1556.050000,8.2570E-007,1556.050000,8.2570E-007,1556.050000,8.2570E-007,1556.050000,8.2570E-007
1556.210000,7.4200E-007,1556.210000,7.4200E-007,1556.210000,7.4200E-007,1556.210000,7.4200E-007,1556.210000,7.4200E-007,1556.210000,7.4200E-007,1556.210000,7.4200E-007,1556.210000,7.4200E-007,1556.210000,7.4200E-007,1556.210000,7.4200E-007
1556.370000,7.4700E-007,1556.370000,7.4700E-007,1556.370000,7.4700E-007,1556.370000,7.4700E-007,1556.370000,7.4700E-007,1556.370000,7.4700E-007,1556.370000,7.4700E-007,1556.370000,7.4700E-007,1556.370000,7.4700E-007,1556.370000,7.4700E-007
1556.530000,7.2850E-007,1556.530000,7.2850E-007,1556.530000,7.2850E-007,1556.530000,7.2850E-007,1556.530000,7.2850E-007,1556.530000,7.2850E-007,1556.530000,7.2850E-007,1556.530000,7.2850E-007,1556.530000,7.2850E-007,1556.530000,7.2850E-007
1556.690000,6.9190E-007,1556.690000,6.9190E-007,1556.690000,6.9190E-007,1556.690000,6.9190E-007,1556.690000,6.9190E-007,1556.690000,6.9190E-007,1556.690000,6.9190E-007,1556.690000,6.9190E-007,1556.690000,6.9190E-007,1556.690000,6.9190E-007
1556.850000,6.9510E-007,1556.850000,6.9510E-007,1556.850000,6.9510E-007,1556.850000,6.9510E-007,1556.850000,6.9510E-007,1556.850000,6.9510E-007,1556.850000,6.9510E-007,1556.850000,6.9510E-007,1556.850000,6.9510E-007,1556.850000,6.9510E-007
1557.010000,6.7610E-007,1557.010000,6.7610E-007,1557.010000,6.7610E-007,1557.010000,6.7610E-007,1557.010000,6.7610E-007,1557.010000,6.7610E-007,1557.010000,6.7610E-007,1557.010000,6.7610E-007,1557.010000,6.7610E-007,1557.010000,6.7610E-007
1557.170000,6.3620E-007,1557.170000,6.3620E-007,1557.170000,6.3620E-007,1557.170000,6.3620E-007,1557.170000,6.3620E-007,1557.170000,6.3620E-007,1557.170000,6.3620E-007,1557.170000,6.3620E-007,1557.170000,6.3620E-007,1557.170000,6.3620E-007
1557.330000,6.2910E-007,1557.330000,6.2910E-007,1557.330000,6.2910E-007,1557.330000,6.2910E-007,1557.330000,6.2910E-007,1557.330000,6.2910E-007,1557.330000,6.2910E-007,1557.330000,6.2910E-007,1557.330000,6.2910E-007,1557.330000,6.2910E-007
1557.490000,6.3020E-007,1557.490000,6.3020E-007,1557.490000,6.3020E-007,1557.490000,6.3020E-007,1557.490000,6.3020E-007,1557.490000,6.3020E-007,1557.490000,6.3020E-007,1557.490000,6.3020E-007,1557.490000,6.3020E-007,1557.490000,6.3020E-007
1557.650000,6.2300E-007,1557.650000,6.2300E-007,1557.650000,6.2300E-007,1557.650000,6.2300E-007,1557.650000,6.2300E-007,1557.650000,6.2300E-007,1557.650000,6.2300E-007,1557.650000,6.2300E-007,1557.650000,6.2300E-007,1557.650000,6.2300E-007
1557.810000,5.6800E-007,1557.810000,5.6800E-007,1557.810000,5.6800E-007,1557.810000,5.6800E-007,1557.810000,5.6800E-007,1557.810000,5.6800E-007,1557.810000,5.6800E-007,1557.810000,5.6800E-007,1557.810000,5.6800E-007,1557.810000,5.6800E-007
1557.970000,6.0460E-007,1557.970000,6.0460E-007,1557.970000,6.0460E-007,1557.970000,6.0460E-007,1557.970000,6.0460E-007,1557.970000,6.0460E-007,1557.970000,6.0460E-007,1557.970000,6.0460E-007,1557.970000,6.0460E-007,1557.970000,6.0460E-007
1558.130000,5.5010E-007,1558.130000,5.5010E-007,1558.130000,5.5010E-007,1558.130000,5.5010E-007,1558.130000,5.5010E-007,1558.130000,5.5010E-007,1558.130000,5.5010E-007,1558.130000,5.5010E-007,1558.130000,5.5010E-007,1558.130000,5.5010E-007
1558.290000,5.2930E-007,1558.290000,5.2930E-007,1558.290000,5.2930E-007,1558.290000,5.2930E-007,1558.290000,5.2930E-007,1558.290000,5.2930E-007,1558.290000,5.2930E-007,1558.290000,5.2930E-007,1558.290000,5.2930E-007,1558.290000,5.2930E-007
1558.450000,5.2170E-007,1558.450000,5.2170E-007,1558.450000,5.2170E-007,1558.450000,5.2170E-007,1558.450000,5.2170E-007,1558.450000,5.2170E-007,1558.450000,5.2170E-007,1558.450000,5.2170E-007,1558.450000,5.2170E-007,1558.450000,5.2170E-007
1558.610000,5.1690E-007,1558.610000,5.1690E-007,1558.610000,5.1690E-007,1558.610000,5.1690E-007,1558.610000,5.1690E-007,1558.610000,5.1690E-007,1558.610000,5.1690E-007,1558.610000,5.1690E-007,1558.610000,5.1690E-007,1558.610000,5.1690E-007
1558.770000,5.1070E-007,1558.770000,5.1070E-007,1558.770000,5.1070E-007,1558.770000,5.1070E-007,1558.770000,5.1070E-007,1558.770000,5.1070E-007,1558.770000,5.1070E-007,1558.770000,5.1070E-007,1558.770000,5.1070E-007,1558.770000,5.1070E-007
1558.930000,4.4830E-007,1558.930000,4.4830E-007,1558.930000,4.4830E-007,1558.930000,4.4830E-007,1558.930000,4.4830E-007,1558.930000,4.4830E-007,1558.930000,4.4830E-007,1558.930000,4.4830E-007,1558.930000,4.4830E-007,1558.930000,4.4830E-007
1559.090000,4.7100E-007,1559.090000,4.7100E-007,1559.090000,4.7100E-007,1559.090000,4.7100E-007,1559.090000,4.7100E-007,1559.090000,4.7100E-007,1559.090000,4.7100E-007,1559.090000,4.7100E-007,1559.090000,4.7100E-007,1559.090000,4.7100E-007
1559.250000,4.2320E-007,1559.250000,4.2320E-007,1559.250000,4.2320E-007,1559.250000,4.2320E-007,1559.250000,4.2320E-007,1559.250000,4.2320E-007,1559.250000,4.2320E-007,1559.250000,4.2320E-007,1559.250000,4.2320E-007,1559.250000,4.2320E-007
1559.410000,4.3390E-007,1559.410000,4.3390E-007,1559.410000,4.3390E-007,1559.410000,4.3390E-007,1559.410000,4.3390E-007,1559.410000,4.3390E-007,1559.410000,4.3390E-007,1559.410000,4.3390E-007,1559.410000,4.3390E-007,1559.410000,4.3390E-007
1559.570000,4.1140E-007,1559.570000,4.1140E-007,1559.570000,4.1140E-007,1559.570000,4.1140E-007,1559.570000,4.1140E-007,1559.570000,4.1140E-007,1559.570000,4.1140E-007,1559.570000,4.1140E-007,1559.570000,4.1140E-007,1559.570000,4.1140E-007
1559.730000,3.8680E-007,1559.730000,3.8680E-007,1559.730000,3.8680E-007,1559.730000,3.8680E-007,1559.730000,3.8680E-007,1559.730000,3.8680E-007,1559.730000,3.8680E-007,1559.730000,3.8680E-007,1559.730000,3.8680E-007,1559.730000,3.8680E-007
1559.890000,3.6240E-007,1559.890000,3.6240E-007,1559.890000,3.6240E-007,1559.890000,3.6240E-007,1559.890000,3.6240E-007,1559.890000,3.6240E-007,1559.890000,3.6240E-007,1559.890000,3.6240E-007,1559.890000,3.6240E-007,1559.890000,3.6240E-007
1560.050000,3.6860E-007,1560.050000,3.6860E-007,1560.050000,3.6860E-007,1560.050000,3.6860E-007,1560.050000,3.6860E-007,1560.050000,3.6860E-007,1560.050000,3.6860E-007,1560.050000,3.6860E-007,1560.050000,3.6860E-007,1560.050000,3.6860E-007
1560.210000,3.5160E-007,1560.210000,3.5160E-007,1560.210000,3.5160E-007,1560.210000,3.5160E-007,1560.210000,3.5160E-007,1560.210000,3.5160E-007,1560.210000,3.5160E-007,1560.210000,3.5160E-007,1560.210000,3.5160E-007,1560.210000,3.5160E-007
1560.370000,3.2930E-007,1560.370000,3.2930E-007,1560.370000,3.2930E-007,1560.370000,3.2930E-007,1560.370000,3.2930E-007,1560.370000,3.2930E-007,1560.370000,3.2930E-007,1560.370000,3.2930E-007,1560.370000,3.2930E-007,1560.370000,3.2930E-007
1560.530000,3.1000E-007,1560.530000,3.1000E-007,1560.530000,3.1000E-007,1560.530000,3.1000E-007,1560.530000,3.1000E-007,1560.530000,3.1000E-007,1560.530000,3.1000E-007,1560.530000,3.1000E-007,1560.530000,3.1000E-007,1560.530000,3.1000E-007
1560.690000,3.0850E-007,1560.690000,3.0850E-007,1560.690000,3.0850E-007,1560.690000,3.0850E-007,1560.690000,3.0850E-007,1560.690000,3.0850E-007,1560.690000,3.0850E-007,1560.690000,3.0850E-007,1560.690000,3.0850E-007,1560.690000,3.0850E-007
1560.850000,3.1840E-007,1560.850000,3.1840E-007,1560.850000,3.1840E-007,1560.850000,3.1840E-007,1560.850000,3.1840E-007,1560.850000,3.1840E-007,1560.850000,3.1840E-007,1560.850000,3.1840E-007,1560.850000,3.1840E-007,1560.850000,3.1840E-007
1561.010000,2.8920E-007,1561.010000,2.8920E-007,1561.010000,2.8920E-007,1561.010000,2.8920E-007,1561.010000,2.8920E-007,1561.010000,2.8920E-007,1561.010000,2.8920E-007,1561.010000,2.8920E-007,1561.010000,2.8920E-007,1561.010000,2.8920E-007
1561.170000,2.8740E-007,1561.170000,2.8740E-007,1561.170000,2.8740E-007,1561.170000,2.8740E-007,1561.170000,2.8740E-007,1561.170000,2.8740E-007,1561.170000,2.8740E-007,1561.170000,2.8740E-007,1561.170000,2.8740E-007,1561.170000,2.8740E-007
1561.330000,2.9640E-007,1561.330000,2.9640E-007,1561.330000,2.9640E-007,1561.330000,2.9640E-007,1561.330000,2.9640E-007,1561.330000,2.9640E-007,1561.330000,2.9640E-007,1561.330000,2.9640E-007,1561.330000,2.9640E-007,1561.330000,2.9640E-007
1561.490000,2.8860E-007,1561.490000,2.8860E-007,1561.490000,2.8860E-007,1561.490000,2.8860E-007,1561.490000,2.8860E-007,1561.490000,2.8860E-007,1561.490000,2.8860E-007,1561.490000,2.8860E-007,1561.490000,2.8860E-007,1561.490000,2.8860E-007
1561.650000,2.6870E-007,1561.650000,2.6870E-007,1561.650000,2.6870E-007,1561.650000,2.6870E-007,1561.650000,2.6870E-007,1561.650000,2.6870E-007,1561.650000,2.6870E-007,1561.650000,2.6870E-007,1561.650000,2.6870E-007,1561.650000,2.6870E-007
1561.810000,2.3950E-007,1561.810000,2.3950E-007,1561.810000,2.3950E-007,1561.810000,2.3950E-007,1561.810000,2.3950E-007,1561.810000,2.3950E-007,1561.810000,2.3950E-007,1561.810000,2.3950E-007,1561.810000,2.3950E-007,1561.810000,2.3950E-007
1561.970000,2.7990E-007,1561.970000,2.7990E-007,1561.970000,2.7990E-007,1561.970000,2.7990E-007,1561.970000,2.7990E-007,1561.970000,2.7990E-007,1561.970000,2.7990E-007,1561.970000,2.7990E-007,1561.970000,2.7990E-007,1561.970000,2.7990E-007
1562.130000,2.2600E-007,1562.130000,2.2600E-007,1562.130000,2.2600E-007,1562.130000,2.2600E-007,1562.130000,2.2600E-007,1562.130000,2.2600E-007,1562.130000,2.2600E-007,1562.130000,2.2600E-007,1562.130000,2.2600E-007,1562.130000,2.2600E-007
1562.290000,2.4590E-007,1562.290000,2.4590E-007,1562.290000,2.4590E-007,1562.290000,2.4590E-007,1562.290000,2.4590E-007,1562.290000,2.4590E-007,1562.290000,2.4590E-007,1562.290000,2.4590E-007,1562.290000,2.4590E-007,1562.290000,2.4590E-007
1562.450000,2.2760E-007,1562.450000,2.2760E-007,1562.450000,2.2760E-007,1562.450000,2.2760E-007,1562.450000,2.2760E-007,1562.450000,2.2760E-007,1562.450000,2.2760E-007,1562.450000,2.2760E-007,1562.450000,2.2760E-007,1562.450000,2.2760E-007
1562.610000,1.9380E-007,1562.610000,1.9380E-007,1562.610000,1.9380E-007,1562.610000,1.9380E-007,1562.610000,1.9380E-007,1562.610000,1.9380E-007,1562.610000,1.9380E-007,1562.610000,1.9380E-007,1562.610000,1.9380E-007,1562.610000,1.9380E-007
1562.770000,2.3300E-007,1562.770000,2.3300E-007,1562.770000,2.3300E-007,1562.770000,2.3300E-007,1562.770000,2.3300E-007,1562.770000,2.3300E-007,1562.770000,2.3300E-007,1562.770000,2.3300E-007,1562.770000,2.3300E-007,1562.770000,2.3300E-007
1562.930000,2.1920E-007,1562.930000,2.1920E-007,1562.930000,2.1920E-007,1562.930000,2.1920E-007,1562.930000,2.1920E-007,1562.930000,2.1920E-007,1562.930000,2.1920E-007,1562.930000,2.1920E-007,1562.930000,2.1920E-007,1562.930000,2.1920E-007
1563.090000,1.7910E-007,1563.090000,1.7910E-007,1563.090000,1.7910E-007,1563.090000,1.7910E-007,1563.090000,1.7910E-007,1563.090000,1.7910E-007,1563.090000,1.7910E-007,1563.090000,1.7910E-007,1563.090000,1.7910E-007,1563.090000,1.7910E-007
1563.250000,1.3530E-007,1563.250000,1.3530E-007,1563.250000,1.3530E-007,1563.250000,1.3530E-007,1563.250000,1.3530E-007,1563.250000,1.3530E-007,1563.250000,1.3530E-007,1563.250000,1.3530E-007,1563.250000,1.3530E-007,1563.250000,1.3530E-007
1563.410000,1.6490E-007,1563.410000,1.6490E-007,1563.410000,1.6490E-007,1563.410000,1.6490E-007,1563.410000,1.6490E-007,1563.410000,1.6490E-007,1563.410000,1.6490E-007,1563.410000,1.6490E-007,1563.410000,1.6490E-007,1563.410000,1.6490E-007
1563.570000,1.8870E-007,1563.570000,1.8870E-007,1563.570000,1.8870E-007,1563.570000,1.8870E-007,1563.570000,1.8870E-007,1563.570000,1.8870E-007,1563.570000,1.8870E-007,1563.570000,1.8870E-007,1563.570000,1.8870E-007,1563.570000,1.8870E-007
