File,WaveData20070101_049.csv,
1547.730000,6.0240E-007,1547.730000,6.0240E-007,1547.730000,6.0240E-007,1547.730000,6.0240E-007,1547.730000,6.0240E-007,1547.730000,6.0240E-007,1547.730000,6.0240E-007,1547.730000,6.0240E-007,1547.730000,6.0240E-007,1547.730000,6.0240E-007
1547.890000,5.6180E-007,1547.890000,5.6180E-007,1547.890000,5.6180E-007,1547.890000,5.6180E-007,1547.890000,5.6180E-007,1547.890000,5.6180E-007,1547.890000,5.6180E-007,1547.890000,5.6180E-007,1547.890000,5.6180E-007,1547.890000,5.6180E-007
1548.050000,4.9480E-007,1548.050000,4.9480E-007,1548.050000,4.9480E-007,1548.050000,4.9480E-007,1548.050000,4.9480E-007,1548.050000,4.9480E-007,1548.050000,4.9480E-007,1548.050000,4.9480E-007,1548.050000,4.9480E-007,1548.050000,4.9480E-007
1548.210000,7.4140E-007,1548.210000,7.4140E-007,1548.210000,7.4140E-007,1548.210000,7.4140E-007,1548.210000,7.4140E-007,1548.210000,7.4140E-007,1548.210000,7.4140E-007,1548.210000,7.4140E-007,1548.210000,7.4140E-007,1548.210000,7.4140E-007
1548.370000,5.0800E-007,1548.370000,5.0800E-007,1548.370000,5.0800E-007,1548.370000,5.0800E-007,1548.370000,5.0800E-007,1548.370000,5.0800E-007,1548.370000,5.0800E-007,1548.370000,5.0800E-007,1548.370000,5.0800E-007,1548.370000,5.0800E-007
1548.530000,1.0390E-006,1548.530000,1.0390E-006,1548.530000,1.0390E-006,1548.530000,1.0390E-006,1548.530000,1.0390E-006,1548.530000,1.0390E-006,1548.530000,1.0390E-006,1548.530000,1.0390E-006,1548.530000,1.0390E-006,1548.530000,1.0390E-006
1548.690000,5.5400E-007,1548.690000,5.5400E-007,1548.690000,5.5400E-007,1548.690000,5.5400E-007,1548.690000,5.5400E-007,1548.690000,5.5400E-007,1548.690000,5.5400E-007,1548.690000,5.5400E-007,1548.690000,5.5400E-007,1548.690000,5.5400E-007
1548.850000,7.6670E-007,1548.850000,7.6670E-007,1548.850000,7.6670E-007,1548.850000,7.6670E-007,1548.850000,7.6670E-007,1548.850000,7.6670E-007,1548.850000,7.6670E-007,1548.850000,7.6670E-007,1548.850000,7.6670E-007,1548.850000,7.6670E-007
1549.010000,7.0470E-007,1549.010000,7.0470E-007,1549.010000,7.0470E-007,1549.010000,7.0470E-007,1549.010000,7.0470E-007,1549.010000,7.0470E-007,1549.010000,7.0470E-007,1549.010000,7.0470E-007,1549.010000,7.0470E-007,1549.010000,7.0470E-007
1549.170000,7.5190E-007,1549.170000,7.5190E-007,1549.170000,7.5190E-007,1549.170000,7.5190E-007,1549.170000,7.5190E-007,1549.170000,7.5190E-007,1549.170000,7.5190E-007,1549.170000,7.5190E-007,1549.170000,7.5190E-007,1549.170000,7.5190E-007
1549.330000,9.8810E-007,1549.330000,9.8810E-007,1549.330000,9.8810E-007,1549.330000,9.8810E-007,1549.330000,9.8810E-007,1549.330000,9.8810E-007,1549.330000,9.8810E-007,1549.330000,9.8810E-007,1549.330000,9.8810E-007,1549.330000,9.8810E-007
1549.490000,8.5530E-007,1549.490000,8.5530E-007,1549.490000,8.5530E-007,1549.490000,8.5530E-007,1549.490000,8.5530E-007,1549.490000,8.5530E-007,1549.490000,8.5530E-007,1549.490000,8.5530E-007,1549.490000,8.5530E-007,1549.490000,8.5530E-007
1549.650000,1.0270E-006,1549.650000,1.0270E-006,1549.650000,1.0270E-006,1549.650000,1.0270E-006,1549.650000,1.0270E-006,1549.650000,1.0270E-006,1549.650000,1.0270E-006,1549.650000,1.0270E-006,1549.650000,1.0270E-006,1549.650000,1.0270E-006
1549.810000,7.8430E-007,1549.810000,7.8430E-007,1549.810000,7.8430E-007,1549.810000,7.8430E-007,1549.810000,7.8430E-007,1549.810000,7.8430E-007,1549.810000,7.8430E-007,1549.810000,7.8430E-007,1549.810000,7.8430E-007,1549.810000,7.8430E-007
1549.970000,1.0530E-006,1549.970000,1.0530E-006,1549.970000,1.0530E-006,1549.970000,1.0530E-006,1549.970000,1.0530E-006,1549.970000,1.0530E-006,1549.970000,1.0530E-006,1549.970000,1.0530E-006,1549.970000,1.0530E-006,1549.970000,1.0530E-006
1550.130000,8.3060E-007,1550.130000,8.3060E-007,1550.130000,8.3060E-007,1550.130000,8.3060E-007,1550.130000,8.3060E-007,1550.130000,8.3060E-007,1550.130000,8.3060E-007,1550.130000,8.3060E-007,1550.130000,8.3060E-007,1550.130000,8.3060E-007
1550.290000,1.2680E-006,1550.290000,1.2680E-006,1550.290000,1.2680E-006,1550.290000,1.2680E-006,1550.290000,1.2680E-006,1550.290000,1.2680E-006,1550.290000,1.2680E-006,1550.290000,1.2680E-006,1550.290000,1.2680E-006,1550.290000,1.2680E-006
1550.450000,1.0560E-006,1550.450000,1.0560E-006,1550.450000,1.0560E-006,1550.450000,1.0560E-006,1550.450000,1.0560E-006,1550.450000,1.0560E-006,1550.450000,1.0560E-006,1550.450000,1.0560E-006,1550.450000,1.0560E-006,1550.450000,1.0560E-006
1550.610000,1.2070E-006,1550.610000,1.2070E-006,1550.610000,1.2070E-006,1550.610000,1.2070E-006,1550.610000,1.2070E-006,1550.610000,1.2070E-006,1550.610000,1.2070E-006,1550.610000,1.2070E-006,1550.610000,1.2070E-006,1550.610000,1.2070E-006
1550.770000,1.1030E-006,1550.770000,1.1030E-006,1550.770000,1.1030E-006,1550.770000,1.1030E-006,1550.770000,1.1030E-006,1550.770000,1.1030E-006,1550.770000,1.1030E-006,1550.770000,1.1030E-006,1550.770000,1.1030E-006,1550.770000,1.1030E-006
1550.930000,1.1630E-006,1550.930000,1.1630E-006,1550.930000,1.1630E-006,1550.930000,1.1630E-006,1550.930000,1.1630E-006,1550.930000,1.1630E-006,1550.930000,1.1630E-006,1550.930000,1.1630E-006,1550.930000,1.1630E-006,1550.930000,1.1630E-006
1551.090000,1.3470E-006,1551.090000,1.3470E-006,1551.090000,1.3470E-006,1551.090000,1.3470E-006,1551.090000,1.3470E-006,1551.090000,1.3470E-006,1551.090000,1.3470E-006,1551.090000,1.3470E-006,1551.090000,1.3470E-006,1551.090000,1.3470E-006
1551.250000,1.0350E-006,1551.250000,1.0350E-006,1551.250000,1.0350E-006,1551.250000,1.0350E-006,1551.250000,1.0350E-006,1551.250000,1.0350E-006,1551.250000,1.0350E-006,1551.250000,1.0350E-006,1551.250000,1.0350E-006,1551.250000,1.0350E-006
1551.410000,2.1100E-006,1551.410000,2.1100E-006,1551.410000,2.1100E-006,1551.410000,2.1100E-006,1551.410000,2.1100E-006,1551.410000,2.1100E-006,1551.410000,2.1100E-006,1551.410000,2.1100E-006,1551.410000,2.1100E-006,1551.410000,2.1100E-006
1551.570000,1.1510E-006,1551.570000,1.1510E-006,1551.570000,1.1510E-006,1551.570000,1.1510E-006,1551.570000,1.1510E-006,1551.570000,1.1510E-006,1551.570000,1.1510E-006,1551.570000,1.1510E-006,1551.570000,1.1510E-006,1551.570000,1.1510E-006
1551.730000,2.2680E-006,1551.730000,2.2680E-006,1551.730000,2.2680E-006,1551.730000,2.2680E-006,1551.730000,2.2680E-006,1551.730000,2.2680E-006,1551.730000,2.2680E-006,1551.730000,2.2680E-006,1551.730000,2.2680E-006,1551.730000,2.2680E-006
1551.890000,1.3350E-006,1551.890000,1.3350E-006,1551.890000,1.3350E-006,1551.890000,1.3350E-006,1551.890000,1.3350E-006,1551.890000,1.3350E-006,1551.890000,1.3350E-006,1551.890000,1.3350E-006,1551.890000,1.3350E-006,1551.890000,1.3350E-006
1552.050000,1.9670E-006,1552.050000,1.9670E-006,1552.050000,1.9670E-006,1552.050000,1.9670E-006,1552.050000,1.9670E-006,1552.050000,1.9670E-006,1552.050000,1.9670E-006,1552.050000,1.9670E-006,1552.050000,1.9670E-006,1552.050000,1.9670E-006
1552.210000,1.7730E-006,1552.210000,1.7730E-006,1552.210000,1.7730E-006,1552.210000,1.7730E-006,1552.210000,1.7730E-006,1552.210000,1.7730E-006,1552.210000,1.7730E-006,1552.210000,1.7730E-006,1552.210000,1.7730E-006,1552.210000,1.7730E-006
1552.370000,1.5510E-006,1552.370000,1.5510E-006,1552.370000,1.5510E-006,1552.370000,1.5510E-006,1552.370000,1.5510E-006,1552.370000,1.5510E-006,1552.370000,1.5510E-006,1552.370000,1.5510E-006,1552.370000,1.5510E-006,1552.370000,1.5510E-006
1552.530000,2.6580E-006,1552.530000,2.6580E-006,1552.530000,2.6580E-006,1552.530000,2.6580E-006,1552.530000,2.6580E-006,1552.530000,2.6580E-006,1552.530000,2.6580E-006,1552.530000,2.6580E-006,1552.530000,2.6580E-006,1552.530000,2.6580E-006
1552.690000,1.5180E-006,1552.690000,1.5180E-006,1552.690000,1.5180E-006,1552.690000,1.5180E-006,1552.690000,1.5180E-006,1552.690000,1.5180E-006,1552.690000,1.5180E-006,1552.690000,1.5180E-006,1552.690000,1.5180E-006,1552.690000,1.5180E-006
1552.850000,2.7150E-006,1552.850000,2.7150E-006,1552.850000,2.7150E-006,1552.850000,2.7150E-006,1552.850000,2.7150E-006,1552.850000,2.7150E-006,1552.850000,2.7150E-006,1552.850000,2.7150E-006,1552.850000,2.7150E-006,1552.850000,2.7150E-006
1553.010000,1.8220E-006,1553.010000,1.8220E-006,1553.010000,1.8220E-006,1553.010000,1.8220E-006,1553.010000,1.8220E-006,1553.010000,1.8220E-006,1553.010000,1.8220E-006,1553.010000,1.8220E-006,1553.010000,1.8220E-006,1553.010000,1.8220E-006
1553.170000,2.3640E-006,1553.170000,2.3640E-006,1553.170000,2.3640E-006,1553.170000,2.3640E-006,1553.170000,2.3640E-006,1553.170000,2.3640E-006,1553.170000,2.3640E-006,1553.170000,2.3640E-006,1553.170000,2.3640E-006,1553.170000,2.3640E-006
1553.330000,1.9770E-006,1553.330000,1.9770E-006,1553.330000,1.9770E-006,1553.330000,1.9770E-006,1553.330000,1.9770E-006,1553.330000,1.9770E-006,1553.330000,1.9770E-006,1553.330000,1.9770E-006,1553.330000,1.9770E-006,1553.330000,1.9770E-006
1553.490000,2.8820E-006,1553.490000,2.8820E-006,1553.490000,2.8820E-006,1553.490000,2.8820E-006,1553.490000,2.8820E-006,1553.490000,2.8820E-006,1553.490000,2.8820E-006,1553.490000,2.8820E-006,1553.490000,2.8820E-006,1553.490000,2.8820E-006
1553.650000,2.6710E-006,1553.650000,2.6710E-006,1553.650000,2.6710E-006,1553.650000,2.6710E-006,1553.650000,2.6710E-006,1553.650000,2.6710E-006,1553.650000,2.6710E-006,1553.650000,2.6710E-006,1553.650000,2.6710E-006,1553.650000,2.6710E-006
1553.810000,2.9330E-006,1553.810000,2.9330E-006,1553.810000,2.9330E-006,1553.810000,2.9330E-006,1553.810000,2.9330E-006,1553.810000,2.9330E-006,1553.810000,2.9330E-006,1553.810000,2.9330E-006,1553.810000,2.9330E-006,1553.810000,2.9330E-006
1553.970000,2.8960E-006,1553.970000,2.8960E-006,1553.970000,2.8960E-006,1553.970000,2.8960E-006,1553.970000,2.8960E-006,1553.970000,2.8960E-006,1553.970000,2.8960E-006,1553.970000,2.8960E-006,1553.970000,2.8960E-006,1553.970000,2.8960E-006
1554.130000,2.2530E-006,1554.130000,2.2530E-006,1554.130000,2.2530E-006,1554.130000,2.2530E-006,1554.130000,2.2530E-006,1554.130000,2.2530E-006,1554.130000,2.2530E-006,1554.130000,2.2530E-006,1554.130000,2.2530E-006,1554.130000,2.2530E-006
1554.290000,3.0350E-006,1554.290000,3.0350E-006,1554.290000,3.0350E-006,1554.290000,3.0350E-006,1554.290000,3.0350E-006,1554.290000,3.0350E-006,1554.290000,3.0350E-006,1554.290000,3.0350E-006,1554.290000,3.0350E-006,1554.290000,3.0350E-006
1554.450000,2.5070E-006,1554.450000,2.5070E-006,1554.450000,2.5070E-006,1554.450000,2.5070E-006,1554.450000,2.5070E-006,1554.450000,2.5070E-006,1554.450000,2.5070E-006,1554.450000,2.5070E-006,1554.450000,2.5070E-006,1554.450000,2.5070E-006
1554.610000,4.0770E-006,1554.610000,4.0770E-006,1554.610000,4.0770E-006,1554.610000,4.0770E-006,1554.610000,4.0770E-006,1554.610000,4.0770E-006,1554.610000,4.0770E-006,1554.610000,4.0770E-006,1554.610000,4.0770E-006,1554.610000,4.0770E-006
1554.770000,2.3040E-006,1554.770000,2.3040E-006,1554.770000,2.3040E-006,1554.770000,2.3040E-006,1554.770000,2.3040E-006,1554.770000,2.3040E-006,1554.770000,2.3040E-006,1554.770000,2.3040E-006,1554.770000,2.3040E-006,1554.770000,2.3040E-006
1554.930000,3.8070E-006,1554.930000,3.8070E-006,1554.930000,3.8070E-006,1554.930000,3.8070E-006,1554.930000,3.8070E-006,1554.930000,3.8070E-006,1554.930000,3.8070E-006,1554.930000,3.8070E-006,1554.930000,3.8070E-006,1554.930000,3.8070E-006
1555.090000,3.0940E-006,1555.090000,3.0940E-006,1555.090000,3.0940E-006,1555.090000,3.0940E-006,1555.090000,3.0940E-006,1555.090000,3.0940E-006,1555.090000,3.0940E-006,1555.090000,3.0940E-006,1555.090000,3.0940E-006,1555.090000,3.0940E-006
1555.250000,2.7960E-006,1555.250000,2.7960E-006,1555.250000,2.7960E-006,1555.250000,2.7960E-006,1555.250000,2.7960E-006,1555.250000,2.7960E-006,1555.250000,2.7960E-006,1555.250000,2.7960E-006,1555.250000,2.7960E-006,1555.250000,2.7960E-006
1555.410000,4.4270E-006,1555.410000,4.4270E-006,1555.410000,4.4270E-006,1555.410000,4.4270E-006,1555.410000,4.4270E-006,1555.410000,4.4270E-006,1555.410000,4.4270E-006,1555.410000,4.4270E-006,1555.410000,4.4270E-006,1555.410000,4.4270E-006
1555.570000,3.0770E-006,1555.570000,3.0770E-006,1555.570000,3.0770E-006,1555.570000,3.0770E-006,1555.570000,3.0770E-006,1555.570000,3.0770E-006,1555.570000,3.0770E-006,1555.570000,3.0770E-006,1555.570000,3.0770E-006,1555.570000,3.0770E-006
1555.730000,5.9010E-006,1555.730000,5.9010E-006,1555.730000,5.9010E-006,1555.730000,5.9010E-006,1555.730000,5.9010E-006,1555.730000,5.9010E-006,1555.730000,5.9010E-006,1555.730000,5.9010E-006,1555.730000,5.9010E-006,1555.730000,5.9010E-006
1555.890000,3.1560E-006,1555.890000,3.1560E-006,1555.890000,3.1560E-006,1555.890000,3.1560E-006,1555.890000,3.1560E-006,1555.890000,3.1560E-006,1555.890000,3.1560E-006,1555.890000,3.1560E-006,1555.890000,3.1560E-006,1555.890000,3.1560E-006
1556.050000,4.3620E-006,1556.050000,4.3620E-006,1556.050000,4.3620E-006,1556.050000,4.3620E-006,1556.050000,4.3620E-006,1556.050000,4.3620E-006,1556.050000,4.3620E-006,1556.050000,4.3620E-006,1556.050000,4.3620E-006,1556.050000,4.3620E-006
1556.210000,4.2550E-006,1556.210000,4.2550E-006,1556.210000,4.2550E-006,1556.210000,4.2550E-006,1556.210000,4.2550E-006,1556.210000,4.2550E-006,1556.210000,4.2550E-006,1556.210000,4.2550E-006,1556.210000,4.2550E-006,1556.210000,4.2550E-006
1556.370000,5.1380E-006,1556.370000,5.1380E-006,1556.370000,5.1380E-006,1556.370000,5.1380E-006,1556.370000,5.1380E-006,1556.370000,5.1380E-006,1556.370000,5.1380E-006,1556.370000,5.1380E-006,1556.370000,5.1380E-006,1556.370000,5.1380E-006
1556.530000,1.3900E-005,1556.530000,1.3900E-005,1556.530000,1.3900E-005,1556.530000,1.3900E-005,1556.530000,1.3900E-005,1556.530000,1.3900E-005,1556.530000,1.3900E-005,1556.530000,1.3900E-005,1556.530000,1.3900E-005,1556.530000,1.3900E-005
1556.690000,3.4710E-005,1556.690000,3.4710E-005,1556.690000,3.4710E-005,1556.690000,3.4710E-005,1556.690000,3.4710E-005,1556.690000,3.4710E-005,1556.690000,3.4710E-005,1556.690000,3.4710E-005,1556.690000,3.4710E-005,1556.690000,3.4710E-005
1556.850000,1.2210E-004,1556.850000,1.2210E-004,1556.850000,1.2210E-004,1556.850000,1.2210E-004,1556.850000,1.2210E-004,1556.850000,1.2210E-004,1556.850000,1.2210E-004,1556.850000,1.2210E-004,1556.850000,1.2210E-004,1556.850000,1.2210E-004
1557.010000,4.6040E-005,1557.010000,4.6040E-005,1557.010000,4.6040E-005,1557.010000,4.6040E-005,1557.010000,4.6040E-005,1557.010000,4.6040E-005,1557.010000,4.6040E-005,1557.010000,4.6040E-005,1557.010000,4.6040E-005,1557.010000,4.6040E-005
1557.170000,1.0710E-005,1557.170000,1.0710E-005,1557.170000,1.0710E-005,1557.170000,1.0710E-005,1557.170000,1.0710E-005,1557.170000,1.0710E-005,1557.170000,1.0710E-005,1557.170000,1.0710E-005,1557.170000,1.0710E-005,1557.170000,1.0710E-005
1557.330000,4.7580E-006,1557.330000,4.7580E-006,1557.330000,4.7580E-006,1557.330000,4.7580E-006,1557.330000,4.7580E-006,1557.330000,4.7580E-006,1557.330000,4.7580E-006,1557.330000,4.7580E-006,1557.330000,4.7580E-006,1557.330000,4.7580E-006
1557.490000,5.0210E-006,1557.490000,5.0210E-006,1557.490000,5.0210E-006,1557.490000,5.0210E-006,1557.490000,5.0210E-006,1557.490000,5.0210E-006,1557.490000,5.0210E-006,1557.490000,5.0210E-006,1557.490000,5.0210E-006,1557.490000,5.0210E-006
1557.650000,4.1740E-006,1557.650000,4.1740E-006,1557.650000,4.1740E-006,1557.650000,4.1740E-006,1557.650000,4.1740E-006,1557.650000,4.1740E-006,1557.650000,4.1740E-006,1557.650000,4.1740E-006,1557.650000,4.1740E-006,1557.650000,4.1740E-006
1557.810000,5.6850E-006,1557.810000,5.6850E-006,1557.810000,5.6850E-006,1557.810000,5.6850E-006,1557.810000,5.6850E-006,1557.810000,5.6850E-006,1557.810000,5.6850E-006,1557.810000,5.6850E-006,1557.810000,5.6850E-006,1557.810000,5.6850E-006
1557.970000,4.7090E-006,1557.970000,4.7090E-006,1557.970000,4.7090E-006,1557.970000,4.7090E-006,1557.970000,4.7090E-006,1557.970000,4.7090E-006,1557.970000,4.7090E-006,1557.970000,4.7090E-006,1557.970000,4.7090E-006,1557.970000,4.7090E-006
1558.130000,4.2560E-006,1558.130000,4.2560E-006,1558.130000,4.2560E-006,1558.130000,4.2560E-006,1558.130000,4.2560E-006,1558.130000,4.2560E-006,1558.130000,4.2560E-006,1558.130000,4.2560E-006,1558.130000,4.2560E-006,1558.130000,4.2560E-006
1558.290000,5.9370E-006,1558.290000,5.9370E-006,1558.290000,5.9370E-006,1558.290000,5.9370E-006,1558.290000,5.9370E-006,1558.290000,5.9370E-006,1558.290000,5.9370E-006,1558.290000,5.9370E-006,1558.290000,5.9370E-006,1558.290000,5.9370E-006
1558.450000,3.6030E-006,1558.450000,3.6030E-006,1558.450000,3.6030E-006,1558.450000,3.6030E-006,1558.450000,3.6030E-006,1558.450000,3.6030E-006,1558.450000,3.6030E-006,1558.450000,3.6030E-006,1558.450000,3.6030E-006,1558.450000,3.6030E-006
1558.610000,6.6550E-006,1558.610000,6.6550E-006,1558.610000,6.6550E-006,1558.610000,6.6550E-006,1558.610000,6.6550E-006,1558.610000,6.6550E-006,1558.610000,6.6550E-006,1558.610000,6.6550E-006,1558.610000,6.6550E-006,1558.610000,6.6550E-006
1558.770000,3.6290E-006,1558.770000,3.6290E-006,1558.770000,3.6290E-006,1558.770000,3.6290E-006,1558.770000,3.6290E-006,1558.770000,3.6290E-006,1558.770000,3.6290E-006,1558.770000,3.6290E-006,1558.770000,3.6290E-006,1558.770000,3.6290E-006
1558.930000,5.7060E-006,1558.930000,5.7060E-006,1558.930000,5.7060E-006,1558.930000,5.7060E-006,1558.930000,5.7060E-006,1558.930000,5.7060E-006,1558.930000,5.7060E-006,1558.930000,5.7060E-006,1558.930000,5.7060E-006,1558.930000,5.7060E-006
1559.090000,4.9660E-006,1559.090000,4.9660E-006,1559.090000,4.9660E-006,1559.090000,4.9660E-006,1559.090000,4.9660E-006,1559.090000,4.9660E-006,1559.090000,4.9660E-006,1559.090000,4.9660E-006,1559.090000,4.9660E-006,1559.090000,4.9660E-006
1559.250000,3.5110E-006,1559.250000,3.5110E-006,1559.250000,3.5110E-006,1559.250000,3.5110E-006,1559.250000,3.5110E-006,1559.250000,3.5110E-006,1559.250000,3.5110E-006,1559.250000,3.5110E-006,1559.250000,3.5110E-006,1559.250000,3.5110E-006
1559.410000,6.7500E-006,1559.410000,6.7500E-006,1559.410000,6.7500E-006,1559.410000,6.7500E-006,1559.410000,6.7500E-006,1559.410000,6.7500E-006,1559.410000,6.7500E-006,1559.410000,6.7500E-006,1559.410000,6.7500E-006,1559.410000,6.7500E-006
1559.570000,3.3790E-006,1559.570000,3.3790E-006,1559.570000,3.3790E-006,1559.570000,3.3790E-006,1559.570000,3.3790E-006,1559.570000,3.3790E-006,1559.570000,3.3790E-006,1559.570000,3.3790E-006,1559.570000,3.3790E-006,1559.570000,3.3790E-006
1559.730000,5.6610E-006,1559.730000,5.6610E-006,1559.730000,5.6610E-006,1559.730000,5.6610E-006,1559.730000,5.6610E-006,1559.730000,5.6610E-006,1559.730000,5.6610E-006,1559.730000,5.6610E-006,1559.730000,5.6610E-006,1559.730000,5.6610E-006
1559.890000,3.4900E-006,1559.890000,3.4900E-006,1559.890000,3.4900E-006,1559.890000,3.4900E-006,1559.890000,3.4900E-006,1559.890000,3.4900E-006,1559.890000,3.4900E-006,1559.890000,3.4900E-006,1559.890000,3.4900E-006,1559.890000,3.4900E-006
1560.050000,4.1420E-006,1560.050000,4.1420E-006,1560.050000,4.1420E-006,1560.050000,4.1420E-006,1560.050000,4.1420E-006,1560.050000,4.1420E-006,1560.050000,4.1420E-006,1560.050000,4.1420E-006,1560.050000,4.1420E-006,1560.050000,4.1420E-006
1560.210000,4.6980E-006,1560.210000,4.6980E-006,1560.210000,4.6980E-006,1560.210000,4.6980E-006,1560.210000,4.6980E-006,1560.210000,4.6980E-006,1560.210000,4.6980E-006,1560.210000,4.6980E-006,1560.210000,4.6980E-006,1560.210000,4.6980E-006
1560.370000,3.4210E-006,1560.370000,3.4210E-006,1560.370000,3.4210E-006,1560.370000,3.4210E-006,1560.370000,3.4210E-006,1560.370000,3.4210E-006,1560.370000,3.4210E-006,1560.370000,3.4210E-006,1560.370000,3.4210E-006,1560.370000,3.4210E-006
1560.530000,6.4400E-006,1560.530000,6.4400E-006,1560.530000,6.4400E-006,1560.530000,6.4400E-006,1560.530000,6.4400E-006,1560.530000,6.4400E-006,1560.530000,6.4400E-006,1560.530000,6.4400E-006,1560.530000,6.4400E-006,1560.530000,6.4400E-006
1560.690000,4.3150E-006,1560.690000,4.3150E-006,1560.690000,4.3150E-006,1560.690000,4.3150E-006,1560.690000,4.3150E-006,1560.690000,4.3150E-006,1560.690000,4.3150E-006,1560.690000,4.3150E-006,1560.690000,4.3150E-006,1560.690000,4.3150E-006
1560.850000,5.1570E-006,1560.850000,5.1570E-006,1560.850000,5.1570E-006,1560.850000,5.1570E-006,1560.850000,5.1570E-006,1560.850000,5.1570E-006,1560.850000,5.1570E-006,1560.850000,5.1570E-006,1560.850000,5.1570E-006,1560.850000,5.1570E-006
1561.010000,3.8950E-006,1561.010000,3.8950E-006,1561.010000,3.8950E-006,1561.010000,3.8950E-006,1561.010000,3.8950E-006,1561.010000,3.8950E-006,1561.010000,3.8950E-006,1561.010000,3.8950E-006,1561.010000,3.8950E-006,1561.010000,3.8950E-006
1561.170000,5.8770E-006,1561.170000,5.8770E-006,1561.170000,5.8770E-006,1561.170000,5.8770E-006,1561.170000,5.8770E-006,1561.170000,5.8770E-006,1561.170000,5.8770E-006,1561.170000,5.8770E-006,1561.170000,5.8770E-006,1561.170000,5.8770E-006
1561.330000,4.0390E-006,1561.330000,4.0390E-006,1561.330000,4.0390E-006,1561.330000,4.0390E-006,1561.330000,4.0390E-006,1561.330000,4.0390E-006,1561.330000,4.0390E-006,1561.330000,4.0390E-006,1561.330000,4.0390E-006,1561.330000,4.0390E-006
1561.490000,5.1540E-006,1561.490000,5.1540E-006,1561.490000,5.1540E-006,1561.490000,5.1540E-006,1561.490000,5.1540E-006,1561.490000,5.1540E-006,1561.490000,5.1540E-006,1561.490000,5.1540E-006,1561.490000,5.1540E-006,1561.490000,5.1540E-006
1561.650000,3.4010E-006,1561.650000,3.4010E-006,1561.650000,3.4010E-006,1561.650000,3.4010E-006,1561.650000,3.4010E-006,1561.650000,3.4010E-006,1561.650000,3.4010E-006,1561.650000,3.4010E-006,1561.650000,3.4010E-006,1561.650000,3.4010E-006
1561.810000,5.3120E-006,1561.810000,5.3120E-006,1561.810000,5.3120E-006,1561.810000,5.3120E-006,1561.810000,5.3120E-006,1561.810000,5.3120E-006,1561.810000,5.3120E-006,1561.810000,5.3120E-006,1561.810000,5.3120E-006,1561.810000,5.3120E-006
1561.970000,4.2780E-006,1561.970000,4.2780E-006,1561.970000,4.2780E-006,1561.970000,4.2780E-006,1561.970000,4.2780E-006,1561.970000,4.2780E-006,1561.970000,4.2780E-006,1561.970000,4.2780E-006,1561.970000,4.2780E-006,1561.970000,4.2780E-006
1562.130000,3.3720E-006,1562.130000,3.3720E-006,1562.130000,3.3720E-006,1562.130000,3.3720E-006,1562.130000,3.3720E-006,1562.130000,3.3720E-006,1562.130000,3.3720E-006,1562.130000,3.3720E-006,1562.130000,3.3720E-006,1562.130000,3.3720E-006
1562.290000,6.5560E-006,1562.290000,6.5560E-006,1562.290000,6.5560E-006,1562.290000,6.5560E-006,1562.290000,6.5560E-006,1562.290000,6.5560E-006,1562.290000,6.5560E-006,1562.290000,6.5560E-006,1562.290000,6.5560E-006,1562.290000,6.5560E-006
1562.450000,2.9300E-006,1562.450000,2.9300E-006,1562.450000,2.9300E-006,1562.450000,2.9300E-006,1562.450000,2.9300E-006,1562.450000,2.9300E-006,1562.450000,2.9300E-006,1562.450000,2.9300E-006,1562.450000,2.9300E-006,1562.450000,2.9300E-006
1562.610000,6.3230E-006,1562.610000,6.3230E-006,1562.610000,6.3230E-006,1562.610000,6.3230E-006,1562.610000,6.3230E-006,1562.610000,6.3230E-006,1562.610000,6.3230E-006,1562.610000,6.3230E-006,1562.610000,6.3230E-006,1562.610000,6.3230E-006
1562.770000,3.2090E-006,1562.770000,3.2090E-006,1562.770000,3.2090E-006,1562.770000,3.2090E-006,1562.770000,3.2090E-006,1562.770000,3.2090E-006,1562.770000,3.2090E-006,1562.770000,3.2090E-006,1562.770000,3.2090E-006,1562.770000,3.2090E-006
1562.930000,3.1320E-006,1562.930000,3.1320E-006,1562.930000,3.1320E-006,1562.930000,3.1320E-006,1562.930000,3.1320E-006,1562.930000,3.1320E-006,1562.930000,3.1320E-006,1562.930000,3.1320E-006,1562.930000,3.1320E-006,1562.930000,3.1320E-006
1563.090000,4.6590E-006,1563.090000,4.6590E-006,1563.090000,4.6590E-006,1563.090000,4.6590E-006,1563.090000,4.6590E-006,1563.090000,4.6590E-006,1563.090000,4.6590E-006,1563.090000,4.6590E-006,1563.090000,4.6590E-006,1563.090000,4.6590E-006
1563.250000,2.8780E-006,1563.250000,2.8780E-006,1563.250000,2.8780E-006,1563.250000,2.8780E-006,1563.250000,2.8780E-006,1563.250000,2.8780E-006,1563.250000,2.8780E-006,1563.250000,2.8780E-006,1563.250000,2.8780E-006,1563.250000,2.8780E-006
1563.410000,4.9790E-006,1563.410000,4.9790E-006,1563.410000,4.9790E-006,1563.410000,4.9790E-006,1563.410000,4.9790E-006,1563.410000,4.9790E-006,1563.410000,4.9790E-006,1563.410000,4.9790E-006,1563.410000,4.9790E-006,1563.410000,4.9790E-006
