File,WaveData20070101_013.csv,
1547.570000,1.1890E-006,1547.570000,1.1890E-006,1547.570000,1.1890E-006,1547.570000,1.1890E-006,1547.570000,1.1890E-006,1547.570000,1.1890E-006,1547.570000,1.1890E-006,1547.570000,1.1890E-006,1547.570000,1.1890E-006,1547.570000,1.1890E-006
1547.730000,1.2710E-006,1547.730000,1.2710E-006,1547.730000,1.2710E-006,1547.730000,1.2710E-006,1547.730000,1.2710E-006,1547.730000,1.2710E-006,1547.730000,1.2710E-006,1547.730000,1.2710E-006,1547.730000,1.2710E-006,1547.730000,1.2710E-006
1547.890000,1.0460E-006,1547.890000,1.0460E-006,1547.890000,1.0460E-006,1547.890000,1.0460E-006,1547.890000,1.0460E-006,1547.890000,1.0460E-006,1547.890000,1.0460E-006,1547.890000,1.0460E-006,1547.890000,1.0460E-006,1547.890000,1.0460E-006
1548.050000,1.4940E-006,1548.050000,1.4940E-006,1548.050000,1.4940E-006,1548.050000,1.4940E-006,1548.050000,1.4940E-006,1548.050000,1.4940E-006,1548.050000,1.4940E-006,1548.050000,1.4940E-006,1548.050000,1.4940E-006,1548.050000,1.4940E-006
1548.210000,1.3740E-006,1548.210000,1.3740E-006,1548.210000,1.3740E-006,1548.210000,1.3740E-006,1548.210000,1.3740E-006,1548.210000,1.3740E-006,1548.210000,1.3740E-006,1548.210000,1.3740E-006,1548.210000,1.3740E-006,1548.210000,1.3740E-006
1548.370000,1.2560E-006,1548.370000,1.2560E-006,1548.370000,1.2560E-006,1548.370000,1.2560E-006,1548.370000,1.2560E-006,1548.370000,1.2560E-006,1548.370000,1.2560E-006,1548.370000,1.2560E-006,1548.370000,1.2560E-006,1548.370000,1.2560E-006
1548.530000,1.8250E-006,1548.530000,1.8250E-006,1548.530000,1.8250E-006,1548.530000,1.8250E-006,1548.530000,1.8250E-006,1548.530000,1.8250E-006,1548.530000,1.8250E-006,1548.530000,1.8250E-006,1548.530000,1.8250E-006,1548.530000,1.8250E-006
1548.690000,1.5300E-006,1548.690000,1.5300E-006,1548.690000,1.5300E-006,1548.690000,1.5300E-006,1548.690000,1.5300E-006,1548.690000,1.5300E-006,1548.690000,1.5300E-006,1548.690000,1.5300E-006,1548.690000,1.5300E-006,1548.690000,1.5300E-006
1548.850000,1.6560E-006,1548.850000,1.6560E-006,1548.850000,1.6560E-006,1548.850000,1.6560E-006,1548.850000,1.6560E-006,1548.850000,1.6560E-006,1548.850000,1.6560E-006,1548.850000,1.6560E-006,1548.850000,1.6560E-006,1548.850000,1.6560E-006
1549.010000,1.8690E-006,1549.010000,1.8690E-006,1549.010000,1.8690E-006,1549.010000,1.8690E-006,1549.010000,1.8690E-006,1549.010000,1.8690E-006,1549.010000,1.8690E-006,1549.010000,1.8690E-006,1549.010000,1.8690E-006,1549.010000,1.8690E-006
1549.170000,1.7760E-006,1549.170000,1.7760E-006,1549.170000,1.7760E-006,1549.170000,1.7760E-006,1549.170000,1.7760E-006,1549.170000,1.7760E-006,1549.170000,1.7760E-006,1549.170000,1.7760E-006,1549.170000,1.7760E-006,1549.170000,1.7760E-006
1549.330000,1.9550E-006,1549.330000,1.9550E-006,1549.330000,1.9550E-006,1549.330000,1.9550E-006,1549.330000,1.9550E-006,1549.330000,1.9550E-006,1549.330000,1.9550E-006,1549.330000,1.9550E-006,1549.330000,1.9550E-006,1549.330000,1.9550E-006
1549.490000,2.1840E-006,1549.490000,2.1840E-006,1549.490000,2.1840E-006,1549.490000,2.1840E-006,1549.490000,2.1840E-006,1549.490000,2.1840E-006,1549.490000,2.1840E-006,1549.490000,2.1840E-006,1549.490000,2.1840E-006,1549.490000,2.1840E-006
1549.650000,1.9290E-006,1549.650000,1.9290E-006,1549.650000,1.9290E-006,1549.650000,1.9290E-006,1549.650000,1.9290E-006,1549.650000,1.9290E-006,1549.650000,1.9290E-006,1549.650000,1.9290E-006,1549.650000,1.9290E-006,1549.650000,1.9290E-006
1549.810000,2.4370E-006,1549.810000,2.4370E-006,1549.810000,2.4370E-006,1549.810000,2.4370E-006,1549.810000,2.4370E-006,1549.810000,2.4370E-006,1549.810000,2.4370E-006,1549.810000,2.4370E-006,1549.810000,2.4370E-006,1549.810000,2.4370E-006
1549.970000,2.1760E-006,1549.970000,2.1760E-006,1549.970000,2.1760E-006,1549.970000,2.1760E-006,1549.970000,2.1760E-006,1549.970000,2.1760E-006,1549.970000,2.1760E-006,1549.970000,2.1760E-006,1549.970000,2.1760E-006,1549.970000,2.1760E-006
1550.130000,2.6610E-006,1550.130000,2.6610E-006,1550.130000,2.6610E-006,1550.130000,2.6610E-006,1550.130000,2.6610E-006,1550.130000,2.6610E-006,1550.130000,2.6610E-006,1550.130000,2.6610E-006,1550.130000,2.6610E-006,1550.130000,2.6610E-006
1550.290000,2.2950E-006,1550.290000,2.2950E-006,1550.290000,2.2950E-006,1550.290000,2.2950E-006,1550.290000,2.2950E-006,1550.290000,2.2950E-006,1550.290000,2.2950E-006,1550.290000,2.2950E-006,1550.290000,2.2950E-006,1550.290000,2.2950E-006
1550.450000,2.4610E-006,1550.450000,2.4610E-006,1550.450000,2.4610E-006,1550.450000,2.4610E-006,1550.450000,2.4610E-006,1550.450000,2.4610E-006,1550.450000,2.4610E-006,1550.450000,2.4610E-006,1550.450000,2.4610E-006,1550.450000,2.4610E-006
1550.610000,2.7680E-006,1550.610000,2.7680E-006,1550.610000,2.7680E-006,1550.610000,2.7680E-006,1550.610000,2.7680E-006,1550.610000,2.7680E-006,1550.610000,2.7680E-006,1550.610000,2.7680E-006,1550.610000,2.7680E-006,1550.610000,2.7680E-006
1550.770000,2.5780E-006,1550.770000,2.5780E-006,1550.770000,2.5780E-006,1550.770000,2.5780E-006,1550.770000,2.5780E-006,1550.770000,2.5780E-006,1550.770000,2.5780E-006,1550.770000,2.5780E-006,1550.770000,2.5780E-006,1550.770000,2.5780E-006
1550.930000,3.0620E-006,1550.930000,3.0620E-006,1550.930000,3.0620E-006,1550.930000,3.0620E-006,1550.930000,3.0620E-006,1550.930000,3.0620E-006,1550.930000,3.0620E-006,1550.930000,3.0620E-006,1550.930000,3.0620E-006,1550.930000,3.0620E-006
1551.090000,3.0390E-006,1551.090000,3.0390E-006,1551.090000,3.0390E-006,1551.090000,3.0390E-006,1551.090000,3.0390E-006,1551.090000,3.0390E-006,1551.090000,3.0390E-006,1551.090000,3.0390E-006,1551.090000,3.0390E-006,1551.090000,3.0390E-006
1551.250000,3.2800E-006,1551.250000,3.2800E-006,1551.250000,3.2800E-006,1551.250000,3.2800E-006,1551.250000,3.2800E-006,1551.250000,3.2800E-006,1551.250000,3.2800E-006,1551.250000,3.2800E-006,1551.250000,3.2800E-006,1551.250000,3.2800E-006
1551.410000,2.9140E-006,1551.410000,2.9140E-006,1551.410000,2.9140E-006,1551.410000,2.9140E-006,1551.410000,2.9140E-006,1551.410000,2.9140E-006,1551.410000,2.9140E-006,1551.410000,2.9140E-006,1551.410000,2.9140E-006,1551.410000,2.9140E-006
1551.570000,4.6330E-006,1551.570000,4.6330E-006,1551.570000,4.6330E-006,1551.570000,4.6330E-006,1551.570000,4.6330E-006,1551.570000,4.6330E-006,1551.570000,4.6330E-006,1551.570000,4.6330E-006,1551.570000,4.6330E-006,1551.570000,4.6330E-006
1551.730000,3.3120E-006,1551.730000,3.3120E-006,1551.730000,3.3120E-006,1551.730000,3.3120E-006,1551.730000,3.3120E-006,1551.730000,3.3120E-006,1551.730000,3.3120E-006,1551.730000,3.3120E-006,1551.730000,3.3120E-006,1551.730000,3.3120E-006
1551.890000,3.3000E-006,1551.890000,3.3000E-006,1551.890000,3.3000E-006,1551.890000,3.3000E-006,1551.890000,3.3000E-006,1551.890000,3.3000E-006,1551.890000,3.3000E-006,1551.890000,3.3000E-006,1551.890000,3.3000E-006,1551.890000,3.3000E-006
1552.050000,5.1380E-006,1552.050000,5.1380E-006,1552.050000,5.1380E-006,1552.050000,5.1380E-006,1552.050000,5.1380E-006,1552.050000,5.1380E-006,1552.050000,5.1380E-006,1552.050000,5.1380E-006,1552.050000,5.1380E-006,1552.050000,5.1380E-006
1552.210000,3.3780E-006,1552.210000,3.3780E-006,1552.210000,3.3780E-006,1552.210000,3.3780E-006,1552.210000,3.3780E-006,1552.210000,3.3780E-006,1552.210000,3.3780E-006,1552.210000,3.3780E-006,1552.210000,3.3780E-006,1552.210000,3.3780E-006
1552.370000,4.9010E-006,1552.370000,4.9010E-006,1552.370000,4.9010E-006,1552.370000,4.9010E-006,1552.370000,4.9010E-006,1552.370000,4.9010E-006,1552.370000,4.9010E-006,1552.370000,4.9010E-006,1552.370000,4.9010E-006,1552.370000,4.9010E-006
1552.530000,4.6130E-006,1552.530000,4.6130E-006,1552.530000,4.6130E-006,1552.530000,4.6130E-006,1552.530000,4.6130E-006,1552.530000,4.6130E-006,1552.530000,4.6130E-006,1552.530000,4.6130E-006,1552.530000,4.6130E-006,1552.530000,4.6130E-006
1552.690000,4.1620E-006,1552.690000,4.1620E-006,1552.690000,4.1620E-006,1552.690000,4.1620E-006,1552.690000,4.1620E-006,1552.690000,4.1620E-006,1552.690000,4.1620E-006,1552.690000,4.1620E-006,1552.690000,4.1620E-006,1552.690000,4.1620E-006
1552.850000,5.6870E-006,1552.850000,5.6870E-006,1552.850000,5.6870E-006,1552.850000,5.6870E-006,1552.850000,5.6870E-006,1552.850000,5.6870E-006,1552.850000,5.6870E-006,1552.850000,5.6870E-006,1552.850000,5.6870E-006,1552.850000,5.6870E-006
1553.010000,4.6850E-006,1553.010000,4.6850E-006,1553.010000,4.6850E-006,1553.010000,4.6850E-006,1553.010000,4.6850E-006,1553.010000,4.6850E-006,1553.010000,4.6850E-006,1553.010000,4.6850E-006,1553.010000,4.6850E-006,1553.010000,4.6850E-006
1553.170000,4.8350E-006,1553.170000,4.8350E-006,1553.170000,4.8350E-006,1553.170000,4.8350E-006,1553.170000,4.8350E-006,1553.170000,4.8350E-006,1553.170000,4.8350E-006,1553.170000,4.8350E-006,1553.170000,4.8350E-006,1553.170000,4.8350E-006
1553.330000,5.8440E-006,1553.330000,5.8440E-006,1553.330000,5.8440E-006,1553.330000,5.8440E-006,1553.330000,5.8440E-006,1553.330000,5.8440E-006,1553.330000,5.8440E-006,1553.330000,5.8440E-006,1553.330000,5.8440E-006,1553.330000,5.8440E-006
1553.490000,5.0720E-006,1553.490000,5.0720E-006,1553.490000,5.0720E-006,1553.490000,5.0720E-006,1553.490000,5.0720E-006,1553.490000,5.0720E-006,1553.490000,5.0720E-006,1553.490000,5.0720E-006,1553.490000,5.0720E-006,1553.490000,5.0720E-006
1553.650000,6.4490E-006,1553.650000,6.4490E-006,1553.650000,6.4490E-006,1553.650000,6.4490E-006,1553.650000,6.4490E-006,1553.650000,6.4490E-006,1553.650000,6.4490E-006,1553.650000,6.4490E-006,1553.650000,6.4490E-006,1553.650000,6.4490E-006
1553.810000,5.4010E-006,1553.810000,5.4010E-006,1553.810000,5.4010E-006,1553.810000,5.4010E-006,1553.810000,5.4010E-006,1553.810000,5.4010E-006,1553.810000,5.4010E-006,1553.810000,5.4010E-006,1553.810000,5.4010E-006,1553.810000,5.4010E-006
1553.970000,5.8110E-006,1553.970000,5.8110E-006,1553.970000,5.8110E-006,1553.970000,5.8110E-006,1553.970000,5.8110E-006,1553.970000,5.8110E-006,1553.970000,5.8110E-006,1553.970000,5.8110E-006,1553.970000,5.8110E-006,1553.970000,5.8110E-006
1554.130000,7.3520E-006,1554.130000,7.3520E-006,1554.130000,7.3520E-006,1554.130000,7.3520E-006,1554.130000,7.3520E-006,1554.130000,7.3520E-006,1554.130000,7.3520E-006,1554.130000,7.3520E-006,1554.130000,7.3520E-006,1554.130000,7.3520E-006
1554.290000,6.0880E-006,1554.290000,6.0880E-006,1554.290000,6.0880E-006,1554.290000,6.0880E-006,1554.290000,6.0880E-006,1554.290000,6.0880E-006,1554.290000,6.0880E-006,1554.290000,6.0880E-006,1554.290000,6.0880E-006,1554.290000,6.0880E-006
1554.450000,6.2000E-006,1554.450000,6.2000E-006,1554.450000,6.2000E-006,1554.450000,6.2000E-006,1554.450000,6.2000E-006,1554.450000,6.2000E-006,1554.450000,6.2000E-006,1554.450000,6.2000E-006,1554.450000,6.2000E-006,1554.450000,6.2000E-006
1554.610000,7.9240E-006,1554.610000,7.9240E-006,1554.610000,7.9240E-006,1554.610000,7.9240E-006,1554.610000,7.9240E-006,1554.610000,7.9240E-006,1554.610000,7.9240E-006,1554.610000,7.9240E-006,1554.610000,7.9240E-006,1554.610000,7.9240E-006
1554.770000,7.7420E-006,1554.770000,7.7420E-006,1554.770000,7.7420E-006,1554.770000,7.7420E-006,1554.770000,7.7420E-006,1554.770000,7.7420E-006,1554.770000,7.7420E-006,1554.770000,7.7420E-006,1554.770000,7.7420E-006,1554.770000,7.7420E-006
1554.930000,6.3540E-006,1554.930000,6.3540E-006,1554.930000,6.3540E-006,1554.930000,6.3540E-006,1554.930000,6.3540E-006,1554.930000,6.3540E-006,1554.930000,6.3540E-006,1554.930000,6.3540E-006,1554.930000,6.3540E-006,1554.930000,6.3540E-006
1555.090000,9.6380E-006,1555.090000,9.6380E-006,1555.090000,9.6380E-006,1555.090000,9.6380E-006,1555.090000,9.6380E-006,1555.090000,9.6380E-006,1555.090000,9.6380E-006,1555.090000,9.6380E-006,1555.090000,9.6380E-006,1555.090000,9.6380E-006
1555.250000,7.7000E-006,1555.250000,7.7000E-006,1555.250000,7.7000E-006,1555.250000,7.7000E-006,1555.250000,7.7000E-006,1555.250000,7.7000E-006,1555.250000,7.7000E-006,1555.250000,7.7000E-006,1555.250000,7.7000E-006,1555.250000,7.7000E-006
1555.410000,1.2810E-005,1555.410000,1.2810E-005,1555.410000,1.2810E-005,1555.410000,1.2810E-005,1555.410000,1.2810E-005,1555.410000,1.2810E-005,1555.410000,1.2810E-005,1555.410000,1.2810E-005,1555.410000,1.2810E-005,1555.410000,1.2810E-005
1555.570000,7.5770E-005,1555.570000,7.5770E-005,1555.570000,7.5770E-005,1555.570000,7.5770E-005,1555.570000,7.5770E-005,1555.570000,7.5770E-005,1555.570000,7.5770E-005,1555.570000,7.5770E-005,1555.570000,7.5770E-005,1555.570000,7.5770E-005
1555.730000,8.6220E-006,1555.730000,8.6220E-006,1555.730000,8.6220E-006,1555.730000,8.6220E-006,1555.730000,8.6220E-006,1555.730000,8.6220E-006,1555.730000,8.6220E-006,1555.730000,8.6220E-006,1555.730000,8.6220E-006,1555.730000,8.6220E-006
1555.890000,1.2740E-005,1555.890000,1.2740E-005,1555.890000,1.2740E-005,1555.890000,1.2740E-005,1555.890000,1.2740E-005,1555.890000,1.2740E-005,1555.890000,1.2740E-005,1555.890000,1.2740E-005,1555.890000,1.2740E-005,1555.890000,1.2740E-005
1556.050000,2.2370E-005,1556.050000,2.2370E-005,1556.050000,2.2370E-005,1556.050000,2.2370E-005,1556.050000,2.2370E-005,1556.050000,2.2370E-005,1556.050000,2.2370E-005,1556.050000,2.2370E-005,1556.050000,2.2370E-005,1556.050000,2.2370E-005
1556.210000,8.2200E-006,1556.210000,8.2200E-006,1556.210000,8.2200E-006,1556.210000,8.2200E-006,1556.210000,8.2200E-006,1556.210000,8.2200E-006,1556.210000,8.2200E-006,1556.210000,8.2200E-006,1556.210000,8.2200E-006,1556.210000,8.2200E-006
1556.370000,1.0170E-005,1556.370000,1.0170E-005,1556.370000,1.0170E-005,1556.370000,1.0170E-005,1556.370000,1.0170E-005,1556.370000,1.0170E-005,1556.370000,1.0170E-005,1556.370000,1.0170E-005,1556.370000,1.0170E-005,1556.370000,1.0170E-005
1556.530000,8.7960E-006,1556.530000,8.7960E-006,1556.530000,8.7960E-006,1556.530000,8.7960E-006,1556.530000,8.7960E-006,1556.530000,8.7960E-006,1556.530000,8.7960E-006,1556.530000,8.7960E-006,1556.530000,8.7960E-006,1556.530000,8.7960E-006
1556.690000,1.0060E-005,1556.690000,1.0060E-005,1556.690000,1.0060E-005,1556.690000,1.0060E-005,1556.690000,1.0060E-005,1556.690000,1.0060E-005,1556.690000,1.0060E-005,1556.690000,1.0060E-005,1556.690000,1.0060E-005,1556.690000,1.0060E-005
1556.850000,9.3040E-006,1556.850000,9.3040E-006,1556.850000,9.3040E-006,1556.850000,9.3040E-006,1556.850000,9.3040E-006,1556.850000,9.3040E-006,1556.850000,9.3040E-006,1556.850000,9.3040E-006,1556.850000,9.3040E-006,1556.850000,9.3040E-006
1557.010000,9.5580E-006,1557.010000,9.5580E-006,1557.010000,9.5580E-006,1557.010000,9.5580E-006,1557.010000,9.5580E-006,1557.010000,9.5580E-006,1557.010000,9.5580E-006,1557.010000,9.5580E-006,1557.010000,9.5580E-006,1557.010000,9.5580E-006
1557.170000,8.8720E-006,1557.170000,8.8720E-006,1557.170000,8.8720E-006,1557.170000,8.8720E-006,1557.170000,8.8720E-006,1557.170000,8.8720E-006,1557.170000,8.8720E-006,1557.170000,8.8720E-006,1557.170000,8.8720E-006,1557.170000,8.8720E-006
1557.330000,1.1130E-005,1557.330000,1.1130E-005,1557.330000,1.1130E-005,1557.330000,1.1130E-005,1557.330000,1.1130E-005,1557.330000,1.1130E-005,1557.330000,1.1130E-005,1557.330000,1.1130E-005,1557.330000,1.1130E-005,1557.330000,1.1130E-005
1557.490000,9.0400E-006,1557.490000,9.0400E-006,1557.490000,9.0400E-006,1557.490000,9.0400E-006,1557.490000,9.0400E-006,1557.490000,9.0400E-006,1557.490000,9.0400E-006,1557.490000,9.0400E-006,1557.490000,9.0400E-006,1557.490000,9.0400E-006
1557.650000,9.7420E-006,1557.650000,9.7420E-006,1557.650000,9.7420E-006,1557.650000,9.7420E-006,1557.650000,9.7420E-006,1557.650000,9.7420E-006,1557.650000,9.7420E-006,1557.650000,9.7420E-006,1557.650000,9.7420E-006,1557.650000,9.7420E-006
1557.810000,1.0900E-005,1557.810000,1.0900E-005,1557.810000,1.0900E-005,1557.810000,1.0900E-005,1557.810000,1.0900E-005,1557.810000,1.0900E-005,1557.810000,1.0900E-005,1557.810000,1.0900E-005,1557.810000,1.0900E-005,1557.810000,1.0900E-005
1557.970000,8.9550E-006,1557.970000,8.9550E-006,1557.970000,8.9550E-006,1557.970000,8.9550E-006,1557.970000,8.9550E-006,1557.970000,8.9550E-006,1557.970000,8.9550E-006,1557.970000,8.9550E-006,1557.970000,8.9550E-006,1557.970000,8.9550E-006
1558.130000,1.0280E-005,1558.130000,1.0280E-005,1558.130000,1.0280E-005,1558.130000,1.0280E-005,1558.130000,1.0280E-005,1558.130000,1.0280E-005,1558.130000,1.0280E-005,1558.130000,1.0280E-005,1558.130000,1.0280E-005,1558.130000,1.0280E-005
1558.290000,1.0390E-005,1558.290000,1.0390E-005,1558.290000,1.0390E-005,1558.290000,1.0390E-005,1558.290000,1.0390E-005,1558.290000,1.0390E-005,1558.290000,1.0390E-005,1558.290000,1.0390E-005,1558.290000,1.0390E-005,1558.290000,1.0390E-005
1558.450000,1.0160E-005,1558.450000,1.0160E-005,1558.450000,1.0160E-005,1558.450000,1.0160E-005,1558.450000,1.0160E-005,1558.450000,1.0160E-005,1558.450000,1.0160E-005,1558.450000,1.0160E-005,1558.450000,1.0160E-005,1558.450000,1.0160E-005
1558.610000,1.1600E-005,1558.610000,1.1600E-005,1558.610000,1.1600E-005,1558.610000,1.1600E-005,1558.610000,1.1600E-005,1558.610000,1.1600E-005,1558.610000,1.1600E-005,1558.610000,1.1600E-005,1558.610000,1.1600E-005,1558.610000,1.1600E-005
1558.770000,1.0810E-005,1558.770000,1.0810E-005,1558.770000,1.0810E-005,1558.770000,1.0810E-005,1558.770000,1.0810E-005,1558.770000,1.0810E-005,1558.770000,1.0810E-005,1558.770000,1.0810E-005,1558.770000,1.0810E-005,1558.770000,1.0810E-005
1558.930000,8.9190E-006,1558.930000,8.9190E-006,1558.930000,8.9190E-006,1558.930000,8.9190E-006,1558.930000,8.9190E-006,1558.930000,8.9190E-006,1558.930000,8.9190E-006,1558.930000,8.9190E-006,1558.930000,8.9190E-006,1558.930000,8.9190E-006
1559.090000,1.1820E-005,1559.090000,1.1820E-005,1559.090000,1.1820E-005,1559.090000,1.1820E-005,1559.090000,1.1820E-005,1559.090000,1.1820E-005,1559.090000,1.1820E-005,1559.090000,1.1820E-005,1559.090000,1.1820E-005,1559.090000,1.1820E-005
1559.250000,9.0550E-006,1559.250000,9.0550E-006,1559.250000,9.0550E-006,1559.250000,9.0550E-006,1559.250000,9.0550E-006,1559.250000,9.0550E-006,1559.250000,9.0550E-006,1559.250000,9.0550E-006,1559.250000,9.0550E-006,1559.250000,9.0550E-006
1559.410000,1.2210E-005,1559.410000,1.2210E-005,1559.410000,1.2210E-005,1559.410000,1.2210E-005,1559.410000,1.2210E-005,1559.410000,1.2210E-005,1559.410000,1.2210E-005,1559.410000,1.2210E-005,1559.410000,1.2210E-005,1559.410000,1.2210E-005
1559.570000,8.7620E-006,1559.570000,8.7620E-006,1559.570000,8.7620E-006,1559.570000,8.7620E-006,1559.570000,8.7620E-006,1559.570000,8.7620E-006,1559.570000,8.7620E-006,1559.570000,8.7620E-006,1559.570000,8.7620E-006,1559.570000,8.7620E-006
1559.730000,1.1640E-005,1559.730000,1.1640E-005,1559.730000,1.1640E-005,1559.730000,1.1640E-005,1559.730000,1.1640E-005,1559.730000,1.1640E-005,1559.730000,1.1640E-005,1559.730000,1.1640E-005,1559.730000,1.1640E-005,1559.730000,1.1640E-005
1559.890000,1.1190E-005,1559.890000,1.1190E-005,1559.890000,1.1190E-005,1559.890000,1.1190E-005,1559.890000,1.1190E-005,1559.890000,1.1190E-005,1559.890000,1.1190E-005,1559.890000,1.1190E-005,1559.890000,1.1190E-005,1559.890000,1.1190E-005
1560.050000,1.0940E-005,1560.050000,1.0940E-005,1560.050000,1.0940E-005,1560.050000,1.0940E-005,1560.050000,1.0940E-005,1560.050000,1.0940E-005,1560.050000,1.0940E-005,1560.050000,1.0940E-005,1560.050000,1.0940E-005,1560.050000,1.0940E-005
1560.210000,9.3110E-006,1560.210000,9.3110E-006,1560.210000,9.3110E-006,1560.210000,9.3110E-006,1560.210000,9.3110E-006,1560.210000,9.3110E-006,1560.210000,9.3110E-006,1560.210000,9.3110E-006,1560.210000,9.3110E-006,1560.210000,9.3110E-006
1560.370000,9.6400E-006,1560.370000,9.6400E-006,1560.370000,9.6400E-006,1560.370000,9.6400E-006,1560.370000,9.6400E-006,1560.370000,9.6400E-006,1560.370000,9.6400E-006,1560.370000,9.6400E-006,1560.370000,9.6400E-006,1560.370000,9.6400E-006
1560.530000,9.7920E-006,1560.530000,9.7920E-006,1560.530000,9.7920E-006,1560.530000,9.7920E-006,1560.530000,9.7920E-006,1560.530000,9.7920E-006,1560.530000,9.7920E-006,1560.530000,9.7920E-006,1560.530000,9.7920E-006,1560.530000,9.7920E-006
1560.690000,9.2290E-006,1560.690000,9.2290E-006,1560.690000,9.2290E-006,1560.690000,9.2290E-006,1560.690000,9.2290E-006,1560.690000,9.2290E-006,1560.690000,9.2290E-006,1560.690000,9.2290E-006,1560.690000,9.2290E-006,1560.690000,9.2290E-006
1560.850000,1.1950E-005,1560.850000,1.1950E-005,1560.850000,1.1950E-005,1560.850000,1.1950E-005,1560.850000,1.1950E-005,1560.850000,1.1950E-005,1560.850000,1.1950E-005,1560.850000,1.1950E-005,1560.850000,1.1950E-005,1560.850000,1.1950E-005
1561.010000,8.2760E-006,1561.010000,8.2760E-006,1561.010000,8.2760E-006,1561.010000,8.2760E-006,1561.010000,8.2760E-006,1561.010000,8.2760E-006,1561.010000,8.2760E-006,1561.010000,8.2760E-006,1561.010000,8.2760E-006,1561.010000,8.2760E-006
1561.170000,9.4700E-006,1561.170000,9.4700E-006,1561.170000,9.4700E-006,1561.170000,9.4700E-006,1561.170000,9.4700E-006,1561.170000,9.4700E-006,1561.170000,9.4700E-006,1561.170000,9.4700E-006,1561.170000,9.4700E-006,1561.170000,9.4700E-006
1561.330000,1.0430E-005,1561.330000,1.0430E-005,1561.330000,1.0430E-005,1561.330000,1.0430E-005,1561.330000,1.0430E-005,1561.330000,1.0430E-005,1561.330000,1.0430E-005,1561.330000,1.0430E-005,1561.330000,1.0430E-005,1561.330000,1.0430E-005
1561.490000,8.7040E-006,1561.490000,8.7040E-006,1561.490000,8.7040E-006,1561.490000,8.7040E-006,1561.490000,8.7040E-006,1561.490000,8.7040E-006,1561.490000,8.7040E-006,1561.490000,8.7040E-006,1561.490000,8.7040E-006,1561.490000,8.7040E-006
1561.650000,1.0620E-005,1561.650000,1.0620E-005,1561.650000,1.0620E-005,1561.650000,1.0620E-005,1561.650000,1.0620E-005,1561.650000,1.0620E-005,1561.650000,1.0620E-005,1561.650000,1.0620E-005,1561.650000,1.0620E-005,1561.650000,1.0620E-005
1561.810000,8.7620E-006,1561.810000,8.7620E-006,1561.810000,8.7620E-006,1561.810000,8.7620E-006,1561.810000,8.7620E-006,1561.810000,8.7620E-006,1561.810000,8.7620E-006,1561.810000,8.7620E-006,1561.810000,8.7620E-006,1561.810000,8.7620E-006
1561.970000,9.7660E-006,1561.970000,9.7660E-006,1561.970000,9.7660E-006,1561.970000,9.7660E-006,1561.970000,9.7660E-006,1561.970000,9.7660E-006,1561.970000,9.7660E-006,1561.970000,9.7660E-006,1561.970000,9.7660E-006,1561.970000,9.7660E-006
1562.130000,8.3230E-006,1562.130000,8.3230E-006,1562.130000,8.3230E-006,1562.130000,8.3230E-006,1562.130000,8.3230E-006,1562.130000,8.3230E-006,1562.130000,8.3230E-006,1562.130000,8.3230E-006,1562.130000,8.3230E-006,1562.130000,8.3230E-006
1562.290000,7.9740E-006,1562.290000,7.9740E-006,1562.290000,7.9740E-006,1562.290000,7.9740E-006,1562.290000,7.9740E-006,1562.290000,7.9740E-006,1562.290000,7.9740E-006,1562.290000,7.9740E-006,1562.290000,7.9740E-006,1562.290000,7.9740E-006
1562.450000,1.0110E-005,1562.450000,1.0110E-005,1562.450000,1.0110E-005,1562.450000,1.0110E-005,1562.450000,1.0110E-005,1562.450000,1.0110E-005,1562.450000,1.0110E-005,1562.450000,1.0110E-005,1562.450000,1.0110E-005,1562.450000,1.0110E-005
1562.610000,1.0100E-005,1562.610000,1.0100E-005,1562.610000,1.0100E-005,1562.610000,1.0100E-005,1562.610000,1.0100E-005,1562.610000,1.0100E-005,1562.610000,1.0100E-005,1562.610000,1.0100E-005,1562.610000,1.0100E-005,1562.610000,1.0100E-005
1562.770000,8.5800E-006,1562.770000,8.5800E-006,1562.770000,8.5800E-006,1562.770000,8.5800E-006,1562.770000,8.5800E-006,1562.770000,8.5800E-006,1562.770000,8.5800E-006,1562.770000,8.5800E-006,1562.770000,8.5800E-006,1562.770000,8.5800E-006
1562.930000,8.6340E-006,1562.930000,8.6340E-006,1562.930000,8.6340E-006,1562.930000,8.6340E-006,1562.930000,8.6340E-006,1562.930000,8.6340E-006,1562.930000,8.6340E-006,1562.930000,8.6340E-006,1562.930000,8.6340E-006,1562.930000,8.6340E-006
1563.090000,8.2140E-006,1563.090000,8.2140E-006,1563.090000,8.2140E-006,1563.090000,8.2140E-006,1563.090000,8.2140E-006,1563.090000,8.2140E-006,1563.090000,8.2140E-006,1563.090000,8.2140E-006,1563.090000,8.2140E-006,1563.090000,8.2140E-006
1563.250000,8.4260E-006,1563.250000,8.4260E-006,1563.250000,8.4260E-006,1563.250000,8.4260E-006,1563.250000,8.4260E-006,1563.250000,8.4260E-006,1563.250000,8.4260E-006,1563.250000,8.4260E-006,1563.250000,8.4260E-006,1563.250000,8.4260E-006
