File,WaveData20070101_045.csv,
1547.250000,6.5960E-007,1547.250000,6.5960E-007,1547.250000,6.5960E-007,1547.250000,6.5960E-007,1547.250000,6.5960E-007,1547.250000,6.5960E-007,1547.250000,6.5960E-007,1547.250000,6.5960E-007,1547.250000,6.5960E-007,1547.250000,6.5960E-007
1547.410000,1.0600E-006,1547.410000,1.0600E-006,1547.410000,1.0600E-006,1547.410000,1.0600E-006,1547.410000,1.0600E-006,1547.410000,1.0600E-006,1547.410000,1.0600E-006,1547.410000,1.0600E-006,1547.410000,1.0600E-006,1547.410000,1.0600E-006
1547.570000,9.1040E-007,1547.570000,9.1040E-007,1547.570000,9.1040E-007,1547.570000,9.1040E-007,1547.570000,9.1040E-007,1547.570000,9.1040E-007,1547.570000,9.1040E-007,1547.570000,9.1040E-007,1547.570000,9.1040E-007,1547.570000,9.1040E-007
1547.730000,8.2870E-007,1547.730000,8.2870E-007,1547.730000,8.2870E-007,1547.730000,8.2870E-007,1547.730000,8.2870E-007,1547.730000,8.2870E-007,1547.730000,8.2870E-007,1547.730000,8.2870E-007,1547.730000,8.2870E-007,1547.730000,8.2870E-007
1547.890000,9.1710E-007,1547.890000,9.1710E-007,1547.890000,9.1710E-007,1547.890000,9.1710E-007,1547.890000,9.1710E-007,1547.890000,9.1710E-007,1547.890000,9.1710E-007,1547.890000,9.1710E-007,1547.890000,9.1710E-007,1547.890000,9.1710E-007
1548.050000,2.1460E-006,1548.050000,2.1460E-006,1548.050000,2.1460E-006,1548.050000,2.1460E-006,1548.050000,2.1460E-006,1548.050000,2.1460E-006,1548.050000,2.1460E-006,1548.050000,2.1460E-006,1548.050000,2.1460E-006,1548.050000,2.1460E-006
1548.210000,2.2170E-005,1548.210000,2.2170E-005,1548.210000,2.2170E-005,1548.210000,2.2170E-005,1548.210000,2.2170E-005,1548.210000,2.2170E-005,1548.210000,2.2170E-005,1548.210000,2.2170E-005,1548.210000,2.2170E-005,1548.210000,2.2170E-005
1548.370000,1.3580E-006,1548.370000,1.3580E-006,1548.370000,1.3580E-006,1548.370000,1.3580E-006,1548.370000,1.3580E-006,1548.370000,1.3580E-006,1548.370000,1.3580E-006,1548.370000,1.3580E-006,1548.370000,1.3580E-006,1548.370000,1.3580E-006
1548.530000,1.3600E-006,1548.530000,1.3600E-006,1548.530000,1.3600E-006,1548.530000,1.3600E-006,1548.530000,1.3600E-006,1548.530000,1.3600E-006,1548.530000,1.3600E-006,1548.530000,1.3600E-006,1548.530000,1.3600E-006,1548.530000,1.3600E-006
1548.690000,1.9090E-006,1548.690000,1.9090E-006,1548.690000,1.9090E-006,1548.690000,1.9090E-006,1548.690000,1.9090E-006,1548.690000,1.9090E-006,1548.690000,1.9090E-006,1548.690000,1.9090E-006,1548.690000,1.9090E-006,1548.690000,1.9090E-006
1548.850000,7.7970E-007,1548.850000,7.7970E-007,1548.850000,7.7970E-007,1548.850000,7.7970E-007,1548.850000,7.7970E-007,1548.850000,7.7970E-007,1548.850000,7.7970E-007,1548.850000,7.7970E-007,1548.850000,7.7970E-007,1548.850000,7.7970E-007
1549.010000,2.0040E-006,1549.010000,2.0040E-006,1549.010000,2.0040E-006,1549.010000,2.0040E-006,1549.010000,2.0040E-006,1549.010000,2.0040E-006,1549.010000,2.0040E-006,1549.010000,2.0040E-006,1549.010000,2.0040E-006,1549.010000,2.0040E-006
1549.170000,1.2360E-006,1549.170000,1.2360E-006,1549.170000,1.2360E-006,1549.170000,1.2360E-006,1549.170000,1.2360E-006,1549.170000,1.2360E-006,1549.170000,1.2360E-006,1549.170000,1.2360E-006,1549.170000,1.2360E-006,1549.170000,1.2360E-006
1549.330000,1.0910E-006,1549.330000,1.0910E-006,1549.330000,1.0910E-006,1549.330000,1.0910E-006,1549.330000,1.0910E-006,1549.330000,1.0910E-006,1549.330000,1.0910E-006,1549.330000,1.0910E-006,1549.330000,1.0910E-006,1549.330000,1.0910E-006
1549.490000,1.5730E-006,1549.490000,1.5730E-006,1549.490000,1.5730E-006,1549.490000,1.5730E-006,1549.490000,1.5730E-006,1549.490000,1.5730E-006,1549.490000,1.5730E-006,1549.490000,1.5730E-006,1549.490000,1.5730E-006,1549.490000,1.5730E-006
1549.650000,9.2470E-007,1549.650000,9.2470E-007,1549.650000,9.2470E-007,1549.650000,9.2470E-007,1549.650000,9.2470E-007,1549.650000,9.2470E-007,1549.650000,9.2470E-007,1549.650000,9.2470E-007,1549.650000,9.2470E-007,1549.650000,9.2470E-007
1549.810000,1.3000E-006,1549.810000,1.3000E-006,1549.810000,1.3000E-006,1549.810000,1.3000E-006,1549.810000,1.3000E-006,1549.810000,1.3000E-006,1549.810000,1.3000E-006,1549.810000,1.3000E-006,1549.810000,1.3000E-006,1549.810000,1.3000E-006
1549.970000,1.2610E-006,1549.970000,1.2610E-006,1549.970000,1.2610E-006,1549.970000,1.2610E-006,1549.970000,1.2610E-006,1549.970000,1.2610E-006,1549.970000,1.2610E-006,1549.970000,1.2610E-006,1549.970000,1.2610E-006,1549.970000,1.2610E-006
1550.130000,5.2960E-007,1550.130000,5.2960E-007,1550.130000,5.2960E-007,1550.130000,5.2960E-007,1550.130000,5.2960E-007,1550.130000,5.2960E-007,1550.130000,5.2960E-007,1550.130000,5.2960E-007,1550.130000,5.2960E-007,1550.130000,5.2960E-007
1550.290000,2.6590E-006,1550.290000,2.6590E-006,1550.290000,2.6590E-006,1550.290000,2.6590E-006,1550.290000,2.6590E-006,1550.290000,2.6590E-006,1550.290000,2.6590E-006,1550.290000,2.6590E-006,1550.290000,2.6590E-006,1550.290000,2.6590E-006
1550.450000,9.9960E-007,1550.450000,9.9960E-007,1550.450000,9.9960E-007,1550.450000,9.9960E-007,1550.450000,9.9960E-007,1550.450000,9.9960E-007,1550.450000,9.9960E-007,1550.450000,9.9960E-007,1550.450000,9.9960E-007,1550.450000,9.9960E-007
1550.610000,7.9290E-007,1550.610000,7.9290E-007,1550.610000,7.9290E-007,1550.610000,7.9290E-007,1550.610000,7.9290E-007,1550.610000,7.9290E-007,1550.610000,7.9290E-007,1550.610000,7.9290E-007,1550.610000,7.9290E-007,1550.610000,7.9290E-007
1550.770000,2.3020E-006,1550.770000,2.3020E-006,1550.770000,2.3020E-006,1550.770000,2.3020E-006,1550.770000,2.3020E-006,1550.770000,2.3020E-006,1550.770000,2.3020E-006,1550.770000,2.3020E-006,1550.770000,2.3020E-006,1550.770000,2.3020E-006
1550.930000,1.4060E-006,1550.930000,1.4060E-006,1550.930000,1.4060E-006,1550.930000,1.4060E-006,1550.930000,1.4060E-006,1550.930000,1.4060E-006,1550.930000,1.4060E-006,1550.930000,1.4060E-006,1550.930000,1.4060E-006,1550.930000,1.4060E-006
1551.090000,1.5130E-006,1551.090000,1.5130E-006,1551.090000,1.5130E-006,1551.090000,1.5130E-006,1551.090000,1.5130E-006,1551.090000,1.5130E-006,1551.090000,1.5130E-006,1551.090000,1.5130E-006,1551.090000,1.5130E-006,1551.090000,1.5130E-006
1551.250000,9.2840E-007,1551.250000,9.2840E-007,1551.250000,9.2840E-007,1551.250000,9.2840E-007,1551.250000,9.2840E-007,1551.250000,9.2840E-007,1551.250000,9.2840E-007,1551.250000,9.2840E-007,1551.250000,9.2840E-007,1551.250000,9.2840E-007
1551.410000,2.4750E-006,1551.410000,2.4750E-006,1551.410000,2.4750E-006,1551.410000,2.4750E-006,1551.410000,2.4750E-006,1551.410000,2.4750E-006,1551.410000,2.4750E-006,1551.410000,2.4750E-006,1551.410000,2.4750E-006,1551.410000,2.4750E-006
1551.570000,1.0140E-006,1551.570000,1.0140E-006,1551.570000,1.0140E-006,1551.570000,1.0140E-006,1551.570000,1.0140E-006,1551.570000,1.0140E-006,1551.570000,1.0140E-006,1551.570000,1.0140E-006,1551.570000,1.0140E-006,1551.570000,1.0140E-006
1551.730000,1.5860E-006,1551.730000,1.5860E-006,1551.730000,1.5860E-006,1551.730000,1.5860E-006,1551.730000,1.5860E-006,1551.730000,1.5860E-006,1551.730000,1.5860E-006,1551.730000,1.5860E-006,1551.730000,1.5860E-006,1551.730000,1.5860E-006
1551.890000,1.5300E-006,1551.890000,1.5300E-006,1551.890000,1.5300E-006,1551.890000,1.5300E-006,1551.890000,1.5300E-006,1551.890000,1.5300E-006,1551.890000,1.5300E-006,1551.890000,1.5300E-006,1551.890000,1.5300E-006,1551.890000,1.5300E-006
1552.050000,1.3520E-006,1552.050000,1.3520E-006,1552.050000,1.3520E-006,1552.050000,1.3520E-006,1552.050000,1.3520E-006,1552.050000,1.3520E-006,1552.050000,1.3520E-006,1552.050000,1.3520E-006,1552.050000,1.3520E-006,1552.050000,1.3520E-006
1552.210000,2.6450E-006,1552.210000,2.6450E-006,1552.210000,2.6450E-006,1552.210000,2.6450E-006,1552.210000,2.6450E-006,1552.210000,2.6450E-006,1552.210000,2.6450E-006,1552.210000,2.6450E-006,1552.210000,2.6450E-006,1552.210000,2.6450E-006
1552.370000,1.5610E-006,1552.370000,1.5610E-006,1552.370000,1.5610E-006,1552.370000,1.5610E-006,1552.370000,1.5610E-006,1552.370000,1.5610E-006,1552.370000,1.5610E-006,1552.370000,1.5610E-006,1552.370000,1.5610E-006,1552.370000,1.5610E-006
1552.530000,1.9590E-006,1552.530000,1.9590E-006,1552.530000,1.9590E-006,1552.530000,1.9590E-006,1552.530000,1.9590E-006,1552.530000,1.9590E-006,1552.530000,1.9590E-006,1552.530000,1.9590E-006,1552.530000,1.9590E-006,1552.530000,1.9590E-006
1552.690000,2.9670E-006,1552.690000,2.9670E-006,1552.690000,2.9670E-006,1552.690000,2.9670E-006,1552.690000,2.9670E-006,1552.690000,2.9670E-006,1552.690000,2.9670E-006,1552.690000,2.9670E-006,1552.690000,2.9670E-006,1552.690000,2.9670E-006
1552.850000,6.3810E-007,1552.850000,6.3810E-007,1552.850000,6.3810E-007,1552.850000,6.3810E-007,1552.850000,6.3810E-007,1552.850000,6.3810E-007,1552.850000,6.3810E-007,1552.850000,6.3810E-007,1552.850000,6.3810E-007,1552.850000,6.3810E-007
1553.010000,3.9270E-006,1553.010000,3.9270E-006,1553.010000,3.9270E-006,1553.010000,3.9270E-006,1553.010000,3.9270E-006,1553.010000,3.9270E-006,1553.010000,3.9270E-006,1553.010000,3.9270E-006,1553.010000,3.9270E-006,1553.010000,3.9270E-006
1553.170000,1.9270E-006,1553.170000,1.9270E-006,1553.170000,1.9270E-006,1553.170000,1.9270E-006,1553.170000,1.9270E-006,1553.170000,1.9270E-006,1553.170000,1.9270E-006,1553.170000,1.9270E-006,1553.170000,1.9270E-006,1553.170000,1.9270E-006
1553.330000,3.2290E-006,1553.330000,3.2290E-006,1553.330000,3.2290E-006,1553.330000,3.2290E-006,1553.330000,3.2290E-006,1553.330000,3.2290E-006,1553.330000,3.2290E-006,1553.330000,3.2290E-006,1553.330000,3.2290E-006,1553.330000,3.2290E-006
1553.490000,1.9130E-006,1553.490000,1.9130E-006,1553.490000,1.9130E-006,1553.490000,1.9130E-006,1553.490000,1.9130E-006,1553.490000,1.9130E-006,1553.490000,1.9130E-006,1553.490000,1.9130E-006,1553.490000,1.9130E-006,1553.490000,1.9130E-006
1553.650000,2.5580E-006,1553.650000,2.5580E-006,1553.650000,2.5580E-006,1553.650000,2.5580E-006,1553.650000,2.5580E-006,1553.650000,2.5580E-006,1553.650000,2.5580E-006,1553.650000,2.5580E-006,1553.650000,2.5580E-006,1553.650000,2.5580E-006
1553.810000,4.6520E-006,1553.810000,4.6520E-006,1553.810000,4.6520E-006,1553.810000,4.6520E-006,1553.810000,4.6520E-006,1553.810000,4.6520E-006,1553.810000,4.6520E-006,1553.810000,4.6520E-006,1553.810000,4.6520E-006,1553.810000,4.6520E-006
1553.970000,1.4800E-006,1553.970000,1.4800E-006,1553.970000,1.4800E-006,1553.970000,1.4800E-006,1553.970000,1.4800E-006,1553.970000,1.4800E-006,1553.970000,1.4800E-006,1553.970000,1.4800E-006,1553.970000,1.4800E-006,1553.970000,1.4800E-006
1554.130000,1.2190E-006,1554.130000,1.2190E-006,1554.130000,1.2190E-006,1554.130000,1.2190E-006,1554.130000,1.2190E-006,1554.130000,1.2190E-006,1554.130000,1.2190E-006,1554.130000,1.2190E-006,1554.130000,1.2190E-006,1554.130000,1.2190E-006
1554.290000,5.1020E-006,1554.290000,5.1020E-006,1554.290000,5.1020E-006,1554.290000,5.1020E-006,1554.290000,5.1020E-006,1554.290000,5.1020E-006,1554.290000,5.1020E-006,1554.290000,5.1020E-006,1554.290000,5.1020E-006,1554.290000,5.1020E-006
1554.450000,1.7400E-006,1554.450000,1.7400E-006,1554.450000,1.7400E-006,1554.450000,1.7400E-006,1554.450000,1.7400E-006,1554.450000,1.7400E-006,1554.450000,1.7400E-006,1554.450000,1.7400E-006,1554.450000,1.7400E-006,1554.450000,1.7400E-006
1554.610000,2.0730E-006,1554.610000,2.0730E-006,1554.610000,2.0730E-006,1554.610000,2.0730E-006,1554.610000,2.0730E-006,1554.610000,2.0730E-006,1554.610000,2.0730E-006,1554.610000,2.0730E-006,1554.610000,2.0730E-006,1554.610000,2.0730E-006
1554.770000,3.0190E-006,1554.770000,3.0190E-006,1554.770000,3.0190E-006,1554.770000,3.0190E-006,1554.770000,3.0190E-006,1554.770000,3.0190E-006,1554.770000,3.0190E-006,1554.770000,3.0190E-006,1554.770000,3.0190E-006,1554.770000,3.0190E-006
1554.930000,3.7430E-006,1554.930000,3.7430E-006,1554.930000,3.7430E-006,1554.930000,3.7430E-006,1554.930000,3.7430E-006,1554.930000,3.7430E-006,1554.930000,3.7430E-006,1554.930000,3.7430E-006,1554.930000,3.7430E-006,1554.930000,3.7430E-006
1555.090000,2.5370E-006,1555.090000,2.5370E-006,1555.090000,2.5370E-006,1555.090000,2.5370E-006,1555.090000,2.5370E-006,1555.090000,2.5370E-006,1555.090000,2.5370E-006,1555.090000,2.5370E-006,1555.090000,2.5370E-006,1555.090000,2.5370E-006
1555.250000,7.8430E-006,1555.250000,7.8430E-006,1555.250000,7.8430E-006,1555.250000,7.8430E-006,1555.250000,7.8430E-006,1555.250000,7.8430E-006,1555.250000,7.8430E-006,1555.250000,7.8430E-006,1555.250000,7.8430E-006,1555.250000,7.8430E-006
1555.410000,4.6700E-005,1555.410000,4.6700E-005,1555.410000,4.6700E-005,1555.410000,4.6700E-005,1555.410000,4.6700E-005,1555.410000,4.6700E-005,1555.410000,4.6700E-005,1555.410000,4.6700E-005,1555.410000,4.6700E-005,1555.410000,4.6700E-005
1555.570000,5.4150E-005,1555.570000,5.4150E-005,1555.570000,5.4150E-005,1555.570000,5.4150E-005,1555.570000,5.4150E-005,1555.570000,5.4150E-005,1555.570000,5.4150E-005,1555.570000,5.4150E-005,1555.570000,5.4150E-005,1555.570000,5.4150E-005
1555.730000,9.1110E-006,1555.730000,9.1110E-006,1555.730000,9.1110E-006,1555.730000,9.1110E-006,1555.730000,9.1110E-006,1555.730000,9.1110E-006,1555.730000,9.1110E-006,1555.730000,9.1110E-006,1555.730000,9.1110E-006,1555.730000,9.1110E-006
1555.890000,2.7000E-006,1555.890000,2.7000E-006,1555.890000,2.7000E-006,1555.890000,2.7000E-006,1555.890000,2.7000E-006,1555.890000,2.7000E-006,1555.890000,2.7000E-006,1555.890000,2.7000E-006,1555.890000,2.7000E-006,1555.890000,2.7000E-006
1556.050000,2.4600E-006,1556.050000,2.4600E-006,1556.050000,2.4600E-006,1556.050000,2.4600E-006,1556.050000,2.4600E-006,1556.050000,2.4600E-006,1556.050000,2.4600E-006,1556.050000,2.4600E-006,1556.050000,2.4600E-006,1556.050000,2.4600E-006
1556.210000,4.3050E-006,1556.210000,4.3050E-006,1556.210000,4.3050E-006,1556.210000,4.3050E-006,1556.210000,4.3050E-006,1556.210000,4.3050E-006,1556.210000,4.3050E-006,1556.210000,4.3050E-006,1556.210000,4.3050E-006,1556.210000,4.3050E-006
1556.370000,1.5180E-006,1556.370000,1.5180E-006,1556.370000,1.5180E-006,1556.370000,1.5180E-006,1556.370000,1.5180E-006,1556.370000,1.5180E-006,1556.370000,1.5180E-006,1556.370000,1.5180E-006,1556.370000,1.5180E-006,1556.370000,1.5180E-006
1556.530000,3.1100E-006,1556.530000,3.1100E-006,1556.530000,3.1100E-006,1556.530000,3.1100E-006,1556.530000,3.1100E-006,1556.530000,3.1100E-006,1556.530000,3.1100E-006,1556.530000,3.1100E-006,1556.530000,3.1100E-006,1556.530000,3.1100E-006
1556.690000,4.4600E-006,1556.690000,4.4600E-006,1556.690000,4.4600E-006,1556.690000,4.4600E-006,1556.690000,4.4600E-006,1556.690000,4.4600E-006,1556.690000,4.4600E-006,1556.690000,4.4600E-006,1556.690000,4.4600E-006,1556.690000,4.4600E-006
1556.850000,1.3660E-006,1556.850000,1.3660E-006,1556.850000,1.3660E-006,1556.850000,1.3660E-006,1556.850000,1.3660E-006,1556.850000,1.3660E-006,1556.850000,1.3660E-006,1556.850000,1.3660E-006,1556.850000,1.3660E-006,1556.850000,1.3660E-006
1557.010000,3.0970E-006,1557.010000,3.0970E-006,1557.010000,3.0970E-006,1557.010000,3.0970E-006,1557.010000,3.0970E-006,1557.010000,3.0970E-006,1557.010000,3.0970E-006,1557.010000,3.0970E-006,1557.010000,3.0970E-006,1557.010000,3.0970E-006
1557.170000,4.9220E-006,1557.170000,4.9220E-006,1557.170000,4.9220E-006,1557.170000,4.9220E-006,1557.170000,4.9220E-006,1557.170000,4.9220E-006,1557.170000,4.9220E-006,1557.170000,4.9220E-006,1557.170000,4.9220E-006,1557.170000,4.9220E-006
1557.330000,4.2740E-006,1557.330000,4.2740E-006,1557.330000,4.2740E-006,1557.330000,4.2740E-006,1557.330000,4.2740E-006,1557.330000,4.2740E-006,1557.330000,4.2740E-006,1557.330000,4.2740E-006,1557.330000,4.2740E-006,1557.330000,4.2740E-006
1557.490000,1.2160E-006,1557.490000,1.2160E-006,1557.490000,1.2160E-006,1557.490000,1.2160E-006,1557.490000,1.2160E-006,1557.490000,1.2160E-006,1557.490000,1.2160E-006,1557.490000,1.2160E-006,1557.490000,1.2160E-006,1557.490000,1.2160E-006
1557.650000,5.0500E-006,1557.650000,5.0500E-006,1557.650000,5.0500E-006,1557.650000,5.0500E-006,1557.650000,5.0500E-006,1557.650000,5.0500E-006,1557.650000,5.0500E-006,1557.650000,5.0500E-006,1557.650000,5.0500E-006,1557.650000,5.0500E-006
1557.810000,4.0550E-006,1557.810000,4.0550E-006,1557.810000,4.0550E-006,1557.810000,4.0550E-006,1557.810000,4.0550E-006,1557.810000,4.0550E-006,1557.810000,4.0550E-006,1557.810000,4.0550E-006,1557.810000,4.0550E-006,1557.810000,4.0550E-006
1557.970000,2.6820E-006,1557.970000,2.6820E-006,1557.970000,2.6820E-006,1557.970000,2.6820E-006,1557.970000,2.6820E-006,1557.970000,2.6820E-006,1557.970000,2.6820E-006,1557.970000,2.6820E-006,1557.970000,2.6820E-006,1557.970000,2.6820E-006
1558.130000,1.3620E-006,1558.130000,1.3620E-006,1558.130000,1.3620E-006,1558.130000,1.3620E-006,1558.130000,1.3620E-006,1558.130000,1.3620E-006,1558.130000,1.3620E-006,1558.130000,1.3620E-006,1558.130000,1.3620E-006,1558.130000,1.3620E-006
1558.290000,4.2430E-006,1558.290000,4.2430E-006,1558.290000,4.2430E-006,1558.290000,4.2430E-006,1558.290000,4.2430E-006,1558.290000,4.2430E-006,1558.290000,4.2430E-006,1558.290000,4.2430E-006,1558.290000,4.2430E-006,1558.290000,4.2430E-006
1558.450000,2.1300E-006,1558.450000,2.1300E-006,1558.450000,2.1300E-006,1558.450000,2.1300E-006,1558.450000,2.1300E-006,1558.450000,2.1300E-006,1558.450000,2.1300E-006,1558.450000,2.1300E-006,1558.450000,2.1300E-006,1558.450000,2.1300E-006
1558.610000,1.8050E-006,1558.610000,1.8050E-006,1558.610000,1.8050E-006,1558.610000,1.8050E-006,1558.610000,1.8050E-006,1558.610000,1.8050E-006,1558.610000,1.8050E-006,1558.610000,1.8050E-006,1558.610000,1.8050E-006,1558.610000,1.8050E-006
1558.770000,2.6590E-006,1558.770000,2.6590E-006,1558.770000,2.6590E-006,1558.770000,2.6590E-006,1558.770000,2.6590E-006,1558.770000,2.6590E-006,1558.770000,2.6590E-006,1558.770000,2.6590E-006,1558.770000,2.6590E-006,1558.770000,2.6590E-006
1558.930000,3.0830E-006,1558.930000,3.0830E-006,1558.930000,3.0830E-006,1558.930000,3.0830E-006,1558.930000,3.0830E-006,1558.930000,3.0830E-006,1558.930000,3.0830E-006,1558.930000,3.0830E-006,1558.930000,3.0830E-006,1558.930000,3.0830E-006
1559.090000,1.6040E-006,1559.090000,1.6040E-006,1559.090000,1.6040E-006,1559.090000,1.6040E-006,1559.090000,1.6040E-006,1559.090000,1.6040E-006,1559.090000,1.6040E-006,1559.090000,1.6040E-006,1559.090000,1.6040E-006,1559.090000,1.6040E-006
1559.250000,4.6040E-006,1559.250000,4.6040E-006,1559.250000,4.6040E-006,1559.250000,4.6040E-006,1559.250000,4.6040E-006,1559.250000,4.6040E-006,1559.250000,4.6040E-006,1559.250000,4.6040E-006,1559.250000,4.6040E-006,1559.250000,4.6040E-006
1559.410000,1.7650E-006,1559.410000,1.7650E-006,1559.410000,1.7650E-006,1559.410000,1.7650E-006,1559.410000,1.7650E-006,1559.410000,1.7650E-006,1559.410000,1.7650E-006,1559.410000,1.7650E-006,1559.410000,1.7650E-006,1559.410000,1.7650E-006
1559.570000,2.5110E-006,1559.570000,2.5110E-006,1559.570000,2.5110E-006,1559.570000,2.5110E-006,1559.570000,2.5110E-006,1559.570000,2.5110E-006,1559.570000,2.5110E-006,1559.570000,2.5110E-006,1559.570000,2.5110E-006,1559.570000,2.5110E-006
1559.730000,2.9670E-006,1559.730000,2.9670E-006,1559.730000,2.9670E-006,1559.730000,2.9670E-006,1559.730000,2.9670E-006,1559.730000,2.9670E-006,1559.730000,2.9670E-006,1559.730000,2.9670E-006,1559.730000,2.9670E-006,1559.730000,2.9670E-006
1559.890000,1.6240E-006,1559.890000,1.6240E-006,1559.890000,1.6240E-006,1559.890000,1.6240E-006,1559.890000,1.6240E-006,1559.890000,1.6240E-006,1559.890000,1.6240E-006,1559.890000,1.6240E-006,1559.890000,1.6240E-006,1559.890000,1.6240E-006
1560.050000,1.3240E-006,1560.050000,1.3240E-006,1560.050000,1.3240E-006,1560.050000,1.3240E-006,1560.050000,1.3240E-006,1560.050000,1.3240E-006,1560.050000,1.3240E-006,1560.050000,1.3240E-006,1560.050000,1.3240E-006,1560.050000,1.3240E-006
1560.210000,3.6930E-006,1560.210000,3.6930E-006,1560.210000,3.6930E-006,1560.210000,3.6930E-006,1560.210000,3.6930E-006,1560.210000,3.6930E-006,1560.210000,3.6930E-006,1560.210000,3.6930E-006,1560.210000,3.6930E-006,1560.210000,3.6930E-006
1560.370000,9.7450E-007,1560.370000,9.7450E-007,1560.370000,9.7450E-007,1560.370000,9.7450E-007,1560.370000,9.7450E-007,1560.370000,9.7450E-007,1560.370000,9.7450E-007,1560.370000,9.7450E-007,1560.370000,9.7450E-007,1560.370000,9.7450E-007
1560.530000,2.0420E-006,1560.530000,2.0420E-006,1560.530000,2.0420E-006,1560.530000,2.0420E-006,1560.530000,2.0420E-006,1560.530000,2.0420E-006,1560.530000,2.0420E-006,1560.530000,2.0420E-006,1560.530000,2.0420E-006,1560.530000,2.0420E-006
1560.690000,3.3630E-006,1560.690000,3.3630E-006,1560.690000,3.3630E-006,1560.690000,3.3630E-006,1560.690000,3.3630E-006,1560.690000,3.3630E-006,1560.690000,3.3630E-006,1560.690000,3.3630E-006,1560.690000,3.3630E-006,1560.690000,3.3630E-006
1560.850000,2.0770E-006,1560.850000,2.0770E-006,1560.850000,2.0770E-006,1560.850000,2.0770E-006,1560.850000,2.0770E-006,1560.850000,2.0770E-006,1560.850000,2.0770E-006,1560.850000,2.0770E-006,1560.850000,2.0770E-006,1560.850000,2.0770E-006
1561.010000,6.8200E-007,1561.010000,6.8200E-007,1561.010000,6.8200E-007,1561.010000,6.8200E-007,1561.010000,6.8200E-007,1561.010000,6.8200E-007,1561.010000,6.8200E-007,1561.010000,6.8200E-007,1561.010000,6.8200E-007,1561.010000,6.8200E-007
1561.170000,4.0690E-006,1561.170000,4.0690E-006,1561.170000,4.0690E-006,1561.170000,4.0690E-006,1561.170000,4.0690E-006,1561.170000,4.0690E-006,1561.170000,4.0690E-006,1561.170000,4.0690E-006,1561.170000,4.0690E-006,1561.170000,4.0690E-006
1561.330000,2.0480E-006,1561.330000,2.0480E-006,1561.330000,2.0480E-006,1561.330000,2.0480E-006,1561.330000,2.0480E-006,1561.330000,2.0480E-006,1561.330000,2.0480E-006,1561.330000,2.0480E-006,1561.330000,2.0480E-006,1561.330000,2.0480E-006
1561.490000,1.2130E-006,1561.490000,1.2130E-006,1561.490000,1.2130E-006,1561.490000,1.2130E-006,1561.490000,1.2130E-006,1561.490000,1.2130E-006,1561.490000,1.2130E-006,1561.490000,1.2130E-006,1561.490000,1.2130E-006,1561.490000,1.2130E-006
1561.650000,1.9240E-006,1561.650000,1.9240E-006,1561.650000,1.9240E-006,1561.650000,1.9240E-006,1561.650000,1.9240E-006,1561.650000,1.9240E-006,1561.650000,1.9240E-006,1561.650000,1.9240E-006,1561.650000,1.9240E-006,1561.650000,1.9240E-006
1561.810000,2.2910E-006,1561.810000,2.2910E-006,1561.810000,2.2910E-006,1561.810000,2.2910E-006,1561.810000,2.2910E-006,1561.810000,2.2910E-006,1561.810000,2.2910E-006,1561.810000,2.2910E-006,1561.810000,2.2910E-006,1561.810000,2.2910E-006
1561.970000,1.3930E-006,1561.970000,1.3930E-006,1561.970000,1.3930E-006,1561.970000,1.3930E-006,1561.970000,1.3930E-006,1561.970000,1.3930E-006,1561.970000,1.3930E-006,1561.970000,1.3930E-006,1561.970000,1.3930E-006,1561.970000,1.3930E-006
1562.130000,1.1420E-006,1562.130000,1.1420E-006,1562.130000,1.1420E-006,1562.130000,1.1420E-006,1562.130000,1.1420E-006,1562.130000,1.1420E-006,1562.130000,1.1420E-006,1562.130000,1.1420E-006,1562.130000,1.1420E-006,1562.130000,1.1420E-006
1562.290000,1.2730E-006,1562.290000,1.2730E-006,1562.290000,1.2730E-006,1562.290000,1.2730E-006,1562.290000,1.2730E-006,1562.290000,1.2730E-006,1562.290000,1.2730E-006,1562.290000,1.2730E-006,1562.290000,1.2730E-006,1562.290000,1.2730E-006
1562.450000,1.8270E-006,1562.450000,1.8270E-006,1562.450000,1.8270E-006,1562.450000,1.8270E-006,1562.450000,1.8270E-006,1562.450000,1.8270E-006,1562.450000,1.8270E-006,1562.450000,1.8270E-006,1562.450000,1.8270E-006,1562.450000,1.8270E-006
1562.610000,1.3450E-006,1562.610000,1.3450E-006,1562.610000,1.3450E-006,1562.610000,1.3450E-006,1562.610000,1.3450E-006,1562.610000,1.3450E-006,1562.610000,1.3450E-006,1562.610000,1.3450E-006,1562.610000,1.3450E-006,1562.610000,1.3450E-006
1562.770000,1.5350E-006,1562.770000,1.5350E-006,1562.770000,1.5350E-006,1562.770000,1.5350E-006,1562.770000,1.5350E-006,1562.770000,1.5350E-006,1562.770000,1.5350E-006,1562.770000,1.5350E-006,1562.770000,1.5350E-006,1562.770000,1.5350E-006
1562.930000,1.3680E-006,1562.930000,1.3680E-006,1562.930000,1.3680E-006,1562.930000,1.3680E-006,1562.930000,1.3680E-006,1562.930000,1.3680E-006,1562.930000,1.3680E-006,1562.930000,1.3680E-006,1562.930000,1.3680E-006,1562.930000,1.3680E-006
