File,WaveData20070101_046.csv,
1547.410000,4.3150E-006,1547.410000,4.3150E-006,1547.410000,4.3150E-006,1547.410000,4.3150E-006,1547.410000,4.3150E-006,1547.410000,4.3150E-006,1547.410000,4.3150E-006,1547.410000,4.3150E-006,1547.410000,4.3150E-006,1547.410000,4.3150E-006
1547.570000,4.5730E-006,1547.570000,4.5730E-006,1547.570000,4.5730E-006,1547.570000,4.5730E-006,1547.570000,4.5730E-006,1547.570000,4.5730E-006,1547.570000,4.5730E-006,1547.570000,4.5730E-006,1547.570000,4.5730E-006,1547.570000,4.5730E-006
1547.730000,1.0720E-006,1547.730000,1.0720E-006,1547.730000,1.0720E-006,1547.730000,1.0720E-006,1547.730000,1.0720E-006,1547.730000,1.0720E-006,1547.730000,1.0720E-006,1547.730000,1.0720E-006,1547.730000,1.0720E-006,1547.730000,1.0720E-006
1547.890000,1.1500E-006,1547.890000,1.1500E-006,1547.890000,1.1500E-006,1547.890000,1.1500E-006,1547.890000,1.1500E-006,1547.890000,1.1500E-006,1547.890000,1.1500E-006,1547.890000,1.1500E-006,1547.890000,1.1500E-006,1547.890000,1.1500E-006
1548.050000,1.1640E-005,1548.050000,1.1640E-005,1548.050000,1.1640E-005,1548.050000,1.1640E-005,1548.050000,1.1640E-005,1548.050000,1.1640E-005,1548.050000,1.1640E-005,1548.050000,1.1640E-005,1548.050000,1.1640E-005,1548.050000,1.1640E-005
1548.210000,5.0930E-006,1548.210000,5.0930E-006,1548.210000,5.0930E-006,1548.210000,5.0930E-006,1548.210000,5.0930E-006,1548.210000,5.0930E-006,1548.210000,5.0930E-006,1548.210000,5.0930E-006,1548.210000,5.0930E-006,1548.210000,5.0930E-006
1548.370000,1.3260E-006,1548.370000,1.3260E-006,1548.370000,1.3260E-006,1548.370000,1.3260E-006,1548.370000,1.3260E-006,1548.370000,1.3260E-006,1548.370000,1.3260E-006,1548.370000,1.3260E-006,1548.370000,1.3260E-006,1548.370000,1.3260E-006
1548.530000,1.0370E-006,1548.530000,1.0370E-006,1548.530000,1.0370E-006,1548.530000,1.0370E-006,1548.530000,1.0370E-006,1548.530000,1.0370E-006,1548.530000,1.0370E-006,1548.530000,1.0370E-006,1548.530000,1.0370E-006,1548.530000,1.0370E-006
1548.690000,1.4400E-006,1548.690000,1.4400E-006,1548.690000,1.4400E-006,1548.690000,1.4400E-006,1548.690000,1.4400E-006,1548.690000,1.4400E-006,1548.690000,1.4400E-006,1548.690000,1.4400E-006,1548.690000,1.4400E-006,1548.690000,1.4400E-006
1548.850000,1.0530E-006,1548.850000,1.0530E-006,1548.850000,1.0530E-006,1548.850000,1.0530E-006,1548.850000,1.0530E-006,1548.850000,1.0530E-006,1548.850000,1.0530E-006,1548.850000,1.0530E-006,1548.850000,1.0530E-006,1548.850000,1.0530E-006
1549.010000,1.2410E-006,1549.010000,1.2410E-006,1549.010000,1.2410E-006,1549.010000,1.2410E-006,1549.010000,1.2410E-006,1549.010000,1.2410E-006,1549.010000,1.2410E-006,1549.010000,1.2410E-006,1549.010000,1.2410E-006,1549.010000,1.2410E-006
1549.170000,1.3150E-006,1549.170000,1.3150E-006,1549.170000,1.3150E-006,1549.170000,1.3150E-006,1549.170000,1.3150E-006,1549.170000,1.3150E-006,1549.170000,1.3150E-006,1549.170000,1.3150E-006,1549.170000,1.3150E-006,1549.170000,1.3150E-006
1549.330000,1.0890E-006,1549.330000,1.0890E-006,1549.330000,1.0890E-006,1549.330000,1.0890E-006,1549.330000,1.0890E-006,1549.330000,1.0890E-006,1549.330000,1.0890E-006,1549.330000,1.0890E-006,1549.330000,1.0890E-006,1549.330000,1.0890E-006
1549.490000,1.4310E-006,1549.490000,1.4310E-006,1549.490000,1.4310E-006,1549.490000,1.4310E-006,1549.490000,1.4310E-006,1549.490000,1.4310E-006,1549.490000,1.4310E-006,1549.490000,1.4310E-006,1549.490000,1.4310E-006,1549.490000,1.4310E-006
1549.650000,1.0770E-006,1549.650000,1.0770E-006,1549.650000,1.0770E-006,1549.650000,1.0770E-006,1549.650000,1.0770E-006,1549.650000,1.0770E-006,1549.650000,1.0770E-006,1549.650000,1.0770E-006,1549.650000,1.0770E-006,1549.650000,1.0770E-006
1549.810000,1.3040E-006,1549.810000,1.3040E-006,1549.810000,1.3040E-006,1549.810000,1.3040E-006,1549.810000,1.3040E-006,1549.810000,1.3040E-006,1549.810000,1.3040E-006,1549.810000,1.3040E-006,1549.810000,1.3040E-006,1549.810000,1.3040E-006
1549.970000,1.3110E-006,1549.970000,1.3110E-006,1549.970000,1.3110E-006,1549.970000,1.3110E-006,1549.970000,1.3110E-006,1549.970000,1.3110E-006,1549.970000,1.3110E-006,1549.970000,1.3110E-006,1549.970000,1.3110E-006,1549.970000,1.3110E-006
1550.130000,1.0040E-006,1550.130000,1.0040E-006,1550.130000,1.0040E-006,1550.130000,1.0040E-006,1550.130000,1.0040E-006,1550.130000,1.0040E-006,1550.130000,1.0040E-006,1550.130000,1.0040E-006,1550.130000,1.0040E-006,1550.130000,1.0040E-006
1550.290000,1.4520E-006,1550.290000,1.4520E-006,1550.290000,1.4520E-006,1550.290000,1.4520E-006,1550.290000,1.4520E-006,1550.290000,1.4520E-006,1550.290000,1.4520E-006,1550.290000,1.4520E-006,1550.290000,1.4520E-006,1550.290000,1.4520E-006
1550.450000,6.7420E-007,1550.450000,6.7420E-007,1550.450000,6.7420E-007,1550.450000,6.7420E-007,1550.450000,6.7420E-007,1550.450000,6.7420E-007,1550.450000,6.7420E-007,1550.450000,6.7420E-007,1550.450000,6.7420E-007,1550.450000,6.7420E-007
1550.610000,1.8750E-006,1550.610000,1.8750E-006,1550.610000,1.8750E-006,1550.610000,1.8750E-006,1550.610000,1.8750E-006,1550.610000,1.8750E-006,1550.610000,1.8750E-006,1550.610000,1.8750E-006,1550.610000,1.8750E-006,1550.610000,1.8750E-006
1550.770000,8.5810E-007,1550.770000,8.5810E-007,1550.770000,8.5810E-007,1550.770000,8.5810E-007,1550.770000,8.5810E-007,1550.770000,8.5810E-007,1550.770000,8.5810E-007,1550.770000,8.5810E-007,1550.770000,8.5810E-007,1550.770000,8.5810E-007
1550.930000,1.9680E-006,1550.930000,1.9680E-006,1550.930000,1.9680E-006,1550.930000,1.9680E-006,1550.930000,1.9680E-006,1550.930000,1.9680E-006,1550.930000,1.9680E-006,1550.930000,1.9680E-006,1550.930000,1.9680E-006,1550.930000,1.9680E-006
1551.090000,1.4870E-006,1551.090000,1.4870E-006,1551.090000,1.4870E-006,1551.090000,1.4870E-006,1551.090000,1.4870E-006,1551.090000,1.4870E-006,1551.090000,1.4870E-006,1551.090000,1.4870E-006,1551.090000,1.4870E-006,1551.090000,1.4870E-006
1551.250000,1.6390E-006,1551.250000,1.6390E-006,1551.250000,1.6390E-006,1551.250000,1.6390E-006,1551.250000,1.6390E-006,1551.250000,1.6390E-006,1551.250000,1.6390E-006,1551.250000,1.6390E-006,1551.250000,1.6390E-006,1551.250000,1.6390E-006
1551.410000,2.5210E-006,1551.410000,2.5210E-006,1551.410000,2.5210E-006,1551.410000,2.5210E-006,1551.410000,2.5210E-006,1551.410000,2.5210E-006,1551.410000,2.5210E-006,1551.410000,2.5210E-006,1551.410000,2.5210E-006,1551.410000,2.5210E-006
1551.570000,9.9160E-007,1551.570000,9.9160E-007,1551.570000,9.9160E-007,1551.570000,9.9160E-007,1551.570000,9.9160E-007,1551.570000,9.9160E-007,1551.570000,9.9160E-007,1551.570000,9.9160E-007,1551.570000,9.9160E-007,1551.570000,9.9160E-007
1551.730000,3.4680E-006,1551.730000,3.4680E-006,1551.730000,3.4680E-006,1551.730000,3.4680E-006,1551.730000,3.4680E-006,1551.730000,3.4680E-006,1551.730000,3.4680E-006,1551.730000,3.4680E-006,1551.730000,3.4680E-006,1551.730000,3.4680E-006
1551.890000,8.3540E-007,1551.890000,8.3540E-007,1551.890000,8.3540E-007,1551.890000,8.3540E-007,1551.890000,8.3540E-007,1551.890000,8.3540E-007,1551.890000,8.3540E-007,1551.890000,8.3540E-007,1551.890000,8.3540E-007,1551.890000,8.3540E-007
1552.050000,3.7270E-006,1552.050000,3.7270E-006,1552.050000,3.7270E-006,1552.050000,3.7270E-006,1552.050000,3.7270E-006,1552.050000,3.7270E-006,1552.050000,3.7270E-006,1552.050000,3.7270E-006,1552.050000,3.7270E-006,1552.050000,3.7270E-006
1552.210000,1.1440E-006,1552.210000,1.1440E-006,1552.210000,1.1440E-006,1552.210000,1.1440E-006,1552.210000,1.1440E-006,1552.210000,1.1440E-006,1552.210000,1.1440E-006,1552.210000,1.1440E-006,1552.210000,1.1440E-006,1552.210000,1.1440E-006
1552.370000,3.1100E-006,1552.370000,3.1100E-006,1552.370000,3.1100E-006,1552.370000,3.1100E-006,1552.370000,3.1100E-006,1552.370000,3.1100E-006,1552.370000,3.1100E-006,1552.370000,3.1100E-006,1552.370000,3.1100E-006,1552.370000,3.1100E-006
1552.530000,1.6090E-006,1552.530000,1.6090E-006,1552.530000,1.6090E-006,1552.530000,1.6090E-006,1552.530000,1.6090E-006,1552.530000,1.6090E-006,1552.530000,1.6090E-006,1552.530000,1.6090E-006,1552.530000,1.6090E-006,1552.530000,1.6090E-006
1552.690000,2.0070E-006,1552.690000,2.0070E-006,1552.690000,2.0070E-006,1552.690000,2.0070E-006,1552.690000,2.0070E-006,1552.690000,2.0070E-006,1552.690000,2.0070E-006,1552.690000,2.0070E-006,1552.690000,2.0070E-006,1552.690000,2.0070E-006
1552.850000,2.4690E-006,1552.850000,2.4690E-006,1552.850000,2.4690E-006,1552.850000,2.4690E-006,1552.850000,2.4690E-006,1552.850000,2.4690E-006,1552.850000,2.4690E-006,1552.850000,2.4690E-006,1552.850000,2.4690E-006,1552.850000,2.4690E-006
1553.010000,1.4580E-006,1553.010000,1.4580E-006,1553.010000,1.4580E-006,1553.010000,1.4580E-006,1553.010000,1.4580E-006,1553.010000,1.4580E-006,1553.010000,1.4580E-006,1553.010000,1.4580E-006,1553.010000,1.4580E-006,1553.010000,1.4580E-006
1553.170000,2.6140E-006,1553.170000,2.6140E-006,1553.170000,2.6140E-006,1553.170000,2.6140E-006,1553.170000,2.6140E-006,1553.170000,2.6140E-006,1553.170000,2.6140E-006,1553.170000,2.6140E-006,1553.170000,2.6140E-006,1553.170000,2.6140E-006
1553.330000,1.8440E-006,1553.330000,1.8440E-006,1553.330000,1.8440E-006,1553.330000,1.8440E-006,1553.330000,1.8440E-006,1553.330000,1.8440E-006,1553.330000,1.8440E-006,1553.330000,1.8440E-006,1553.330000,1.8440E-006,1553.330000,1.8440E-006
1553.490000,2.8380E-006,1553.490000,2.8380E-006,1553.490000,2.8380E-006,1553.490000,2.8380E-006,1553.490000,2.8380E-006,1553.490000,2.8380E-006,1553.490000,2.8380E-006,1553.490000,2.8380E-006,1553.490000,2.8380E-006,1553.490000,2.8380E-006
1553.650000,2.6610E-006,1553.650000,2.6610E-006,1553.650000,2.6610E-006,1553.650000,2.6610E-006,1553.650000,2.6610E-006,1553.650000,2.6610E-006,1553.650000,2.6610E-006,1553.650000,2.6610E-006,1553.650000,2.6610E-006,1553.650000,2.6610E-006
1553.810000,2.0650E-006,1553.810000,2.0650E-006,1553.810000,2.0650E-006,1553.810000,2.0650E-006,1553.810000,2.0650E-006,1553.810000,2.0650E-006,1553.810000,2.0650E-006,1553.810000,2.0650E-006,1553.810000,2.0650E-006,1553.810000,2.0650E-006
1553.970000,3.5410E-006,1553.970000,3.5410E-006,1553.970000,3.5410E-006,1553.970000,3.5410E-006,1553.970000,3.5410E-006,1553.970000,3.5410E-006,1553.970000,3.5410E-006,1553.970000,3.5410E-006,1553.970000,3.5410E-006,1553.970000,3.5410E-006
1554.130000,1.6710E-006,1554.130000,1.6710E-006,1554.130000,1.6710E-006,1554.130000,1.6710E-006,1554.130000,1.6710E-006,1554.130000,1.6710E-006,1554.130000,1.6710E-006,1554.130000,1.6710E-006,1554.130000,1.6710E-006,1554.130000,1.6710E-006
1554.290000,3.3270E-006,1554.290000,3.3270E-006,1554.290000,3.3270E-006,1554.290000,3.3270E-006,1554.290000,3.3270E-006,1554.290000,3.3270E-006,1554.290000,3.3270E-006,1554.290000,3.3270E-006,1554.290000,3.3270E-006,1554.290000,3.3270E-006
1554.450000,2.1750E-006,1554.450000,2.1750E-006,1554.450000,2.1750E-006,1554.450000,2.1750E-006,1554.450000,2.1750E-006,1554.450000,2.1750E-006,1554.450000,2.1750E-006,1554.450000,2.1750E-006,1554.450000,2.1750E-006,1554.450000,2.1750E-006
1554.610000,2.5730E-006,1554.610000,2.5730E-006,1554.610000,2.5730E-006,1554.610000,2.5730E-006,1554.610000,2.5730E-006,1554.610000,2.5730E-006,1554.610000,2.5730E-006,1554.610000,2.5730E-006,1554.610000,2.5730E-006,1554.610000,2.5730E-006
1554.770000,3.2520E-006,1554.770000,3.2520E-006,1554.770000,3.2520E-006,1554.770000,3.2520E-006,1554.770000,3.2520E-006,1554.770000,3.2520E-006,1554.770000,3.2520E-006,1554.770000,3.2520E-006,1554.770000,3.2520E-006,1554.770000,3.2520E-006
1554.930000,9.7860E-006,1554.930000,9.7860E-006,1554.930000,9.7860E-006,1554.930000,9.7860E-006,1554.930000,9.7860E-006,1554.930000,9.7860E-006,1554.930000,9.7860E-006,1554.930000,9.7860E-006,1554.930000,9.7860E-006,1554.930000,9.7860E-006
1555.090000,2.9670E-005,1555.090000,2.9670E-005,1555.090000,2.9670E-005,1555.090000,2.9670E-005,1555.090000,2.9670E-005,1555.090000,2.9670E-005,1555.090000,2.9670E-005,1555.090000,2.9670E-005,1555.090000,2.9670E-005,1555.090000,2.9670E-005
1555.250000,3.0170E-006,1555.250000,3.0170E-006,1555.250000,3.0170E-006,1555.250000,3.0170E-006,1555.250000,3.0170E-006,1555.250000,3.0170E-006,1555.250000,3.0170E-006,1555.250000,3.0170E-006,1555.250000,3.0170E-006,1555.250000,3.0170E-006
1555.410000,1.5130E-005,1555.410000,1.5130E-005,1555.410000,1.5130E-005,1555.410000,1.5130E-005,1555.410000,1.5130E-005,1555.410000,1.5130E-005,1555.410000,1.5130E-005,1555.410000,1.5130E-005,1555.410000,1.5130E-005,1555.410000,1.5130E-005
1555.570000,4.3380E-005,1555.570000,4.3380E-005,1555.570000,4.3380E-005,1555.570000,4.3380E-005,1555.570000,4.3380E-005,1555.570000,4.3380E-005,1555.570000,4.3380E-005,1555.570000,4.3380E-005,1555.570000,4.3380E-005,1555.570000,4.3380E-005
1555.730000,4.1210E-006,1555.730000,4.1210E-006,1555.730000,4.1210E-006,1555.730000,4.1210E-006,1555.730000,4.1210E-006,1555.730000,4.1210E-006,1555.730000,4.1210E-006,1555.730000,4.1210E-006,1555.730000,4.1210E-006,1555.730000,4.1210E-006
1555.890000,4.5940E-006,1555.890000,4.5940E-006,1555.890000,4.5940E-006,1555.890000,4.5940E-006,1555.890000,4.5940E-006,1555.890000,4.5940E-006,1555.890000,4.5940E-006,1555.890000,4.5940E-006,1555.890000,4.5940E-006,1555.890000,4.5940E-006
1556.050000,2.5300E-006,1556.050000,2.5300E-006,1556.050000,2.5300E-006,1556.050000,2.5300E-006,1556.050000,2.5300E-006,1556.050000,2.5300E-006,1556.050000,2.5300E-006,1556.050000,2.5300E-006,1556.050000,2.5300E-006,1556.050000,2.5300E-006
1556.210000,5.1400E-006,1556.210000,5.1400E-006,1556.210000,5.1400E-006,1556.210000,5.1400E-006,1556.210000,5.1400E-006,1556.210000,5.1400E-006,1556.210000,5.1400E-006,1556.210000,5.1400E-006,1556.210000,5.1400E-006,1556.210000,5.1400E-006
1556.370000,1.7490E-006,1556.370000,1.7490E-006,1556.370000,1.7490E-006,1556.370000,1.7490E-006,1556.370000,1.7490E-006,1556.370000,1.7490E-006,1556.370000,1.7490E-006,1556.370000,1.7490E-006,1556.370000,1.7490E-006,1556.370000,1.7490E-006
1556.530000,4.2630E-006,1556.530000,4.2630E-006,1556.530000,4.2630E-006,1556.530000,4.2630E-006,1556.530000,4.2630E-006,1556.530000,4.2630E-006,1556.530000,4.2630E-006,1556.530000,4.2630E-006,1556.530000,4.2630E-006,1556.530000,4.2630E-006
1556.690000,1.5710E-006,1556.690000,1.5710E-006,1556.690000,1.5710E-006,1556.690000,1.5710E-006,1556.690000,1.5710E-006,1556.690000,1.5710E-006,1556.690000,1.5710E-006,1556.690000,1.5710E-006,1556.690000,1.5710E-006,1556.690000,1.5710E-006
1556.850000,3.9810E-006,1556.850000,3.9810E-006,1556.850000,3.9810E-006,1556.850000,3.9810E-006,1556.850000,3.9810E-006,1556.850000,3.9810E-006,1556.850000,3.9810E-006,1556.850000,3.9810E-006,1556.850000,3.9810E-006,1556.850000,3.9810E-006
1557.010000,1.8360E-006,1557.010000,1.8360E-006,1557.010000,1.8360E-006,1557.010000,1.8360E-006,1557.010000,1.8360E-006,1557.010000,1.8360E-006,1557.010000,1.8360E-006,1557.010000,1.8360E-006,1557.010000,1.8360E-006,1557.010000,1.8360E-006
1557.170000,3.2160E-006,1557.170000,3.2160E-006,1557.170000,3.2160E-006,1557.170000,3.2160E-006,1557.170000,3.2160E-006,1557.170000,3.2160E-006,1557.170000,3.2160E-006,1557.170000,3.2160E-006,1557.170000,3.2160E-006,1557.170000,3.2160E-006
1557.330000,2.0550E-006,1557.330000,2.0550E-006,1557.330000,2.0550E-006,1557.330000,2.0550E-006,1557.330000,2.0550E-006,1557.330000,2.0550E-006,1557.330000,2.0550E-006,1557.330000,2.0550E-006,1557.330000,2.0550E-006,1557.330000,2.0550E-006
1557.490000,3.8490E-006,1557.490000,3.8490E-006,1557.490000,3.8490E-006,1557.490000,3.8490E-006,1557.490000,3.8490E-006,1557.490000,3.8490E-006,1557.490000,3.8490E-006,1557.490000,3.8490E-006,1557.490000,3.8490E-006,1557.490000,3.8490E-006
1557.650000,1.9500E-006,1557.650000,1.9500E-006,1557.650000,1.9500E-006,1557.650000,1.9500E-006,1557.650000,1.9500E-006,1557.650000,1.9500E-006,1557.650000,1.9500E-006,1557.650000,1.9500E-006,1557.650000,1.9500E-006,1557.650000,1.9500E-006
1557.810000,4.1830E-006,1557.810000,4.1830E-006,1557.810000,4.1830E-006,1557.810000,4.1830E-006,1557.810000,4.1830E-006,1557.810000,4.1830E-006,1557.810000,4.1830E-006,1557.810000,4.1830E-006,1557.810000,4.1830E-006,1557.810000,4.1830E-006
1557.970000,2.2130E-006,1557.970000,2.2130E-006,1557.970000,2.2130E-006,1557.970000,2.2130E-006,1557.970000,2.2130E-006,1557.970000,2.2130E-006,1557.970000,2.2130E-006,1557.970000,2.2130E-006,1557.970000,2.2130E-006,1557.970000,2.2130E-006
1558.130000,3.5550E-006,1558.130000,3.5550E-006,1558.130000,3.5550E-006,1558.130000,3.5550E-006,1558.130000,3.5550E-006,1558.130000,3.5550E-006,1558.130000,3.5550E-006,1558.130000,3.5550E-006,1558.130000,3.5550E-006,1558.130000,3.5550E-006
1558.290000,2.0100E-006,1558.290000,2.0100E-006,1558.290000,2.0100E-006,1558.290000,2.0100E-006,1558.290000,2.0100E-006,1558.290000,2.0100E-006,1558.290000,2.0100E-006,1558.290000,2.0100E-006,1558.290000,2.0100E-006,1558.290000,2.0100E-006
1558.450000,2.9800E-006,1558.450000,2.9800E-006,1558.450000,2.9800E-006,1558.450000,2.9800E-006,1558.450000,2.9800E-006,1558.450000,2.9800E-006,1558.450000,2.9800E-006,1558.450000,2.9800E-006,1558.450000,2.9800E-006,1558.450000,2.9800E-006
1558.610000,2.1320E-006,1558.610000,2.1320E-006,1558.610000,2.1320E-006,1558.610000,2.1320E-006,1558.610000,2.1320E-006,1558.610000,2.1320E-006,1558.610000,2.1320E-006,1558.610000,2.1320E-006,1558.610000,2.1320E-006,1558.610000,2.1320E-006
1558.770000,2.3870E-006,1558.770000,2.3870E-006,1558.770000,2.3870E-006,1558.770000,2.3870E-006,1558.770000,2.3870E-006,1558.770000,2.3870E-006,1558.770000,2.3870E-006,1558.770000,2.3870E-006,1558.770000,2.3870E-006,1558.770000,2.3870E-006
1558.930000,2.0420E-006,1558.930000,2.0420E-006,1558.930000,2.0420E-006,1558.930000,2.0420E-006,1558.930000,2.0420E-006,1558.930000,2.0420E-006,1558.930000,2.0420E-006,1558.930000,2.0420E-006,1558.930000,2.0420E-006,1558.930000,2.0420E-006
1559.090000,2.8320E-006,1559.090000,2.8320E-006,1559.090000,2.8320E-006,1559.090000,2.8320E-006,1559.090000,2.8320E-006,1559.090000,2.8320E-006,1559.090000,2.8320E-006,1559.090000,2.8320E-006,1559.090000,2.8320E-006,1559.090000,2.8320E-006
1559.250000,2.4610E-006,1559.250000,2.4610E-006,1559.250000,2.4610E-006,1559.250000,2.4610E-006,1559.250000,2.4610E-006,1559.250000,2.4610E-006,1559.250000,2.4610E-006,1559.250000,2.4610E-006,1559.250000,2.4610E-006,1559.250000,2.4610E-006
1559.410000,3.2330E-006,1559.410000,3.2330E-006,1559.410000,3.2330E-006,1559.410000,3.2330E-006,1559.410000,3.2330E-006,1559.410000,3.2330E-006,1559.410000,3.2330E-006,1559.410000,3.2330E-006,1559.410000,3.2330E-006,1559.410000,3.2330E-006
1559.570000,2.2520E-006,1559.570000,2.2520E-006,1559.570000,2.2520E-006,1559.570000,2.2520E-006,1559.570000,2.2520E-006,1559.570000,2.2520E-006,1559.570000,2.2520E-006,1559.570000,2.2520E-006,1559.570000,2.2520E-006,1559.570000,2.2520E-006
1559.730000,2.8660E-006,1559.730000,2.8660E-006,1559.730000,2.8660E-006,1559.730000,2.8660E-006,1559.730000,2.8660E-006,1559.730000,2.8660E-006,1559.730000,2.8660E-006,1559.730000,2.8660E-006,1559.730000,2.8660E-006,1559.730000,2.8660E-006
1559.890000,2.0750E-006,1559.890000,2.0750E-006,1559.890000,2.0750E-006,1559.890000,2.0750E-006,1559.890000,2.0750E-006,1559.890000,2.0750E-006,1559.890000,2.0750E-006,1559.890000,2.0750E-006,1559.890000,2.0750E-006,1559.890000,2.0750E-006
1560.050000,2.3720E-006,1560.050000,2.3720E-006,1560.050000,2.3720E-006,1560.050000,2.3720E-006,1560.050000,2.3720E-006,1560.050000,2.3720E-006,1560.050000,2.3720E-006,1560.050000,2.3720E-006,1560.050000,2.3720E-006,1560.050000,2.3720E-006
1560.210000,2.4200E-006,1560.210000,2.4200E-006,1560.210000,2.4200E-006,1560.210000,2.4200E-006,1560.210000,2.4200E-006,1560.210000,2.4200E-006,1560.210000,2.4200E-006,1560.210000,2.4200E-006,1560.210000,2.4200E-006,1560.210000,2.4200E-006
1560.370000,1.5300E-006,1560.370000,1.5300E-006,1560.370000,1.5300E-006,1560.370000,1.5300E-006,1560.370000,1.5300E-006,1560.370000,1.5300E-006,1560.370000,1.5300E-006,1560.370000,1.5300E-006,1560.370000,1.5300E-006,1560.370000,1.5300E-006
1560.530000,2.5760E-006,1560.530000,2.5760E-006,1560.530000,2.5760E-006,1560.530000,2.5760E-006,1560.530000,2.5760E-006,1560.530000,2.5760E-006,1560.530000,2.5760E-006,1560.530000,2.5760E-006,1560.530000,2.5760E-006,1560.530000,2.5760E-006
1560.690000,1.7230E-006,1560.690000,1.7230E-006,1560.690000,1.7230E-006,1560.690000,1.7230E-006,1560.690000,1.7230E-006,1560.690000,1.7230E-006,1560.690000,1.7230E-006,1560.690000,1.7230E-006,1560.690000,1.7230E-006,1560.690000,1.7230E-006
1560.850000,2.4550E-006,1560.850000,2.4550E-006,1560.850000,2.4550E-006,1560.850000,2.4550E-006,1560.850000,2.4550E-006,1560.850000,2.4550E-006,1560.850000,2.4550E-006,1560.850000,2.4550E-006,1560.850000,2.4550E-006,1560.850000,2.4550E-006
1561.010000,1.8040E-006,1561.010000,1.8040E-006,1561.010000,1.8040E-006,1561.010000,1.8040E-006,1561.010000,1.8040E-006,1561.010000,1.8040E-006,1561.010000,1.8040E-006,1561.010000,1.8040E-006,1561.010000,1.8040E-006,1561.010000,1.8040E-006
1561.170000,1.3570E-006,1561.170000,1.3570E-006,1561.170000,1.3570E-006,1561.170000,1.3570E-006,1561.170000,1.3570E-006,1561.170000,1.3570E-006,1561.170000,1.3570E-006,1561.170000,1.3570E-006,1561.170000,1.3570E-006,1561.170000,1.3570E-006
1561.330000,2.8690E-006,1561.330000,2.8690E-006,1561.330000,2.8690E-006,1561.330000,2.8690E-006,1561.330000,2.8690E-006,1561.330000,2.8690E-006,1561.330000,2.8690E-006,1561.330000,2.8690E-006,1561.330000,2.8690E-006,1561.330000,2.8690E-006
1561.490000,1.1040E-006,1561.490000,1.1040E-006,1561.490000,1.1040E-006,1561.490000,1.1040E-006,1561.490000,1.1040E-006,1561.490000,1.1040E-006,1561.490000,1.1040E-006,1561.490000,1.1040E-006,1561.490000,1.1040E-006,1561.490000,1.1040E-006
1561.650000,3.1340E-006,1561.650000,3.1340E-006,1561.650000,3.1340E-006,1561.650000,3.1340E-006,1561.650000,3.1340E-006,1561.650000,3.1340E-006,1561.650000,3.1340E-006,1561.650000,3.1340E-006,1561.650000,3.1340E-006,1561.650000,3.1340E-006
1561.810000,9.2390E-007,1561.810000,9.2390E-007,1561.810000,9.2390E-007,1561.810000,9.2390E-007,1561.810000,9.2390E-007,1561.810000,9.2390E-007,1561.810000,9.2390E-007,1561.810000,9.2390E-007,1561.810000,9.2390E-007,1561.810000,9.2390E-007
1561.970000,2.6400E-006,1561.970000,2.6400E-006,1561.970000,2.6400E-006,1561.970000,2.6400E-006,1561.970000,2.6400E-006,1561.970000,2.6400E-006,1561.970000,2.6400E-006,1561.970000,2.6400E-006,1561.970000,2.6400E-006,1561.970000,2.6400E-006
1562.130000,1.1890E-006,1562.130000,1.1890E-006,1562.130000,1.1890E-006,1562.130000,1.1890E-006,1562.130000,1.1890E-006,1562.130000,1.1890E-006,1562.130000,1.1890E-006,1562.130000,1.1890E-006,1562.130000,1.1890E-006,1562.130000,1.1890E-006
1562.290000,1.1880E-006,1562.290000,1.1880E-006,1562.290000,1.1880E-006,1562.290000,1.1880E-006,1562.290000,1.1880E-006,1562.290000,1.1880E-006,1562.290000,1.1880E-006,1562.290000,1.1880E-006,1562.290000,1.1880E-006,1562.290000,1.1880E-006
1562.450000,1.3970E-006,1562.450000,1.3970E-006,1562.450000,1.3970E-006,1562.450000,1.3970E-006,1562.450000,1.3970E-006,1562.450000,1.3970E-006,1562.450000,1.3970E-006,1562.450000,1.3970E-006,1562.450000,1.3970E-006,1562.450000,1.3970E-006
1562.610000,8.2120E-007,1562.610000,8.2120E-007,1562.610000,8.2120E-007,1562.610000,8.2120E-007,1562.610000,8.2120E-007,1562.610000,8.2120E-007,1562.610000,8.2120E-007,1562.610000,8.2120E-007,1562.610000,8.2120E-007,1562.610000,8.2120E-007
1562.770000,1.6160E-006,1562.770000,1.6160E-006,1562.770000,1.6160E-006,1562.770000,1.6160E-006,1562.770000,1.6160E-006,1562.770000,1.6160E-006,1562.770000,1.6160E-006,1562.770000,1.6160E-006,1562.770000,1.6160E-006,1562.770000,1.6160E-006
1562.930000,1.3860E-006,1562.930000,1.3860E-006,1562.930000,1.3860E-006,1562.930000,1.3860E-006,1562.930000,1.3860E-006,1562.930000,1.3860E-006,1562.930000,1.3860E-006,1562.930000,1.3860E-006,1562.930000,1.3860E-006,1562.930000,1.3860E-006
1563.090000,1.2630E-006,1563.090000,1.2630E-006,1563.090000,1.2630E-006,1563.090000,1.2630E-006,1563.090000,1.2630E-006,1563.090000,1.2630E-006,1563.090000,1.2630E-006,1563.090000,1.2630E-006,1563.090000,1.2630E-006,1563.090000,1.2630E-006
